wall_time,cam,rtp_seq,rtsp_unwrap_ms,depay_ms,pay_ms,udpsink_ms,total_sender_ms
14:47:41.153,0,13961,0.010,0.023,-820.093,820.377,0.328
14:47:41.153,0,13962,0.010,0.023,-820.093,820.399,0.350
14:47:41.153,0,13963,0.010,0.023,-820.093,820.421,0.372
14:47:41.153,0,13964,0.010,0.023,-820.093,820.442,0.393
14:47:41.153,0,13965,0.010,0.023,-820.093,820.462,0.414
14:47:41.153,0,13966,0.010,0.023,-820.093,820.483,0.435
14:47:41.153,0,13967,0.010,0.023,-820.093,820.504,0.455
14:47:41.187,2,22645,0.010,0.024,-811.936,812.009,0.119
14:47:41.187,2,22646,0.010,0.024,-811.936,812.082,0.192
14:47:41.187,2,22647,0.010,0.024,-811.936,812.114,0.224
14:47:41.188,2,22648,0.010,0.024,-811.936,812.138,0.249
14:47:41.188,2,22649,0.010,0.024,-811.936,812.162,0.272
14:47:41.188,2,22650,0.010,0.024,-811.936,812.183,0.293
14:47:41.188,2,22651,0.010,0.024,-811.936,812.206,0.316
14:47:41.188,2,22652,0.010,0.024,-811.936,812.229,0.339
14:47:41.188,2,22653,0.010,0.024,-811.936,812.251,0.361
14:47:41.188,2,22654,0.010,0.024,-811.936,812.272,0.383
14:47:41.188,2,22655,0.010,0.024,-811.936,812.294,0.405
14:47:41.188,2,22656,0.010,0.024,-811.936,812.315,0.425
14:47:41.188,2,22657,0.010,0.024,-811.936,812.336,0.447
14:47:41.188,2,22658,0.010,0.024,-811.936,812.357,0.467
14:47:41.188,2,22659,0.010,0.024,-811.936,812.378,0.488
14:47:41.193,1,29182,0.011,0.023,-834.668,834.733,0.110
14:47:41.193,1,29183,0.011,0.023,-834.668,834.795,0.173
14:47:41.193,1,29184,0.011,0.023,-834.668,834.825,0.203
14:47:41.193,1,29185,0.011,0.023,-834.668,834.849,0.227
14:47:41.193,1,29186,0.011,0.023,-834.668,834.872,0.249
14:47:41.193,1,29187,0.011,0.023,-834.668,834.894,0.272
14:47:41.193,1,29188,0.011,0.023,-834.668,834.918,0.296
14:47:41.193,1,29189,0.011,0.023,-834.668,834.940,0.318
14:47:41.193,1,29190,0.011,0.023,-834.668,834.962,0.340
14:47:41.193,1,29191,0.011,0.023,-834.668,834.983,0.361
14:47:41.193,1,29192,0.011,0.023,-834.668,835.005,0.383
14:47:41.193,1,29193,0.011,0.023,-834.668,835.026,0.404
14:47:41.197,0,13968,0.011,0.024,-865.220,865.295,0.122
14:47:41.198,0,13969,0.011,0.024,-865.220,865.351,0.178
14:47:41.198,0,13970,0.011,0.024,-865.220,865.380,0.206
14:47:41.198,0,13971,0.011,0.024,-865.220,865.405,0.232
14:47:41.198,0,13972,0.011,0.024,-865.220,865.427,0.254
14:47:41.198,0,13973,0.011,0.024,-865.220,865.449,0.276
14:47:41.198,0,13974,0.011,0.024,-865.220,865.472,0.299
14:47:41.198,0,13975,0.011,0.024,-865.220,865.493,0.320
14:47:41.198,0,13976,0.011,0.024,-865.220,865.515,0.342
14:47:41.198,0,13977,0.011,0.024,-865.220,865.537,0.364
14:47:41.198,0,13978,0.011,0.024,-865.220,865.558,0.385
14:47:41.198,0,13979,0.011,0.024,-865.220,865.580,0.407
14:47:41.198,0,13980,0.011,0.024,-865.220,865.602,0.429
14:47:41.229,2,22660,0.012,0.025,-853.352,853.436,0.134
14:47:41.229,2,22661,0.012,0.025,-853.352,853.518,0.216
14:47:41.229,2,22662,0.012,0.025,-853.352,853.548,0.246
14:47:41.229,2,22663,0.012,0.025,-853.352,853.573,0.270
14:47:41.229,2,22664,0.012,0.025,-853.352,853.597,0.294
14:47:41.229,2,22665,0.012,0.025,-853.352,853.620,0.318
14:47:41.229,2,22666,0.012,0.025,-853.352,853.643,0.341
14:47:41.229,2,22667,0.012,0.025,-853.352,853.665,0.363
14:47:41.229,2,22668,0.012,0.025,-853.352,853.687,0.384
14:47:41.229,2,22669,0.012,0.025,-853.352,853.710,0.407
14:47:41.229,2,22670,0.012,0.025,-853.352,853.731,0.429
14:47:41.229,2,22671,0.012,0.025,-853.352,853.753,0.450
14:47:41.229,2,22672,0.012,0.025,-853.352,853.775,0.472
14:47:41.235,1,29194,0.017,0.037,-876.604,876.674,0.137
14:47:41.235,1,29195,0.017,0.037,-876.604,876.735,0.198
14:47:41.235,1,29196,0.017,0.037,-876.604,876.763,0.226
14:47:41.235,1,29197,0.017,0.037,-876.604,876.787,0.250
14:47:41.235,1,29198,0.017,0.037,-876.604,876.809,0.272
14:47:41.235,1,29199,0.017,0.037,-876.604,876.831,0.294
14:47:41.235,1,29200,0.017,0.037,-876.604,876.854,0.317
14:47:41.235,1,29201,0.017,0.037,-876.604,876.876,0.339
14:47:41.235,1,29202,0.017,0.037,-876.604,876.898,0.361
14:47:41.235,1,29203,0.017,0.037,-876.604,876.922,0.385
14:47:41.235,1,29204,0.017,0.037,-876.604,876.942,0.405
