wall_time,cam_index,latency_ms
15:22:55.977,0,2.9016
15:22:56.010,1,7.7240
15:22:56.019,0,9.1089
15:22:56.023,1,8.1420
15:22:56.134,1,4.4952
15:22:56.134,0,4.7066
15:22:56.141,1,4.3760
15:22:56.142,0,3.7445
15:22:56.149,1,5.6785
15:22:56.149,0,4.8716
15:22:56.166,0,3.5721
15:22:56.219,1,8.0466
15:22:56.222,0,5.2981
15:22:56.226,1,4.4164
15:22:56.278,1,7.3378
15:22:56.285,0,11.9597
15:22:56.296,0,4.2779
15:22:56.301,1,5.3427
15:22:56.334,0,7.3044
15:22:56.338,1,5.6051
15:22:56.392,1,9.0734
15:22:56.446,1,7.4722
15:22:56.454,0,19.0029
15:22:56.457,1,4.9938
15:22:56.460,0,4.1572
15:22:56.466,0,3.5838
15:22:56.520,1,8.4563
15:22:56.521,0,9.2169
15:22:56.534,0,4.3219
15:22:56.538,1,3.8955
15:22:56.576,1,6.4141
15:22:56.580,0,8.8066
15:22:56.659,0,6.9316
15:22:56.660,1,7.4178
15:22:56.667,0,5.7309
15:22:56.671,1,7.8227
15:22:56.713,0,8.7951
15:22:56.717,1,9.6596
15:22:56.738,1,7.4931
15:22:56.741,0,5.9895
15:22:56.797,0,9.1339
15:22:56.800,1,9.3202
15:22:56.818,0,7.3201
15:22:56.820,1,5.6131
15:22:56.866,0,8.3630
15:22:56.867,1,7.9533
15:22:56.921,1,8.4994
15:22:56.925,0,9.9341
15:22:56.932,0,4.9794
15:22:56.936,1,4.9169
15:22:57.008,1,6.5523
15:22:57.009,0,7.1014
15:22:57.015,0,3.7259
15:22:57.020,1,5.2707
15:22:57.060,1,9.0361
15:22:57.064,0,9.9192
15:22:57.142,0,8.1082
15:22:57.171,0,6.7707
15:22:57.172,1,7.8136
15:22:57.177,1,2.9570
15:22:57.198,0,6.8957
15:22:57.199,1,7.2358
15:22:57.217,1,6.7484
15:22:57.220,0,6.6131
15:22:57.281,0,8.3063
15:22:57.281,1,8.6733
15:22:57.295,0,5.6484
15:22:57.298,1,4.1187
15:22:57.336,2,9.1494
15:22:57.340,0,9.9642
15:22:57.347,1,10.4491
15:22:57.496,0,17.3958
15:22:57.501,0,2.6669
15:22:57.591,0,8.2296
15:22:57.597,0,3.8603
15:22:57.612,0,4.2432
15:22:57.629,0,3.4454
15:22:57.635,0,3.2529
15:22:57.691,0,7.8894
15:22:57.697,0,3.7668
15:22:57.757,0,6.1523
15:22:57.782,0,6.4758
15:22:57.814,0,4.1975
15:22:57.902,0,10.4062
15:22:57.911,0,5.7429
15:22:57.966,0,9.4258
15:22:57.974,0,5.1266
15:22:58.043,0,10.5072
15:22:58.064,0,7.1710
15:22:58.106,0,9.0999
15:22:58.177,0,8.6015
15:22:58.187,0,7.1582
15:22:58.285,0,8.1251
15:22:58.292,0,4.6797
15:22:58.296,0,3.0791
15:22:58.356,0,9.6563
15:22:58.457,0,13.9347
15:22:58.460,0,1.3243
15:22:58.464,0,2.2165
15:22:58.502,0,7.2959
15:22:58.557,0,6.9330
15:22:58.581,0,6.6538
15:22:58.620,0,7.4503
15:22:58.655,0,7.8639
15:22:58.740,0,3.8049
15:22:58.747,0,4.3710
15:22:58.821,0,8.3241
15:22:58.827,0,3.9648
15:22:58.857,0,5.4680
15:22:58.897,0,5.9836
15:22:58.944,0,7.2750
15:22:59.017,0,7.2906
15:22:59.028,0,8.6858
15:22:59.087,0,7.3410
15:22:59.097,0,3.7027
15:22:59.165,0,8.2527
15:22:59.174,0,5.5041
15:22:59.221,0,6.7330
15:22:59.305,0,8.5027
15:22:59.312,0,4.2616
15:22:59.337,2,8.4086
15:22:59.362,0,7.1533
15:22:59.365,1,6.2290
15:22:59.481,2,16.5033
15:22:59.501,0,13.2962
15:22:59.525,2,8.7596
15:22:59.531,0,2.8997
15:22:59.534,2,4.4902
15:22:59.543,0,7.6560
15:22:59.550,0,4.3129
15:22:59.550,2,3.8936
15:22:59.554,1,15.6061
15:22:59.556,0,4.5379
15:22:59.557,2,3.7660
15:22:59.561,1,4.9456
15:22:59.664,2,10.3292
15:22:59.666,0,9.5074
15:22:59.667,1,8.2976
15:22:59.671,2,6.1344
15:22:59.674,0,5.0672
15:22:59.676,1,5.5802
15:22:59.677,2,3.6223
15:22:59.680,0,4.5970
15:22:59.682,1,4.4398
15:22:59.719,0,4.9948
15:22:59.719,2,5.2855
15:22:59.722,1,7.3689
15:22:59.726,2,4.4452
15:22:59.734,0,5.1237
15:22:59.748,1,8.5383
15:22:59.788,2,4.8600
15:22:59.788,0,4.4503
15:22:59.789,1,5.3166
15:22:59.816,2,8.8272
15:22:59.819,0,7.1909
15:22:59.820,1,5.4855
15:22:59.871,2,8.6745
15:22:59.872,1,7.7569
15:22:59.874,0,9.1661
15:22:59.890,2,5.6416
15:22:59.893,0,5.1793
15:22:59.943,1,12.0798
15:22:59.947,0,5.6394
15:22:59.947,2,6.7036
15:22:59.950,1,4.7991
15:23:00.008,2,7.1955
15:23:00.011,0,4.6582
15:23:00.013,1,6.4129
15:23:00.017,2,5.0793
15:23:00.026,0,5.5264
15:23:00.027,1,5.3062
15:23:00.093,0,9.3891
15:23:00.093,2,9.7266
