wall_time,cam_index,latency_ms
16:03:27.041,2,11.0013
16:03:27.086,0,10.1398
16:03:27.087,2,10.5532
16:03:27.117,0,11.7449
16:03:27.143,2,11.5256
16:03:27.149,0,13.7176
16:03:27.163,2,14.6299
16:03:27.216,0,10.2261
16:03:27.216,2,10.4042
16:03:27.234,0,12.0324
16:03:27.243,2,10.6524
16:03:27.282,0,12.8221
16:03:27.290,2,15.7076
16:03:27.306,0,12.5895
16:03:27.348,2,12.3146
16:03:27.355,0,13.6596
16:03:27.371,2,13.9291
16:03:27.418,2,10.6618
16:03:27.419,0,11.6424
16:03:27.439,0,11.2702
16:03:27.446,2,11.4850
16:03:27.492,0,9.1690
16:03:27.493,2,9.7496
16:03:27.513,0,11.7246
16:03:27.527,2,14.5732
16:03:27.562,0,11.7583
16:03:27.563,2,11.4432
16:03:27.611,0,11.8116
16:03:27.612,2,9.6909
16:03:27.631,0,14.7990
16:03:27.637,2,11.2740
16:03:27.680,0,11.1134
16:03:27.686,2,15.0411
16:03:27.739,2,10.4043
16:03:27.792,2,9.6975
16:03:27.811,2,13.1933
16:03:27.821,0,40.0613
16:03:27.848,0,10.2741
16:03:27.856,2,17.6443
16:03:27.873,0,17.5754
16:03:27.888,2,14.3740
16:03:27.896,0,14.3611
16:03:27.915,0,12.4993
16:03:27.958,0,11.7395
16:03:27.958,2,11.0214
16:03:27.977,0,14.4978
16:03:27.983,2,16.4144
16:03:28.019,0,11.3757
16:03:28.020,2,11.9002
16:03:28.038,0,13.4163
16:03:28.056,2,18.1250
16:03:28.071,0,11.7675
16:03:28.087,2,11.6539
16:03:28.114,0,11.3640
16:03:28.119,2,12.4015
16:03:28.152,0,9.5702
16:03:28.166,2,13.4923
16:03:28.205,0,11.6247
16:03:28.206,2,11.1741
16:03:28.232,0,11.2132
16:03:28.283,2,11.5511
16:03:28.283,0,10.9630
16:03:28.301,2,13.1364
16:03:28.339,0,12.3439
16:03:28.346,2,14.0080
16:03:28.355,0,10.4920
16:03:28.366,2,12.3795
16:03:28.418,0,9.5881
16:03:28.419,2,9.8156
16:03:28.437,0,14.2235
16:03:28.437,2,10.6440
16:03:28.487,0,12.8396
16:03:28.488,2,13.1968
16:03:28.550,0,9.7654
16:03:28.552,2,10.2285
16:03:28.570,0,14.6516
16:03:28.573,2,13.4972
16:03:28.623,0,12.2601
16:03:28.630,2,14.4147
16:03:28.640,0,11.3393
16:03:28.647,2,12.7028
16:03:28.685,1,13.9397
16:03:28.698,0,19.4433
16:03:28.698,2,16.7722
16:03:28.929,0,38.9492
16:03:28.939,2,41.4866
16:03:28.947,0,12.2860
16:03:28.956,2,10.3982
16:03:28.962,0,11.0676
16:03:28.971,2,10.0753
16:03:28.977,0,10.4550
16:03:28.987,2,10.4037
16:03:28.993,0,11.2676
16:03:29.010,0,12.0267
16:03:29.038,2,12.2582
16:03:29.057,0,17.2757
16:03:29.057,2,14.6456
16:03:29.078,0,15.7437
16:03:29.109,2,12.4523
16:03:29.117,0,11.4304
16:03:29.126,2,11.5149
16:03:29.184,2,11.4694
16:03:29.190,0,13.7865
16:03:29.208,0,10.8711
16:03:29.208,2,12.0675
16:03:29.258,0,11.3201
16:03:29.265,2,14.5662
16:03:29.274,0,10.4127
16:03:29.287,2,12.6600
16:03:29.351,0,9.2915
16:03:29.352,2,10.1340
16:03:29.371,0,16.0979
16:03:29.372,2,12.4473
16:03:29.408,2,12.0358
16:03:29.409,0,12.5042
16:03:29.436,0,11.6820
16:03:29.447,2,12.0883
16:03:29.486,0,10.4911
16:03:29.486,2,10.4039
16:03:29.514,0,11.1718
16:03:29.546,2,12.6335
16:03:29.552,0,10.2331
16:03:29.567,2,13.2710
16:03:29.600,0,10.2226
16:03:29.606,2,12.2842
16:03:29.627,0,11.8036
16:03:29.636,2,10.5400
16:03:29.675,0,11.6075
16:03:29.682,2,11.1186
16:03:29.737,2,11.6414
16:03:29.826,2,10.5720
16:03:29.841,0,39.3595
16:03:29.844,2,13.1341
16:03:29.858,0,10.5468
16:03:29.876,2,13.4219
16:03:29.877,0,12.3786
16:03:29.896,0,14.3875
16:03:29.897,2,10.9015
16:03:29.915,0,12.9819
16:03:29.930,0,9.8833
16:03:29.963,0,10.7411
16:03:29.964,2,11.4634
16:03:29.984,2,11.2536
16:03:30.022,0,9.9407
16:03:30.023,2,10.7878
16:03:30.042,0,15.2893
16:03:30.049,2,15.1801
16:03:30.069,0,9.6953
16:03:30.088,2,11.6835
16:03:30.130,0,12.2637
16:03:30.131,2,12.2269
16:03:30.153,0,10.3399
16:03:30.182,2,10.9592
16:03:30.196,0,14.1330
16:03:30.204,2,10.2064
16:03:30.254,0,10.4565
16:03:30.254,2,10.5951
16:03:30.274,0,13.5854
16:03:30.280,2,13.9897
16:03:30.315,0,11.7521
16:03:30.322,2,9.0736
16:03:30.355,0,10.4961
16:03:30.381,2,11.0222
16:03:30.383,0,9.1091
16:03:30.409,2,12.6848
16:03:30.450,0,10.9741
16:03:30.458,2,14.2116
16:03:30.477,0,15.6807
16:03:30.488,2,13.3956
16:03:30.523,0,12.1133
16:03:30.530,2,14.6661
16:03:30.548,0,10.9153
16:03:30.568,2,12.2184
16:03:30.592,0,9.8237
16:03:30.598,2,12.0823
16:03:30.667,0,8.5115
16:03:30.667,1,8.8600
16:03:30.673,2,14.1438
16:03:30.693,0,21.9275
16:03:30.699,2,14.8128
16:03:30.773,1,28.6199
16:03:30.801,1,9.0769
16:03:30.857,1,10.3724
16:03:30.875,1,13.0982
16:03:30.889,2,39.9838
16:03:30.892,1,11.5687
16:03:30.905,2,10.1444
16:03:30.921,1,12.6413
16:03:30.922,2,10.9498
16:03:30.944,1,11.6378
16:03:30.944,2,12.0521
16:03:30.978,2,11.9304
16:03:30.979,1,12.0855
16:03:30.998,2,9.6642
16:03:31.030,1,12.4918
16:03:31.047,2,16.0184
16:03:31.066,1,17.3797
16:03:31.084,2,11.1869
16:03:31.112,1,13.9929
16:03:31.130,2,15.2560
16:03:31.138,1,15.9068
16:03:31.170,2,13.2947
16:03:31.180,1,13.6080
16:03:31.205,2,11.7545
16:03:31.235,1,8.9130
16:03:31.241,2,8.5106
16:03:31.258,1,8.9173
16:03:31.292,2,9.1547
16:03:31.294,1,9.3373
16:03:31.314,2,7.0065
16:03:31.385,2,10.3240
16:03:31.385,1,10.6464
16:03:31.408,2,13.8492
16:03:31.409,1,13.7340
16:03:31.438,1,11.8570
16:03:31.446,2,11.4648
16:03:31.455,1,12.2050
16:03:31.495,2,12.7510
16:03:31.496,1,11.0455
16:03:31.524,2,11.2596
16:03:31.577,2,10.3202
16:03:31.577,1,10.0549
16:03:31.598,1,11.4703
16:03:31.624,1,11.6304
16:03:31.624,2,12.0322
16:03:31.645,2,10.4449
16:03:31.666,1,11.4926
16:03:31.673,0,13.3269
16:03:31.688,2,14.4996
16:03:31.731,2,12.8144
16:03:31.731,1,12.9044
16:03:31.755,1,11.9724
16:03:31.783,2,9.4638
16:03:31.789,1,12.0256
16:03:31.804,2,13.7025
16:03:31.820,1,10.8919
16:03:31.845,2,11.3055
16:03:31.861,1,12.8178
16:03:31.897,2,11.3534
16:03:31.919,1,10.2988
16:03:31.925,2,11.1372
16:03:31.934,1,10.2263
16:03:31.955,2,9.3940
16:03:31.984,1,9.6714
16:03:32.007,2,11.7886
16:03:32.023,1,10.8796
16:03:32.060,2,11.8468
16:03:32.068,1,17.1678
16:03:32.088,2,10.9778
16:03:32.114,1,14.7928
16:03:32.120,2,14.6184
16:03:32.139,1,11.6044
16:03:32.197,1,9.6935
16:03:32.198,2,10.5432
16:03:32.217,2,10.9370
16:03:32.224,1,13.4253
16:03:32.258,2,11.3295
16:03:32.259,1,11.8429
16:03:32.281,2,9.8281
16:03:32.339,1,10.2991
16:03:32.339,2,11.0058
16:03:32.360,1,14.7782
16:03:32.366,2,11.7114
16:03:32.392,1,13.2306
16:03:32.408,2,13.3937
16:03:32.415,1,14.7806
16:03:32.457,2,12.1534
16:03:32.464,1,14.9273
16:03:32.486,2,10.5412
16:03:32.537,1,11.1460
16:03:32.537,2,11.4189
16:03:32.560,1,13.2368
16:03:32.600,2,12.1311
16:03:32.609,1,18.2486
16:03:32.620,2,12.9033
16:03:32.629,1,13.3280
16:03:32.671,1,11.2572
16:03:32.672,0,10.2238
16:03:32.672,2,11.9860
16:03:32.697,2,16.2012
16:03:32.770,1,30.0756
16:03:32.825,1,8.8445
16:03:32.846,1,10.2279
16:03:32.883,1,10.3338
16:03:32.899,1,11.5023
16:03:32.909,2,41.7831
16:03:32.916,1,11.6567
16:03:32.926,2,11.2617
16:03:32.942,2,11.6422
