wall_time,cam_index,decoder_ms,dropped
15:48:21.796,2,3.2241,0
15:48:21.822,0,3.9562,0
15:48:21.829,1,3.1702,0
15:48:21.837,2,3.2192,0
15:48:21.860,0,3.7826,0
15:48:21.874,1,3.3114,0
15:48:21.879,2,3.9759,0
15:48:21.897,0,3.9145,0
15:48:21.917,2,3.4720,0
15:48:21.919,1,3.0197,0
15:48:21.937,0,3.8912,0
15:48:21.955,2,3.1452,0
15:48:21.974,1,3.2292,0
15:48:21.988,0,2.5589,0
15:48:21.998,2,3.0946,0
15:48:22.000,1,3.4131,0
15:48:22.012,0,3.7598,0
15:48:22.032,1,3.1377,0
15:48:22.037,2,3.0630,0
15:48:22.054,0,3.3430,0
15:48:22.263,2,15.5668,0
15:48:22.291,2,3.9950,0
15:48:22.294,0,17.1460,0
15:48:22.298,0,3.9105,0
15:48:22.301,2,5.1725,0
15:48:22.304,0,4.6697,0
15:48:22.306,2,3.4927,0
15:48:22.309,0,4.7450,0
15:48:22.311,2,4.9064,0
15:48:22.314,0,4.9684,0
15:48:22.317,2,5.2495,0
15:48:22.320,0,4.5807,0
15:48:22.323,1,20.3887,0
15:48:22.326,1,2.9928,0
15:48:22.331,1,4.9520,0
15:48:22.342,1,2.7102,0
15:48:22.349,2,3.9344,0
15:48:22.349,0,3.8129,0
15:48:22.357,2,4.0915,0
15:48:22.362,1,4.5835,0
15:48:22.375,0,3.0608,0
15:48:22.400,2,3.9851,0
15:48:22.403,1,4.1204,0
15:48:22.423,0,3.0201,0
15:48:22.428,1,2.8907,0
15:48:22.435,2,3.9819,0
15:48:22.449,0,3.3884,0
15:48:22.476,1,2.6433,0
15:48:22.478,2,4.2159,0
15:48:22.495,0,2.4703,0
15:48:22.544,1,3.9182,0
15:48:22.547,2,3.9175,0
15:48:22.547,0,3.4973,0
15:48:22.557,1,3.7996,0
15:48:22.560,2,4.0755,0
15:48:22.577,0,3.8273,0
15:48:22.606,2,4.2995,0
15:48:22.606,1,4.4771,0
15:48:22.610,0,5.5313,0
15:48:22.634,1,3.5693,0
15:48:22.636,2,4.3739,0
15:48:22.655,0,3.6361,0
15:48:22.676,1,3.2514,0
15:48:22.680,2,3.4170,0
15:48:22.693,0,2.5327,0
