wall_time,cam,rtp_seq,pipeline_ms,total_ms
11:30:14.330,0,43284,0.169,0.156
11:30:14.330,0,43285,0.169,0.164
11:30:14.330,0,43286,0.169,0.186
11:30:14.330,0,43287,0.169,0.196
11:30:14.330,0,43288,0.205,0.205
11:30:14.346,2,43410,0.422,0.202
11:30:14.346,2,43411,0.422,0.260
11:30:14.346,2,43412,0.422,0.289
11:30:14.346,2,43413,0.422,0.310
11:30:14.346,2,43414,0.422,0.330
11:30:14.346,2,43415,0.422,0.349
11:30:14.346,2,43416,0.422,0.367
11:30:14.346,2,43417,0.422,0.387
11:30:14.346,2,43418,0.422,0.402
11:30:14.346,2,43419,0.422,0.417
11:30:14.346,2,43420,0.422,0.433
11:30:14.347,2,43421,0.422,0.447
11:30:14.347,2,43422,0.462,0.462
11:30:14.347,1,43710,0.290,0.107
11:30:14.347,1,43711,0.290,0.126
11:30:14.347,1,43712,0.290,0.136
11:30:14.347,1,43713,0.290,0.145
11:30:14.347,1,43714,0.290,0.153
11:30:14.347,1,43715,0.290,0.161
11:30:14.347,1,43716,0.290,0.169
11:30:14.347,1,43717,0.290,0.178
11:30:14.347,1,43718,0.290,0.185
11:30:14.347,1,43719,0.290,0.193
11:30:14.347,1,43720,0.290,0.201
11:30:14.347,1,43721,0.290,0.210
11:30:14.347,1,43722,0.290,0.218
11:30:14.347,1,43723,0.226,0.226
11:30:14.371,0,43289,0.205,0.083
11:30:14.371,0,43290,0.205,0.102
11:30:14.371,0,43291,0.205,0.112
11:30:14.371,0,43292,0.205,0.121
11:30:14.371,0,43293,0.205,0.129
11:30:14.371,0,43294,0.205,0.138
11:30:14.372,0,43295,0.205,0.146
11:30:14.372,0,43296,0.205,0.154
11:30:14.372,0,43297,0.205,0.162
11:30:14.372,0,43298,0.170,0.170
11:30:14.378,2,43423,0.462,0.205
11:30:14.378,2,43424,0.462,0.251
11:30:14.378,2,43425,0.462,0.273
11:30:14.378,2,43426,0.462,0.290
11:30:14.378,2,43427,0.462,0.305
11:30:14.378,2,43428,0.462,0.319
11:30:14.378,2,43429,0.462,0.333
11:30:14.378,2,43430,0.462,0.347
11:30:14.378,2,43431,0.462,0.361
11:30:14.378,2,43432,0.462,0.375
11:30:14.378,2,43433,0.462,0.388
11:30:14.378,2,43434,0.402,0.402
11:30:14.389,1,43724,0.226,0.120
11:30:14.389,1,43725,0.226,0.139
11:30:14.389,1,43726,0.226,0.149
11:30:14.389,1,43727,0.226,0.159
11:30:14.389,1,43728,0.226,0.167
11:30:14.389,1,43729,0.226,0.175
11:30:14.389,1,43730,0.226,0.183
11:30:14.389,1,43731,0.226,0.191
11:30:14.389,1,43732,0.226,0.199
11:30:14.389,1,43733,0.226,0.207
11:30:14.389,1,43734,0.226,0.215
11:30:14.389,1,43735,0.226,0.223
11:30:14.389,1,43736,0.231,0.231
11:30:14.403,0,43299,0.170,0.054
11:30:14.403,0,43300,0.170,0.073
11:30:14.403,0,43301,0.170,0.084
11:30:14.403,0,43302,0.170,0.093
11:30:14.403,0,43303,0.170,0.102
11:30:14.403,0,43304,0.170,0.110
11:30:14.403,0,43305,0.170,0.118
11:30:14.403,0,43306,0.170,0.127
11:30:14.403,0,43307,0.170,0.135
11:30:14.403,0,43308,0.170,0.143
11:30:14.404,0,43309,0.151,0.151
11:30:14.420,1,43737,0.231,0.208
11:30:14.420,1,43738,0.231,0.245
11:30:14.420,1,43739,0.231,0.255
11:30:14.420,1,43740,0.231,0.264
11:30:14.420,1,43741,0.231,0.272
11:30:14.420,1,43742,0.231,0.281
11:30:14.420,1,43743,0.231,0.293
11:30:14.420,1,43744,0.231,0.301
11:30:14.420,1,43745,0.231,0.309
11:30:14.420,1,43746,0.231,0.317
11:30:14.420,1,43747,0.231,0.326
11:30:14.420,1,43748,0.334,0.334
11:30:14.423,2,43435,0.402,0.187
11:30:14.423,2,43436,0.402,0.218
11:30:14.423,2,43437,0.402,0.232
11:30:14.423,2,43438,0.402,0.242
11:30:14.423,2,43439,0.402,0.252
11:30:14.423,2,43440,0.402,0.260
11:30:14.423,2,43441,0.402,0.272
11:30:14.423,2,43442,0.402,0.281
11:30:14.423,2,43443,0.402,0.290
11:30:14.423,2,43444,0.402,0.298
11:30:14.423,2,43445,0.402,0.307
11:30:14.423,2,43446,0.316,0.316
11:30:14.448,0,43310,0.151,0.081
11:30:14.448,0,43311,0.151,0.105
11:30:14.448,0,43312,0.151,0.118
11:30:14.448,0,43313,0.151,0.129
11:30:14.448,0,43314,0.151,0.139
11:30:14.448,0,43315,0.151,0.149
11:30:14.448,0,43316,0.151,0.159
11:30:14.448,0,43317,0.151,0.169
11:30:14.448,0,43318,0.151,0.179
11:30:14.448,0,43319,0.189,0.189
11:30:14.464,2,43447,0.316,0.249
11:30:14.464,2,43448,0.316,0.314
11:30:14.464,2,43449,0.316,0.348
11:30:14.464,2,43450,0.316,0.374
11:30:14.464,2,43451,0.316,0.396
11:30:14.464,2,43452,0.316,0.417
11:30:14.464,2,43453,0.316,0.437
11:30:14.464,2,43454,0.316,0.459
11:30:14.464,2,43455,0.316,0.480
11:30:14.464,2,43456,0.316,0.501
11:30:14.464,2,43457,0.316,0.521
11:30:14.464,2,43458,0.557,0.557
11:30:14.465,1,43749,0.334,0.168
11:30:14.465,1,43750,0.334,0.195
11:30:14.465,1,43751,0.334,0.207
11:30:14.465,1,43752,0.334,0.216
11:30:14.465,1,43753,0.334,0.224
11:30:14.465,1,43754,0.334,0.232
11:30:14.465,1,43755,0.334,0.240
11:30:14.465,1,43756,0.334,0.249
11:30:14.465,1,43757,0.334,0.257
11:30:14.465,1,43758,0.334,0.264
11:30:14.465,1,43759,0.334,0.273
11:30:14.465,1,43760,0.334,0.281
11:30:14.465,1,43761,0.289,0.289
11:30:14.524,0,43321,0.189,0.084
11:30:14.524,0,43322,0.189,0.183
11:30:14.524,0,43323,0.189,0.202
11:30:14.524,0,43324,0.189,0.215
11:30:14.524,0,43325,0.189,0.224
11:30:14.524,0,43326,0.189,0.234
11:30:14.524,0,43327,0.189,0.244
11:30:14.524,0,43328,0.189,0.253
11:30:14.524,0,43329,0.189,0.407
11:30:14.524,0,43330,0.189,0.420
11:30:14.524,0,43331,0.189,0.430
11:30:14.524,0,43332,0.189,0.439
11:30:14.524,0,43333,0.189,0.449
11:30:14.524,0,43334,0.189,0.458
11:30:14.524,0,43335,0.189,0.466
11:30:14.524,0,43336,0.189,0.476
11:30:14.524,0,43337,0.189,0.492
11:30:14.524,0,43338,0.189,0.502
11:30:14.524,0,43339,0.189,0.511
11:30:14.524,0,43340,0.189,0.520
11:30:14.524,0,43341,0.189,0.529
11:30:14.524,0,43342,0.189,0.539
11:30:14.524,0,43343,0.189,0.548
11:30:14.524,0,43344,0.189,0.557
11:30:14.524,0,43345,0.189,0.566
11:30:14.524,0,43346,0.189,0.575
11:30:14.524,0,43347,0.189,0.584
11:30:14.524,0,43348,0.189,0.593
11:30:14.524,0,43349,0.189,0.601
11:30:14.524,0,43350,0.189,0.611
11:30:14.524,0,43351,0.189,0.619
11:30:14.524,0,43352,0.189,0.629
11:30:14.524,0,43353,0.189,0.637
11:30:14.524,0,43354,0.189,0.646
11:30:14.524,0,43355,0.189,0.655
11:30:14.524,0,43356,0.189,0.665
11:30:14.524,0,43357,0.189,0.674
11:30:14.524,0,43358,0.189,0.683
11:30:14.524,0,43359,0.189,0.692
11:30:14.524,0,43360,0.189,0.701
11:30:14.524,0,43361,0.189,0.710
11:30:14.524,0,43362,0.189,0.719
11:30:14.524,0,43363,0.189,0.728
11:30:14.524,0,43364,0.189,0.737
11:30:14.524,0,43365,0.189,0.746
11:30:14.524,0,43366,0.189,0.755
11:30:14.524,0,43367,0.189,0.763
11:30:14.524,0,43368,0.189,0.772
11:30:14.524,0,43369,0.189,0.781
11:30:14.524,0,43370,0.189,0.790
11:30:14.525,0,43371,0.189,0.799
11:30:14.525,0,43372,0.189,0.808
11:30:14.525,0,43373,0.189,0.817
11:30:14.525,0,43374,0.189,0.825
11:30:14.525,0,43375,0.189,0.834
11:30:14.525,0,43376,0.189,0.843
11:30:14.525,0,43377,0.189,0.852
11:30:14.525,0,43378,0.189,0.861
11:30:14.525,0,43379,0.189,0.870
11:30:14.525,0,43380,0.189,0.880
11:30:14.525,0,43381,0.189,0.889
11:30:14.525,0,43382,0.189,0.899
11:30:14.525,0,43383,0.189,0.908
11:30:14.525,0,43384,0.189,0.918
11:30:14.525,0,43385,0.189,0.927
11:30:14.525,0,43386,0.189,0.937
11:30:14.525,0,43387,0.189,0.946
11:30:14.525,0,43388,0.189,0.956
11:30:14.525,0,43389,0.189,0.965
11:30:14.525,0,43390,0.189,0.974
11:30:14.525,0,43391,0.189,0.984
11:30:14.525,0,43392,0.189,0.994
11:30:14.525,0,43393,0.189,1.003
11:30:14.525,0,43394,0.189,1.014
11:30:14.525,0,43395,0.189,1.024
11:30:14.525,0,43396,0.189,1.033
11:30:14.525,0,43397,0.189,1.043
11:30:14.525,0,43398,0.189,1.052
11:30:14.525,0,43399,0.189,1.061
11:30:14.525,0,43400,0.189,1.071
11:30:14.525,0,43401,0.189,1.080
11:30:14.525,0,43402,0.189,1.089
11:30:14.525,0,43403,0.189,1.098
11:30:14.525,0,43404,0.189,1.107
11:30:14.525,0,43405,0.189,1.116
11:30:14.525,0,43406,0.189,1.126
11:30:14.525,0,43407,0.189,1.135
11:30:14.525,0,43408,0.189,1.145
11:30:14.525,0,43409,0.189,1.154
11:30:14.525,0,43410,0.189,1.163
11:30:14.525,0,43411,0.189,1.172
11:30:14.525,0,43412,0.189,1.181
11:30:14.525,0,43413,0.189,1.191
11:30:14.525,0,43414,0.189,1.201
11:30:14.525,0,43415,0.189,1.210
11:30:14.525,0,43416,0.189,1.219
11:30:14.525,0,43417,0.189,1.228
11:30:14.525,0,43418,0.189,1.237
11:30:14.525,0,43419,0.189,1.247
11:30:14.525,0,43420,0.189,1.256
11:30:14.525,0,43421,0.189,1.265
11:30:14.525,0,43422,0.189,1.274
11:30:14.525,0,43423,0.189,1.283
11:30:14.525,0,43424,0.189,1.292
11:30:14.525,0,43425,0.189,1.302
11:30:14.525,0,43426,0.189,1.311
11:30:14.525,0,43427,0.189,1.320
11:30:14.525,0,43428,0.189,1.330
11:30:14.525,0,43429,0.189,1.339
11:30:14.525,0,43430,0.189,1.347
11:30:14.525,0,43431,0.189,1.356
11:30:14.525,0,43432,0.189,1.365
11:30:14.525,0,43433,0.189,1.379
11:30:14.525,0,43434,0.189,1.388
11:30:14.525,0,43435,0.189,1.397
11:30:14.525,0,43436,0.189,1.406
11:30:14.525,0,43437,0.189,1.415
11:30:14.525,0,43438,1.424,1.424
11:30:14.537,1,43763,0.289,0.121
11:30:14.537,1,43764,0.289,0.199
11:30:14.537,1,43765,0.289,0.217
11:30:14.537,1,43766,0.289,0.228
11:30:14.537,1,43767,0.289,0.238
11:30:14.537,1,43768,0.289,0.247
11:30:14.537,1,43769,0.289,0.257
11:30:14.537,1,43770,0.289,0.266
11:30:14.537,1,43771,0.289,0.276
11:30:14.537,1,43772,0.289,0.285
11:30:14.537,1,43773,0.289,0.298
11:30:14.537,1,43774,0.289,0.312
11:30:14.537,1,43775,0.289,0.322
11:30:14.537,1,43776,0.289,0.331
11:30:14.537,1,43777,0.289,0.339
11:30:14.537,1,43778,0.289,0.349
11:30:14.537,1,43779,0.289,0.357
11:30:14.537,1,43780,0.289,0.366
11:30:14.537,1,43781,0.289,0.375
11:30:14.537,1,43782,0.289,0.384
11:30:14.537,1,43783,0.289,0.394
11:30:14.537,1,43784,0.289,0.403
11:30:14.537,1,43785,0.289,0.413
11:30:14.537,1,43786,0.289,0.422
11:30:14.537,1,43787,0.289,0.431
11:30:14.537,1,43788,0.289,0.440
11:30:14.537,1,43789,0.289,0.450
11:30:14.537,1,43790,0.289,0.460
11:30:14.537,1,43791,0.289,0.469
11:30:14.537,1,43792,0.289,0.478
11:30:14.537,1,43793,0.289,0.489
11:30:14.537,1,43794,0.289,0.499
11:30:14.537,1,43795,0.289,0.508
11:30:14.537,1,43796,0.289,0.518
11:30:14.537,1,43797,0.289,0.527
11:30:14.537,1,43798,0.289,0.537
11:30:14.537,1,43799,0.289,0.546
11:30:14.537,1,43800,0.289,0.555
11:30:14.537,1,43801,0.289,0.564
11:30:14.537,1,43802,0.289,0.573
11:30:14.537,1,43803,0.289,0.582
11:30:14.537,1,43804,0.289,0.591
11:30:14.537,1,43805,0.289,0.600
11:30:14.538,1,43806,0.289,0.609
11:30:14.538,1,43807,0.289,0.618
11:30:14.538,1,43808,0.289,0.627
11:30:14.538,1,43809,0.289,0.636
11:30:14.538,1,43810,0.289,0.645
11:30:14.538,1,43811,0.289,0.654
11:30:14.538,1,43812,0.289,0.663
11:30:14.538,1,43813,0.289,0.671
11:30:14.538,1,43814,0.289,0.680
11:30:14.538,1,43815,0.289,0.689
11:30:14.538,1,43816,0.289,0.697
11:30:14.538,1,43817,0.289,0.706
11:30:14.538,1,43818,0.289,0.715
11:30:14.538,1,43819,0.289,0.724
11:30:14.538,1,43820,0.289,0.733
11:30:14.538,1,43821,0.289,0.743
11:30:14.538,1,43822,0.289,0.752
11:30:14.538,1,43823,0.289,0.761
11:30:14.538,1,43824,0.289,0.770
11:30:14.538,1,43825,0.289,0.779
11:30:14.538,1,43826,0.289,0.788
11:30:14.538,1,43827,0.289,0.797
11:30:14.538,1,43828,0.289,0.806
11:30:14.538,1,43829,0.289,0.815
11:30:14.538,1,43830,0.289,0.824
11:30:14.538,1,43831,0.289,0.833
11:30:14.538,1,43832,0.289,0.843
11:30:14.538,1,43833,0.289,0.852
11:30:14.538,1,43834,0.289,0.860
11:30:14.538,1,43835,0.289,0.869
11:30:14.538,1,43836,0.289,0.878
11:30:14.538,1,43837,0.289,0.887
11:30:14.538,1,43838,0.289,0.897
11:30:14.538,1,43839,0.289,0.906
11:30:14.538,1,43840,0.289,0.915
11:30:14.538,1,43841,0.289,0.924
11:30:14.538,1,43842,0.289,0.933
11:30:14.538,1,43843,0.289,0.942
11:30:14.538,1,43844,0.289,0.951
11:30:14.538,1,43845,0.289,0.960
11:30:14.538,1,43846,0.289,0.969
11:30:14.538,1,43847,0.289,0.978
11:30:14.538,1,43848,0.289,0.987
11:30:14.538,1,43849,0.289,0.995
11:30:14.538,1,43850,0.289,1.004
11:30:14.538,1,43851,0.289,1.013
11:30:14.538,1,43852,0.289,1.022
11:30:14.538,1,43853,0.289,1.031
11:30:14.538,1,43854,0.289,1.040
11:30:14.538,1,43855,0.289,1.049
11:30:14.538,1,43856,0.289,1.058
11:30:14.538,1,43857,0.289,1.067
11:30:14.538,1,43858,0.289,1.076
11:30:14.538,1,43859,0.289,1.085
11:30:14.538,1,43860,0.289,1.093
11:30:14.538,1,43861,0.289,1.102
11:30:14.538,1,43862,0.289,1.111
11:30:14.538,1,43863,0.289,1.120
11:30:14.538,1,43864,0.289,1.129
11:30:14.538,1,43865,0.289,1.138
11:30:14.538,1,43866,0.289,1.146
11:30:14.538,1,43867,0.289,1.155
11:30:14.538,1,43868,0.289,1.164
11:30:14.538,1,43869,0.289,1.173
11:30:14.538,1,43870,0.289,1.182
11:30:14.538,1,43871,0.289,1.190
11:30:14.538,1,43872,0.289,1.199
11:30:14.538,1,43873,0.289,1.208
11:30:14.538,1,43874,0.289,1.217
11:30:14.538,1,43875,0.289,1.227
11:30:14.538,1,43876,0.289,1.236
11:30:14.538,1,43877,1.245,1.245
11:30:14.547,2,43460,0.557,0.198
11:30:14.547,2,43461,0.557,0.318
11:30:14.547,2,43462,0.557,0.339
11:30:14.547,2,43463,0.557,0.379
11:30:14.547,2,43464,0.557,0.395
11:30:14.547,2,43465,0.557,0.406
11:30:14.547,2,43466,0.557,0.420
11:30:14.547,2,43467,0.557,0.430
11:30:14.547,2,43468,0.557,0.443
11:30:14.547,2,43469,0.557,0.453
11:30:14.547,2,43470,0.557,0.465
11:30:14.547,2,43471,0.557,0.475
11:30:14.547,2,43472,0.557,0.487
11:30:14.547,2,43473,0.557,0.497
11:30:14.547,2,43474,0.557,0.509
11:30:14.547,2,43475,0.557,0.519
11:30:14.547,2,43476,0.557,0.531
11:30:14.547,2,43477,0.557,0.541
11:30:14.547,2,43478,0.557,0.552
11:30:14.547,2,43479,0.557,0.562
11:30:14.547,2,43480,0.557,0.574
11:30:14.547,2,43481,0.557,0.584
11:30:14.547,2,43482,0.557,0.596
11:30:14.547,2,43483,0.557,0.605
11:30:14.547,2,43484,0.557,0.617
11:30:14.547,2,43485,0.557,0.627
11:30:14.547,2,43486,0.557,0.639
11:30:14.547,2,43487,0.557,0.648
11:30:14.548,2,43488,0.557,0.660
11:30:14.548,2,43489,0.557,0.669
11:30:14.548,2,43490,0.557,0.680
11:30:14.548,2,43491,0.557,0.690
11:30:14.548,2,43492,0.557,0.703
11:30:14.548,2,43493,0.557,0.712
11:30:14.548,2,43494,0.557,0.724
11:30:14.548,2,43495,0.557,0.733
11:30:14.548,2,43496,0.557,0.745
11:30:14.548,2,43497,0.557,0.755
11:30:14.548,2,43498,0.557,0.766
11:30:14.548,2,43499,0.557,0.776
11:30:14.548,2,43500,0.557,0.788
11:30:14.548,2,43501,0.557,0.797
11:30:14.548,2,43502,0.557,0.809
11:30:14.548,2,43503,0.557,0.818
11:30:14.548,2,43504,0.557,0.831
11:30:14.548,2,43505,0.557,0.841
11:30:14.548,2,43506,0.557,0.852
11:30:14.548,2,43507,0.557,0.862
11:30:14.548,2,43508,0.557,0.873
11:30:14.548,2,43509,0.557,0.883
11:30:14.548,2,43510,0.557,0.895
11:30:14.548,2,43511,0.557,0.904
11:30:14.548,2,43512,0.557,0.916
11:30:14.548,2,43513,0.557,0.930
11:30:14.548,2,43514,0.557,0.942
11:30:14.548,2,43515,0.557,0.951
11:30:14.548,2,43516,0.557,0.963
11:30:14.548,2,43517,0.557,0.977
11:30:14.548,2,43518,0.557,0.989
11:30:14.548,2,43519,0.557,0.999
11:30:14.548,2,43520,0.557,1.010
11:30:14.548,2,43521,0.557,1.020
11:30:14.548,2,43522,0.557,1.032
11:30:14.548,2,43523,0.557,1.041
11:30:14.548,2,43524,0.557,1.053
11:30:14.548,2,43525,0.557,1.062
11:30:14.548,2,43526,0.557,1.074
11:30:14.548,2,43527,0.557,1.084
11:30:14.548,2,43528,0.557,1.096
11:30:14.548,2,43529,0.557,1.105
11:30:14.548,2,43530,0.557,1.117
11:30:14.548,2,43531,0.557,1.126
11:30:14.548,2,43532,0.557,1.138
11:30:14.548,2,43533,0.557,1.147
11:30:14.548,2,43534,0.557,1.159
11:30:14.548,2,43535,0.557,1.168
11:30:14.548,2,43536,0.557,1.180
11:30:14.548,2,43537,0.557,1.189
11:30:14.548,2,43538,0.557,1.201
11:30:14.548,2,43539,0.557,1.210
11:30:14.548,2,43540,0.557,1.222
11:30:14.548,2,43541,0.557,1.231
11:30:14.548,2,43542,0.557,1.243
11:30:14.548,2,43543,0.557,1.252
11:30:14.548,2,43544,0.557,1.264
11:30:14.548,2,43545,0.557,1.273
11:30:14.548,2,43546,0.557,1.285
11:30:14.548,2,43547,0.557,1.294
11:30:14.548,2,43548,0.557,1.306
11:30:14.548,2,43549,0.557,1.315
11:30:14.548,2,43550,0.557,1.327
11:30:14.548,2,43551,0.557,1.337
11:30:14.548,2,43552,0.557,1.353
11:30:14.548,2,43553,0.557,1.364
11:30:14.548,2,43554,0.557,1.376
11:30:14.548,2,43555,0.557,1.386
11:30:14.548,2,43556,0.557,1.397
11:30:14.548,2,43557,0.557,1.406
11:30:14.548,2,43558,0.557,1.418
11:30:14.548,2,43559,0.557,1.427
11:30:14.548,2,43560,0.557,1.439
11:30:14.548,2,43561,0.557,1.449
11:30:14.548,2,43562,0.557,1.461
11:30:14.548,2,43563,0.557,1.470
11:30:14.548,2,43564,0.557,1.481
11:30:14.548,2,43565,0.557,1.491
11:30:14.548,2,43566,0.557,1.502
11:30:14.548,2,43567,0.557,1.512
11:30:14.548,2,43568,0.557,1.524
11:30:14.548,2,43569,0.557,1.533
11:30:14.548,2,43570,0.557,1.546
11:30:14.548,2,43571,0.557,1.556
11:30:14.548,2,43572,0.557,1.567
11:30:14.549,2,43573,0.557,1.760
11:30:14.549,2,43574,0.557,1.771
11:30:14.549,2,43575,0.557,1.781
11:30:14.549,2,43576,0.557,1.793
11:30:14.549,2,43577,0.557,1.802
11:30:14.549,2,43578,0.557,1.811
11:30:14.549,2,43579,0.557,1.820
11:30:14.549,2,43580,0.557,1.965
11:30:14.549,2,43581,0.557,1.976
11:30:14.549,2,43582,0.557,1.987
11:30:14.549,2,43583,0.557,1.999
11:30:14.549,2,43584,0.557,2.008
11:30:14.549,2,43585,0.557,2.017
11:30:14.549,2,43586,0.557,2.031
11:30:14.549,2,43587,0.557,2.200
11:30:14.549,2,43588,0.557,2.212
11:30:14.549,2,43589,0.557,2.221
11:30:14.549,2,43590,0.557,2.234
11:30:14.549,2,43591,0.557,2.243
11:30:14.549,2,43592,0.557,2.252
11:30:14.549,2,43593,0.557,2.262
11:30:14.549,2,43594,0.557,2.402
11:30:14.549,2,43595,0.557,2.414
11:30:14.549,2,43596,0.557,2.424
11:30:14.549,2,43597,0.557,2.435
11:30:14.549,2,43598,0.557,2.445
11:30:14.549,2,43599,0.557,2.454
11:30:14.549,2,43600,0.557,2.464
11:30:14.550,2,43601,0.557,2.684
11:30:14.550,2,43602,2.699,2.699
11:30:14.550,0,43439,1.424,18.421
11:30:14.550,0,43440,1.424,18.499
11:30:14.550,0,43441,1.424,18.547
11:30:14.550,0,43442,1.424,18.585
11:30:14.550,0,43443,1.424,18.622
11:30:14.551,0,43444,1.424,18.658
11:30:14.551,0,43445,1.424,18.694
11:30:14.551,0,43446,1.424,18.729
11:30:14.551,0,43447,1.424,18.764
11:30:14.551,0,43448,1.424,18.799
11:30:14.551,0,43449,1.424,18.833
11:30:14.551,0,43450,18.868,18.868
11:30:14.560,1,43878,1.245,8.719
11:30:14.560,1,43879,1.245,8.749
11:30:14.560,1,43880,1.245,8.768
11:30:14.560,1,43881,1.245,8.786
11:30:14.560,1,43882,1.245,8.804
11:30:14.560,1,43883,1.245,8.821
11:30:14.560,1,43884,1.245,8.838
11:30:14.560,1,43885,1.245,8.855
11:30:14.560,1,43886,1.245,8.873
11:30:14.560,1,43887,1.245,8.890
11:30:14.560,1,43888,1.245,8.907
11:30:14.560,1,43889,1.245,8.924
11:30:14.560,1,43890,8.940,8.940
11:30:14.573,0,43451,18.868,0.194
11:30:14.573,0,43452,18.868,0.220
11:30:14.573,0,43453,18.868,0.239
11:30:14.573,0,43454,18.868,0.256
11:30:14.573,0,43455,18.868,0.273
11:30:14.573,0,43456,18.868,0.290
11:30:14.573,0,43457,18.868,0.307
11:30:14.573,0,43458,18.868,0.324
11:30:14.573,0,43459,18.868,0.341
11:30:14.573,0,43460,18.868,0.358
11:30:14.573,0,43461,0.375,0.375
11:30:14.589,1,43891,8.940,0.121
11:30:14.589,1,43892,8.940,0.146
11:30:14.589,1,43893,8.940,0.163
11:30:14.589,1,43894,8.940,0.180
11:30:14.589,1,43895,8.940,0.198
11:30:14.589,1,43896,8.940,0.215
11:30:14.589,1,43897,8.940,0.232
11:30:14.589,1,43898,8.940,0.249
11:30:14.589,1,43899,8.940,0.266
11:30:14.589,1,43900,8.940,0.283
11:30:14.589,1,43901,8.940,0.299
11:30:14.589,1,43902,8.940,0.316
11:30:14.589,1,43903,0.333,0.333
11:30:14.614,0,43462,0.375,0.165
11:30:14.614,0,43463,0.375,0.191
11:30:14.614,0,43464,0.375,0.209
11:30:14.614,0,43465,0.375,0.226
11:30:14.614,0,43466,0.375,0.243
11:30:14.614,0,43467,0.375,0.261
11:30:14.614,0,43468,0.375,0.278
11:30:14.614,0,43469,0.375,0.295
11:30:14.614,0,43470,0.375,0.312
11:30:14.614,0,43471,0.375,0.329
11:30:14.614,0,43472,0.375,0.346
11:30:14.614,0,43473,0.363,0.363
11:30:14.621,2,43627,2.699,3.892
11:30:14.621,2,43628,2.699,3.918
11:30:14.621,2,43629,2.699,3.936
11:30:14.621,2,43630,2.699,3.953
11:30:14.621,2,43631,2.699,3.970
11:30:14.621,2,43632,2.699,3.988
11:30:14.622,2,43633,2.699,4.005
11:30:14.622,2,43634,2.699,4.021
11:30:14.622,2,43635,2.699,4.039
11:30:14.622,2,43636,2.699,4.055
11:30:14.622,2,43637,2.699,4.072
11:30:14.622,2,43638,2.699,4.089
11:30:14.622,2,43639,4.106,4.106
11:30:14.630,1,43904,0.333,0.123
11:30:14.630,1,43905,0.333,0.148
11:30:14.630,1,43906,0.333,0.167
11:30:14.630,1,43907,0.333,0.184
11:30:14.630,1,43908,0.333,0.201
11:30:14.630,1,43909,0.333,0.219
11:30:14.630,1,43910,0.333,0.236
11:30:14.630,1,43911,0.333,0.253
11:30:14.630,1,43912,0.333,0.271
11:30:14.630,1,43913,0.333,0.288
11:30:14.630,1,43914,0.333,0.305
11:30:14.630,1,43915,0.333,0.322
11:30:14.630,1,43916,0.338,0.338
11:30:14.647,0,43474,0.363,0.144
11:30:14.647,0,43475,0.363,0.168
11:30:14.647,0,43476,0.363,0.186
11:30:14.647,0,43477,0.363,0.203
11:30:14.647,0,43478,0.363,0.220
11:30:14.647,0,43479,0.363,0.237
11:30:14.647,0,43480,0.363,0.254
11:30:14.647,0,43481,0.363,0.271
11:30:14.647,0,43482,0.363,0.288
11:30:14.647,0,43483,0.304,0.304
11:30:14.661,1,43917,0.338,0.108
11:30:14.661,1,43918,0.338,0.135
11:30:14.661,1,43919,0.338,0.153
11:30:14.661,1,43920,0.338,0.170
11:30:14.661,1,43921,0.338,0.187
11:30:14.661,1,43922,0.338,0.204
11:30:14.661,1,43923,0.338,0.221
11:30:14.661,1,43924,0.338,0.238
11:30:14.661,1,43925,0.338,0.255
11:30:14.661,1,43926,0.338,0.272
11:30:14.661,1,43927,0.338,0.289
11:30:14.661,1,43928,0.338,0.306
11:30:14.661,1,43929,0.323,0.323
11:30:14.662,2,43640,4.106,0.206
11:30:14.662,2,43641,4.106,0.229
11:30:14.662,2,43642,4.106,0.247
11:30:14.662,2,43643,4.106,0.264
11:30:14.662,2,43644,4.106,0.281
11:30:14.662,2,43645,4.106,0.299
11:30:14.662,2,43646,4.106,0.316
11:30:14.662,2,43647,4.106,0.333
11:30:14.662,2,43648,4.106,0.351
11:30:14.662,2,43649,4.106,0.368
11:30:14.662,2,43650,4.106,0.384
11:30:14.662,2,43651,0.402,0.402
11:30:14.688,0,43484,0.304,0.202
11:30:14.688,0,43485,0.304,0.233
11:30:14.688,0,43486,0.304,0.246
11:30:14.688,0,43487,0.304,0.256
11:30:14.688,0,43488,0.304,0.266
11:30:14.688,0,43489,0.304,0.275
11:30:14.688,0,43490,0.304,0.283
11:30:14.688,0,43491,0.304,0.291
11:30:14.688,0,43492,0.304,0.300
11:30:14.688,0,43493,0.308,0.308
11:30:14.704,2,43652,0.402,0.162
11:30:14.704,2,43653,0.402,0.188
11:30:14.704,2,43654,0.402,0.207
11:30:14.704,2,43655,0.402,0.226
11:30:14.704,2,43656,0.402,0.244
11:30:14.704,2,43657,0.402,0.262
11:30:14.704,2,43658,0.402,0.280
11:30:14.704,2,43659,0.402,0.298
11:30:14.704,2,43660,0.402,0.317
11:30:14.704,2,43661,0.402,0.335
11:30:14.704,2,43662,0.402,0.353
11:30:14.704,2,43663,0.371,0.371
11:30:14.705,1,43930,0.323,0.208
