wall_time,cam_index,latency_ms
16:27:28.987,2,0.0306
16:27:29.001,1,0.0276
16:27:29.011,0,0.0287
16:27:29.029,2,0.0295
16:27:29.042,1,0.0324
16:27:29.053,0,0.0275
16:27:29.060,2,0.0309
16:27:29.084,1,0.0337
16:27:29.085,0,0.0315
16:27:29.106,2,0.0260
16:27:29.116,1,0.0290
16:27:29.130,0,0.0274
16:27:29.147,2,0.0264
16:27:29.161,1,0.0317
16:27:29.171,0,0.0274
16:27:29.189,2,0.0280
16:27:29.202,1,0.0276
16:27:29.213,0,0.0274
16:27:29.221,2,0.0424
16:27:29.244,1,0.0681
16:27:29.245,0,0.0446
16:27:29.266,2,0.0272
16:27:29.275,1,0.0276
16:27:29.289,0,0.0267
16:27:29.307,2,0.0328
16:27:29.321,1,0.0267
16:27:29.331,0,0.0269
16:27:29.349,2,0.0281
16:27:29.362,1,0.0577
16:27:29.372,0,0.0257
16:27:29.383,2,0.0590
16:27:29.404,1,0.0486
16:27:29.404,0,0.0902
16:27:29.425,2,0.0538
16:27:29.435,1,0.0348
16:27:29.449,0,0.0284
16:27:29.466,2,0.0270
16:27:29.480,1,0.0297
16:27:29.508,2,0.0256
16:27:29.522,0,0.2117
16:27:29.522,1,0.0503
16:27:29.540,2,0.0340
16:27:29.547,0,0.0527
16:27:29.565,1,0.0314
16:27:29.572,0,0.0325
16:27:29.585,2,0.0278
16:27:29.599,1,0.0396
16:27:29.604,0,0.0585
16:27:29.626,2,0.0291
16:27:29.640,1,0.0276
16:27:29.649,0,0.0285
16:27:29.668,2,0.0359
16:27:29.681,1,0.0269
16:27:29.690,0,0.0251
16:27:29.699,2,0.0251
16:27:29.723,1,0.0298
16:27:29.732,0,0.0407
16:27:29.745,2,0.0269
16:27:29.755,1,0.0308
16:27:29.763,0,0.0271
16:27:29.786,2,0.0590
16:27:29.799,1,0.0285
16:27:29.809,0,0.0539
16:27:29.828,2,0.0291
16:27:29.841,1,0.0306
16:27:29.849,0,0.0276
16:27:29.860,2,0.0685
16:27:29.883,1,0.0271
16:27:29.892,0,0.0304
16:27:29.905,2,0.0261
16:27:29.915,1,0.0300
16:27:29.923,0,0.0264
16:27:29.946,2,0.0282
16:27:29.960,1,0.0290
16:27:29.968,0,0.0267
16:27:29.988,2,0.0413
16:27:30.001,1,0.0298
16:27:30.009,0,0.0249
16:27:30.019,2,0.0276
16:27:30.043,1,0.0303
16:27:30.051,0,0.0296
16:27:30.064,2,0.0318
16:27:30.074,1,0.0273
16:27:30.083,0,0.0261
16:27:30.105,2,0.0266
16:27:30.120,1,0.0258
16:27:30.128,0,0.0260
16:27:30.147,2,0.0704
16:27:30.162,1,0.0304
16:27:30.169,0,0.0260
16:27:30.179,2,0.0616
16:27:30.194,1,0.0279
16:27:30.211,0,0.0379
16:27:30.223,2,0.0396
16:27:30.239,1,0.0386
16:27:30.243,0,0.0264
16:27:30.265,2,0.0385
16:27:30.280,1,0.0269
16:27:30.288,0,0.0429
16:27:30.307,2,0.0286
16:27:30.322,1,0.0297
