wall_time,cam_index,latency_ms
13:58:16.154,0,8.8436
13:58:16.155,1,9.2721
13:58:16.196,1,8.1255
13:58:16.197,0,8.4178
13:58:16.240,1,9.0737
13:58:16.240,0,8.5005
13:58:16.278,0,8.1269
13:58:16.283,1,10.6498
13:58:16.310,1,7.3164
13:58:16.315,0,8.7471
13:58:16.357,1,8.8367
13:58:16.359,0,8.7737
13:58:16.402,0,9.2334
13:58:16.408,1,13.1010
13:58:16.437,0,11.1986
13:58:16.444,1,10.0897
13:58:16.503,0,9.1200
13:58:16.503,1,9.7013
13:58:16.520,0,12.7295
13:58:16.522,1,10.8615
13:58:16.589,0,9.5797
13:58:16.590,1,8.9497
13:58:16.607,0,12.4439
13:58:16.608,1,9.7654
13:58:16.632,0,9.7610
13:58:16.645,1,8.4753
13:58:16.676,0,9.2566
13:58:16.677,1,8.0496
13:58:16.721,1,9.7267
13:58:16.766,1,8.4274
13:58:16.793,1,8.4107
13:58:16.839,1,9.8541
13:58:16.887,1,10.3893
13:58:16.926,1,10.0869
13:58:16.961,1,9.1463
13:58:16.993,1,8.1324
13:58:17.040,1,8.2304
13:58:17.083,1,8.4992
13:58:17.121,1,8.6729
13:58:17.154,1,10.5089
13:58:17.201,1,9.4007
13:58:17.242,1,7.6962
13:58:17.287,1,9.3367
13:58:17.314,1,8.9423
13:58:17.355,1,8.5371
13:58:17.401,1,9.2028
13:58:17.441,1,7.0969
13:58:17.481,1,8.1247
13:58:17.524,1,9.1034
13:58:17.560,1,9.1130
13:58:17.602,1,8.3578
13:58:17.644,1,8.1967
13:58:17.679,0,8.2548
13:58:17.680,1,8.6595
13:58:17.680,2,8.6599
13:58:17.865,2,39.8268
13:58:17.877,2,8.0731
13:58:17.890,2,8.2292
13:58:17.921,2,10.5353
13:58:17.972,2,8.9296
13:58:17.989,2,9.3159
13:58:18.030,2,9.4763
13:58:18.074,2,10.8615
13:58:18.118,2,10.1527
13:58:18.153,2,12.3844
13:58:18.197,2,11.6314
13:58:18.238,2,11.3684
13:58:18.279,2,11.8701
13:58:18.308,2,11.3847
13:58:18.359,2,11.8069
13:58:18.393,2,11.4816
13:58:18.436,2,11.2131
13:58:18.469,2,12.0965
13:58:18.511,2,10.1582
13:58:18.559,2,12.7787
13:58:18.597,2,10.9997
13:58:18.631,2,10.9137
13:58:18.674,2,10.7796
13:58:18.679,0,8.0034
13:58:18.715,2,11.2045
13:58:18.772,2,9.9280
13:58:18.787,0,33.0983
13:58:18.789,2,9.9825
13:58:18.797,0,5.4417
13:58:18.809,0,8.7811
13:58:18.834,2,10.5899
13:58:18.840,0,8.8699
13:58:18.874,0,9.8928
13:58:18.876,2,10.8811
13:58:18.915,2,10.7960
13:58:18.921,0,12.9743
13:58:18.947,2,10.9898
13:58:18.960,0,11.4120
13:58:18.995,2,12.1003
13:58:19.003,0,9.1945
13:58:19.036,2,10.7043
13:58:19.036,0,9.8342
13:58:19.082,0,11.5187
13:58:19.082,2,11.5162
13:58:19.109,2,12.7734
13:58:19.126,0,15.1242
13:58:19.151,2,9.5856
13:58:19.161,0,8.9463
13:58:19.198,2,10.6542
13:58:19.199,0,9.9704
13:58:19.250,0,11.4181
13:58:19.251,2,10.2582
13:58:19.280,2,11.6013
13:58:19.282,0,9.8614
13:58:19.313,2,10.3432
13:58:19.322,0,10.3182
13:58:19.357,0,9.2654
13:58:19.363,2,13.1032
13:58:19.397,2,10.9327
13:58:19.402,0,10.1954
13:58:19.426,2,8.8505
13:58:19.444,0,9.2730
13:58:19.473,2,10.6798
13:58:19.480,0,8.2204
13:58:19.519,0,9.3754
13:58:19.519,2,10.9539
13:58:19.583,2,8.7967
13:58:19.583,0,9.0465
13:58:19.601,2,13.9399
13:58:19.608,0,15.6715
13:58:19.676,0,9.0496
13:58:19.676,2,9.6939
13:58:19.686,1,13.3943
13:58:19.696,0,15.6611
13:58:19.696,2,11.8454
13:58:19.820,0,31.2977
13:58:19.833,0,7.8889
13:58:19.846,0,8.3446
13:58:19.866,0,9.3418
13:58:19.873,2,46.6169
13:58:19.882,0,11.1336
13:58:19.894,2,11.0339
13:58:19.907,1,54.4421
13:58:19.915,2,10.9980
13:58:19.922,1,6.7596
13:58:19.927,0,12.0340
13:58:19.932,1,6.4405
13:58:19.946,2,9.2527
13:58:19.947,1,9.2859
13:58:19.964,0,16.9081
13:58:19.965,1,10.4867
13:58:19.993,2,11.5081
13:58:20.000,0,10.9078
13:58:20.006,1,12.1793
13:58:20.037,2,12.6504
13:58:20.043,0,13.4192
13:58:20.045,1,10.6155
13:58:20.086,2,12.7430
13:58:20.086,1,11.6253
13:58:20.088,0,11.0135
13:58:20.118,2,17.3212
13:58:20.119,0,14.7984
13:58:20.128,1,15.8935
13:58:20.165,2,12.6847
13:58:20.166,0,12.3941
13:58:20.167,1,12.1793
13:58:20.200,2,14.2626
13:58:20.207,0,13.8876
13:58:20.207,1,11.7957
13:58:20.243,2,11.3421
13:58:20.243,1,11.1423
13:58:20.244,0,10.0027
13:58:20.274,2,13.2550
13:58:20.281,1,10.6116
13:58:20.281,0,15.7983
13:58:20.324,2,11.3674
13:58:20.330,0,10.7941
13:58:20.331,1,10.7631
13:58:20.356,2,12.5012
13:58:20.364,0,11.1129
13:58:20.370,1,15.4671
13:58:20.403,2,13.4530
13:58:20.404,1,12.4952
13:58:20.412,0,14.8817
13:58:20.441,2,11.7487
13:58:20.449,0,9.7413
13:58:20.450,1,9.9228
13:58:20.476,2,11.1440
13:58:20.478,0,9.1158
13:58:20.487,1,14.3496
13:58:20.517,2,12.8410
13:58:20.524,0,11.1090
13:58:20.525,1,9.7493
13:58:20.563,2,9.2547
13:58:20.570,0,11.2617
13:58:20.570,1,12.2401
13:58:20.589,2,11.0815
13:58:20.595,0,11.8487
13:58:20.603,1,13.4500
13:58:20.633,2,11.6990
13:58:20.640,0,10.3788
13:58:20.649,1,11.0084
13:58:20.678,2,12.1064
13:58:20.679,0,9.3959
13:58:20.689,1,13.6655
13:58:20.722,1,11.6056
13:58:20.722,2,11.2639
13:58:20.776,2,10.1105
13:58:20.782,1,10.9793
13:58:20.797,2,14.2340
13:58:20.806,1,11.8952
13:58:20.838,2,11.9454
13:58:20.850,1,12.5020
13:58:20.888,1,9.3039
13:58:20.890,2,10.6157
13:58:20.926,2,10.9257
13:58:20.926,1,9.4749
13:58:20.955,2,11.9601
13:58:20.961,1,8.5825
13:58:21.000,2,10.2251
13:58:21.008,1,9.6731
13:58:21.041,1,10.8750
13:58:21.042,2,11.0401
13:58:21.070,2,10.9066
13:58:21.082,1,9.3339
13:58:21.117,2,11.5330
13:58:21.124,1,9.3511
13:58:21.160,2,10.4603
13:58:21.166,1,12.3702
13:58:21.200,1,10.1326
13:58:21.200,2,10.5792
