wall_time,cam_index,latency_ms
13:38:23.242,2,4.8271
13:38:23.242,1,4.8672
13:38:23.278,0,3.7149
13:38:23.278,2,3.5465
13:38:23.283,1,5.5211
13:38:23.309,2,3.1268
13:38:23.361,0,3.1084
13:38:23.366,0,3.5276
13:38:23.367,1,4.9761
13:38:23.367,2,4.4872
13:38:23.375,1,4.7895
13:38:23.424,0,4.2866
13:38:23.426,2,4.6292
13:38:23.429,1,4.2534
13:38:23.435,0,3.6623
13:38:23.438,2,4.3875
13:38:23.441,1,3.6827
13:38:23.489,2,3.3413
13:38:23.494,0,4.2119
13:38:23.498,1,3.3941
13:38:23.511,0,4.3326
13:38:23.514,2,4.7794
13:38:23.573,0,4.4338
13:38:23.573,1,4.6441
13:38:23.586,2,4.4675
13:38:23.588,1,4.4763
13:38:23.596,0,4.3736
13:38:23.599,2,5.3996
13:38:23.607,1,3.1682
13:38:23.644,2,4.4856
13:38:23.646,1,4.5359
13:38:23.646,0,5.9502
13:38:23.672,2,4.2009
13:38:23.696,0,3.4542
13:38:23.706,1,3.9966
13:38:23.709,0,4.8058
13:38:23.715,2,5.4756
13:38:23.716,1,3.4195
13:38:23.775,0,4.4565
13:38:23.775,2,4.4517
13:38:23.776,1,4.6610
13:38:23.788,2,4.1365
13:38:23.795,0,4.2166
13:38:23.804,1,3.4728
13:38:23.866,0,9.0479
13:38:23.941,1,8.0754
13:38:23.942,0,4.0292
13:38:23.946,2,11.7889
13:38:23.948,1,4.5832
13:38:23.951,2,3.3102
13:38:23.982,2,4.3745
13:38:23.982,0,4.4949
13:38:23.992,1,3.5049
13:38:23.995,0,4.6153
13:38:23.995,2,5.4283
13:38:23.999,1,5.6698
13:38:24.002,0,3.7024
13:38:24.004,2,4.3755
13:38:24.005,1,3.7140
13:38:24.051,0,4.2674
13:38:24.051,1,4.0091
13:38:24.051,2,4.3554
13:38:24.067,2,4.0356
13:38:24.074,0,4.0722
13:38:24.081,1,3.2964
13:38:24.118,2,4.3232
13:38:24.119,0,3.5108
13:38:24.125,1,5.1757
13:38:24.149,0,4.4587
13:38:24.156,2,4.2175
13:38:24.202,1,3.5368
13:38:24.205,0,5.5030
13:38:24.205,2,5.4379
13:38:24.209,1,5.5374
13:38:24.229,2,4.6427
13:38:24.235,0,5.5820
13:38:24.266,1,4.4718
13:38:24.273,2,3.4758
13:38:24.279,0,5.5277
13:38:24.284,1,5.7847
13:38:24.337,0,4.3479
13:38:24.337,2,4.5784
13:38:24.338,1,4.5139
13:38:24.355,0,3.3594
13:38:24.362,2,4.2314
13:38:24.365,1,5.4361
13:38:24.412,0,3.9064
13:38:24.413,2,4.5373
13:38:24.418,1,6.3142
13:38:24.438,2,9.3390
13:38:24.443,0,7.6073
13:38:24.479,1,3.7248
13:38:24.494,0,4.1786
13:38:24.495,2,4.6915
13:38:24.498,1,5.1677
13:38:24.516,2,4.8429
13:38:24.516,0,5.1870
13:38:24.522,1,6.5996
13:38:24.548,2,4.4808
13:38:24.555,0,5.3550
13:38:24.560,1,3.2489
13:38:24.610,0,4.8929
13:38:24.610,2,5.0626
13:38:24.611,1,5.2657
13:38:24.628,0,4.3018
13:38:24.637,2,3.9432
13:38:24.729,1,4.6339
13:38:24.731,2,5.4343
13:38:24.731,0,6.1646
13:38:24.736,1,5.3370
13:38:24.739,2,3.9910
13:38:24.739,0,5.5488
13:38:24.743,1,4.5052
13:38:24.764,2,4.0554
13:38:24.765,0,4.5465
13:38:24.768,1,8.0184
13:38:24.790,0,4.5357
13:38:24.794,2,4.2821
13:38:24.832,1,3.4678
13:38:24.838,2,4.2011
13:38:24.844,1,3.6930
13:38:24.866,0,8.1704
13:38:24.925,2,3.3997
13:38:24.926,1,3.4671
13:38:24.933,0,3.4905
13:38:24.936,2,5.9854
13:38:24.936,1,4.9123
13:38:24.940,0,4.3792
13:38:24.950,0,3.3735
13:38:24.986,2,4.8169
13:38:24.989,1,5.1338
13:38:24.997,0,3.8993
13:38:24.998,2,4.4817
13:38:25.008,1,4.7945
13:38:25.049,2,4.7208
13:38:25.050,0,4.7020
13:38:25.050,1,4.7607
13:38:25.069,2,4.1439
13:38:25.078,0,3.7584
13:38:25.080,1,3.9148
13:38:25.109,0,3.4681
13:38:25.114,2,3.9957
13:38:25.121,1,3.3515
13:38:25.181,2,3.6554
13:38:25.182,0,4.3890
13:38:25.184,1,6.7802
13:38:25.197,2,3.6249
13:38:25.197,0,3.7949
13:38:25.207,1,3.9290
13:38:25.248,0,2.9079
13:38:25.251,2,4.6683
13:38:25.251,1,4.8596
13:38:25.275,0,4.5498
13:38:25.277,2,4.7511
13:38:25.285,1,4.5456
13:38:25.316,0,4.6892
13:38:25.322,2,4.7131
13:38:25.329,1,6.5670
13:38:25.385,0,5.0577
13:38:25.389,2,4.4805
13:38:25.389,1,4.5234
13:38:25.397,0,4.7010
13:38:25.398,2,5.1832
13:38:25.401,1,5.5101
13:38:25.459,0,3.7853
13:38:25.459,1,3.6804
13:38:25.462,2,6.8307
13:38:25.482,0,4.7910
13:38:25.482,2,4.9303
13:38:25.490,1,7.1385
13:38:25.515,0,4.7127
13:38:25.518,2,4.3935
13:38:25.526,1,3.8604
13:38:25.549,2,4.5140
13:38:25.590,1,4.0331
13:38:25.591,0,4.6974
13:38:25.597,2,7.5068
13:38:25.598,0,4.5396
13:38:25.605,1,7.1174
13:38:25.658,2,4.0225
13:38:25.661,0,7.2033
13:38:25.662,1,4.5959
13:38:25.677,0,4.4884
13:38:25.685,2,5.1817
13:38:25.689,1,6.4618
13:38:25.749,0,4.8077
13:38:25.750,2,5.2486
13:38:25.750,1,4.1167
13:38:25.759,2,4.2120
13:38:25.762,0,3.9595
13:38:25.766,1,5.6203
13:38:25.798,0,4.4731
13:38:25.804,2,4.4876
13:38:25.813,1,3.4923
13:38:26.025,1,12.9845
13:38:26.028,2,17.5485
13:38:26.031,1,3.9116
13:38:26.034,2,4.1450
13:38:26.035,0,15.3077
13:38:26.042,1,8.7913
13:38:26.043,0,4.4354
13:38:26.048,2,11.8271
13:38:26.052,0,5.0862
13:38:26.056,1,6.7448
13:38:26.056,2,4.1743
13:38:26.061,0,6.3943
13:38:26.064,2,4.0628
13:38:26.082,0,3.6904
13:38:26.085,2,3.8150
13:38:26.087,1,5.7806
13:38:26.097,1,3.5166
13:38:26.098,0,5.1751
13:38:26.101,2,6.9586
13:38:26.119,0,3.8383
13:38:26.120,1,4.8423
13:38:26.123,2,7.6155
13:38:26.154,2,5.1174
13:38:26.161,0,3.7861
13:38:26.164,1,3.1840
13:38:26.219,0,3.4294
13:38:26.221,1,5.3096
13:38:26.221,2,5.7267
13:38:26.232,0,4.3483
13:38:26.235,2,3.8950
13:38:26.246,1,4.0424
13:38:26.296,0,3.8381
13:38:26.296,2,4.1533
13:38:26.299,1,6.2487
13:38:26.318,0,4.0155
13:38:26.321,2,4.6139
13:38:26.324,1,4.7954
13:38:26.361,0,4.8896
13:38:26.362,2,5.1040
13:38:26.365,1,6.5767
13:38:26.392,0,4.0996
13:38:26.430,2,4.6542
13:38:26.441,0,5.3410
13:38:26.442,1,5.7750
13:38:26.447,2,9.5690
13:38:26.451,1,4.6570
13:38:26.491,2,4.5452
13:38:26.498,1,4.9907
13:38:26.498,0,5.2012
13:38:26.520,2,3.9248
13:38:26.520,0,4.3509
13:38:26.526,1,6.3362
13:38:26.571,0,3.6554
13:38:26.574,1,4.1875
13:38:26.574,2,4.7398
13:38:26.599,2,4.6631
13:38:26.599,0,4.6891
13:38:26.604,1,5.2462
13:38:26.635,2,4.4944
13:38:26.638,0,5.5699
13:38:26.645,1,4.0316
13:38:26.721,0,3.9970
13:38:26.721,2,4.7265
13:38:26.721,1,4.5320
13:38:26.729,2,3.9887
13:38:26.729,1,5.8180
13:38:26.730,0,7.2350
13:38:26.753,0,3.4681
13:38:26.761,1,3.9088
13:38:26.782,2,4.6407
13:38:26.796,2,5.3657
13:38:26.799,0,3.7685
13:38:26.807,1,5.0698
13:38:26.858,2,4.4484
13:38:26.861,1,5.6342
13:38:26.883,2,5.3755
13:38:26.938,1,3.4170
13:38:26.949,1,3.7353
13:38:26.950,2,5.0330
13:38:26.957,2,4.4735
13:38:26.961,0,17.8014
13:38:26.964,1,6.5584
13:38:26.967,0,3.2475
13:38:26.972,0,3.0693
13:38:26.977,0,3.9921
13:38:26.997,0,4.3501
13:38:26.997,2,4.8306
13:38:27.007,1,5.2177
13:38:27.062,0,5.2993
13:38:27.064,1,5.0633
13:38:27.064,2,7.8471
13:38:27.068,0,4.1082
13:38:27.079,2,4.1245
13:38:27.080,1,5.0151
13:38:27.128,0,4.8781
13:38:27.128,2,5.5279
13:38:27.132,1,9.0133
13:38:27.151,2,3.6408
13:38:27.157,0,5.7356
13:38:27.211,1,4.1019
13:38:27.218,2,5.1242
13:38:27.218,0,5.1487
13:38:27.218,1,5.1821
13:38:27.228,0,3.9046
13:38:27.240,2,3.5418
13:38:27.242,1,4.2937
13:38:27.281,0,4.3182
13:38:27.284,2,5.2044
13:38:27.286,1,4.5495
13:38:27.316,2,3.7711
13:38:27.322,0,5.6464
13:38:27.356,1,3.6024
13:38:27.367,2,4.6557
13:38:27.367,0,4.2379
