wall_time,cam_index,latency_ms
16:09:52.164,2,10.8477
16:09:52.169,0,10.9691
16:09:52.209,1,10.2198
16:09:52.214,2,12.8682
16:09:52.214,0,12.2047
16:09:52.275,0,11.5334
16:09:52.325,0,8.9275
16:09:52.334,0,5.3460
16:09:52.337,2,21.2270
16:09:52.340,1,17.8480
16:09:52.343,2,3.7796
16:09:52.346,1,3.9992
16:09:52.349,2,3.9841
16:09:52.351,1,3.5482
16:09:52.364,2,4.4368
16:09:52.373,0,6.5670
16:09:52.376,1,6.2394
16:09:52.402,2,10.3309
16:09:52.402,1,9.7587
16:09:52.422,0,7.4784
16:09:52.448,2,7.6565
16:09:52.449,1,7.9913
16:09:52.449,0,8.7102
16:09:52.488,2,8.2004
16:09:52.488,1,7.7481
16:09:52.488,0,8.5771
16:09:52.513,2,8.1385
16:09:52.541,1,9.0807
16:09:52.541,0,9.2007
16:09:52.558,1,8.2770
16:09:52.559,2,7.2309
16:09:52.563,0,6.2726
16:09:52.612,2,9.4019
16:09:52.612,1,9.8043
16:09:52.613,0,10.8712
16:09:52.651,2,10.9202
16:09:52.651,1,10.5997
16:09:52.654,0,13.1122
16:09:52.671,2,5.4155
16:09:52.693,0,8.4296
16:09:52.697,1,6.7352
16:09:52.740,1,8.4337
16:09:52.740,2,7.4715
16:09:52.744,0,12.8471
16:09:52.760,0,8.3317
16:09:52.761,2,6.3568
16:09:52.765,1,6.6922
16:09:52.807,2,8.3450
16:09:52.807,1,9.0328
16:09:52.814,0,15.0021
16:09:52.855,0,9.1325
16:09:52.855,2,9.7251
16:09:52.855,1,9.4979
16:09:52.878,1,8.6833
16:09:52.879,2,7.0114
16:09:52.889,0,11.1978
16:09:52.922,0,10.4390
16:09:52.926,2,7.8995
16:09:52.926,1,9.2641
16:09:52.972,2,8.3120
16:09:52.975,0,10.3430
16:09:52.975,1,11.5376
16:09:53.021,2,6.9565
16:09:53.027,0,8.0571
16:09:53.028,1,9.1907
16:09:53.036,1,5.2435
16:09:53.036,2,4.7731
16:09:53.045,0,6.0329
16:09:53.102,2,8.3073
16:09:53.102,1,7.9171
16:09:53.106,0,12.1992
16:09:53.116,2,4.6323
16:09:53.121,1,5.0691
16:09:53.124,0,5.5172
16:09:53.169,0,8.2127
16:09:53.169,1,8.1973
16:09:53.169,2,8.5016
16:09:53.209,2,9.0061
16:09:53.209,1,9.1556
16:09:53.209,0,7.0588
16:09:53.237,2,5.9412
16:09:53.240,1,5.8701
16:09:53.282,2,6.6090
16:09:53.283,1,7.3838
16:09:53.283,0,16.1881
16:09:53.293,0,5.7341
16:09:53.392,1,9.0677
16:09:53.392,2,8.3935
16:09:53.393,0,8.8454
16:09:53.403,2,8.3170
16:09:53.403,0,6.4762
16:09:53.409,1,9.5855
16:09:53.413,2,7.7446
16:09:53.414,0,6.4635
16:09:53.418,1,6.0177
16:09:53.449,0,8.1998
16:09:53.449,2,8.3858
16:09:53.449,1,8.8212
16:09:53.510,2,10.4032
16:09:53.511,1,10.5429
16:09:53.516,0,12.1705
16:09:53.520,2,7.0009
16:09:53.520,1,4.8762
16:09:53.525,0,5.2397
16:09:53.567,1,10.5416
16:09:53.567,2,10.3493
16:09:53.571,0,10.7858
16:09:53.618,2,8.3346
16:09:53.623,1,6.7519
16:09:53.624,0,7.6158
16:09:53.642,2,6.5583
16:09:53.645,1,4.2999
16:09:53.647,0,6.3101
16:09:53.680,1,7.9971
16:09:53.680,2,7.5241
16:09:53.684,0,11.1690
16:09:53.745,2,9.5430
16:09:53.745,0,9.7579
16:09:53.745,1,9.7301
16:09:53.760,2,6.0559
16:09:53.763,1,5.5279
16:09:53.766,0,6.1365
16:09:53.808,2,10.7948
16:09:53.808,1,7.9632
16:09:53.815,0,10.7907
16:09:53.865,2,7.3192
16:09:53.868,1,8.6958
16:09:53.869,0,9.0270
16:09:53.875,2,7.6759
16:09:53.884,1,5.9626
16:09:53.886,0,10.8098
16:09:53.922,2,9.7508
16:09:53.926,1,8.3123
16:09:53.930,0,9.1439
16:09:53.972,1,7.4801
16:09:53.973,0,7.9304
16:09:53.973,2,8.5664
16:09:53.996,1,6.2119
16:09:54.021,2,7.9271
16:09:54.022,0,8.2978
16:09:54.034,2,4.6934
16:09:54.039,0,6.6526
