wall_time,cam_index,latency_ms
11:46:16.788,2,7.9392
11:46:16.789,1,7.5068
11:46:16.810,2,5.3918
11:46:16.813,1,6.8502
11:46:16.880,1,7.4349
11:46:16.881,2,7.4907
11:46:16.887,1,5.1292
11:46:16.900,2,7.6385
11:46:16.981,2,8.6465
11:46:16.996,1,7.9026
11:46:16.997,2,3.7360
11:46:17.002,1,4.1760
11:46:17.008,2,3.3605
11:46:17.010,1,4.8543
11:46:17.040,1,4.3303
11:46:17.051,2,4.7393
11:46:17.112,1,8.2634
11:46:17.112,2,9.2231
11:46:17.128,2,5.7950
11:46:17.132,1,6.1492
11:46:17.175,1,7.7383
11:46:17.176,2,8.7192
11:46:17.229,1,8.0279
11:46:17.229,2,7.9064
11:46:17.247,0,5.3806
11:46:17.249,2,7.8798
11:46:17.250,1,7.6758
11:46:17.325,2,14.4320
11:46:17.369,2,3.2763
11:46:17.373,2,3.1390
11:46:17.378,0,14.1604
11:46:17.383,0,2.8826
11:46:17.387,0,2.6029
11:46:17.410,0,3.8188
11:46:17.411,2,4.1969
11:46:17.477,0,7.8097
11:46:17.478,2,8.1208
11:46:17.484,0,4.5437
11:46:17.487,2,5.5923
11:46:17.531,2,3.6227
11:46:17.534,0,4.1629
11:46:17.566,2,5.9948
11:46:17.569,0,8.1266
11:46:17.599,0,8.3732
11:46:17.622,2,8.3301
11:46:17.656,0,9.0432
11:46:17.680,2,7.5662
11:46:17.685,0,4.6681
11:46:17.687,2,4.6543
11:46:17.733,0,7.7845
11:46:17.737,2,7.5717
11:46:17.767,0,8.1979
11:46:17.810,0,9.1076
11:46:17.810,2,8.5994
11:46:17.819,2,4.8799
11:46:17.846,0,6.3095
11:46:17.846,2,6.9200
11:46:17.888,0,7.5807
11:46:17.888,2,6.5924
11:46:17.939,0,8.7241
11:46:17.942,2,7.4122
11:46:17.956,0,5.9360
11:46:17.970,2,4.8554
11:46:18.014,0,7.9713
11:46:18.014,2,7.6220
11:46:18.042,0,3.7213
11:46:18.048,2,6.1664
11:46:18.085,0,3.9023
11:46:18.091,2,5.4808
11:46:18.117,0,4.7269
11:46:18.151,2,5.1283
11:46:18.161,2,4.7793
11:46:18.162,0,5.1213
11:46:18.207,0,3.7869
11:46:18.210,2,5.6477
11:46:18.236,0,4.3267
11:46:18.247,2,4.2334
11:46:18.345,2,3.3201
11:46:18.371,2,4.2169
11:46:18.375,2,2.8250
11:46:18.431,2,8.0739
11:46:18.451,2,4.6062
11:46:18.503,2,9.6428
11:46:18.521,2,5.8910
11:46:18.566,2,3.5358
11:46:18.635,2,6.2323
11:46:18.658,2,7.9048
11:46:18.698,2,7.9545
11:46:18.775,2,9.5281
11:46:18.786,2,7.3022
11:46:18.817,2,8.5459
11:46:18.852,2,10.2388
11:46:18.885,2,5.2171
11:46:18.947,2,7.9078
11:46:18.987,2,8.0405
11:46:18.999,2,4.9574
11:46:19.066,2,8.3147
11:46:19.142,2,8.1271
11:46:19.148,2,4.0518
11:46:19.161,2,5.3976
11:46:19.208,2,7.2055
11:46:19.283,0,6.7129
11:46:19.284,2,7.0708
11:46:19.286,1,8.9943
11:46:19.333,2,12.5235
11:46:19.420,2,7.7333
11:46:19.425,2,3.3200
11:46:19.428,0,15.7598
11:46:19.431,2,3.6815
11:46:19.433,0,2.7303
11:46:19.437,0,2.8973
11:46:19.442,0,2.8458
11:46:19.462,0,3.9186
11:46:19.462,2,4.5168
11:46:19.489,0,7.5348
11:46:19.489,2,7.1246
11:46:19.543,0,7.2733
11:46:19.546,2,10.5910
11:46:19.562,0,6.9039
11:46:19.572,2,7.5903
11:46:19.615,0,6.9615
11:46:19.616,2,7.1122
11:46:19.705,2,8.1983
11:46:19.705,0,8.7516
11:46:19.711,0,3.1852
11:46:19.714,2,7.0693
11:46:19.716,0,3.2212
11:46:19.775,2,10.4761
11:46:19.776,0,4.9390
11:46:19.783,2,4.5142
11:46:19.827,0,7.5326
11:46:19.831,2,9.7636
11:46:19.848,0,8.2385
11:46:19.881,2,7.3204
11:46:19.904,2,6.9982
11:46:19.906,0,7.6465
11:46:19.951,0,7.1525
11:46:19.952,2,7.0468
11:46:19.977,0,7.4307
11:46:19.977,2,7.8625
11:46:20.039,0,7.1850
11:46:20.039,2,7.9289
11:46:20.046,0,5.1888
11:46:20.050,2,4.5935
11:46:20.099,0,8.2979
11:46:20.100,2,7.9699
11:46:20.132,0,8.7868
11:46:20.170,2,9.4638
11:46:20.173,0,8.9402
11:46:20.186,2,6.9241
11:46:20.198,0,6.9347
11:46:20.211,2,4.8045
11:46:20.295,0,8.0473
11:46:20.295,2,8.3623
11:46:20.309,2,5.8551
11:46:20.320,0,11.5611
11:46:20.327,0,4.2426
11:46:20.366,2,8.5006
11:46:20.372,2,3.9957
11:46:20.373,0,7.5742
11:46:20.455,0,7.4899
11:46:20.456,2,9.1328
11:46:20.462,0,4.7900
11:46:20.465,2,5.7236
11:46:20.513,0,7.5808
11:46:20.517,2,8.8149
11:46:20.525,0,8.1550
11:46:20.535,2,7.4080
11:46:20.594,2,11.2335
11:46:20.595,0,5.4171
11:46:20.611,0,6.8963
11:46:20.614,2,7.0739
11:46:20.649,0,8.9314
11:46:20.653,2,7.6410
11:46:20.707,2,8.5921
11:46:20.707,0,11.0085
11:46:20.730,2,7.8594
11:46:20.731,0,5.5976
11:46:20.772,0,8.1548
11:46:20.772,2,8.1622
11:46:20.815,0,9.2622
11:46:20.819,2,6.9237
11:46:20.849,0,10.3791
11:46:20.882,2,11.7992
11:46:20.888,0,4.4774
11:46:20.888,2,3.7534
11:46:20.942,0,8.8967
11:46:20.945,2,9.8291
11:46:20.964,0,7.2876
11:46:21.036,2,8.1628
11:46:21.037,0,5.7132
11:46:21.045,2,6.7795
11:46:21.046,0,4.5061
11:46:21.052,2,4.6102
11:46:21.104,2,7.4227
11:46:21.106,0,7.8819
11:46:21.123,0,7.3941
11:46:21.133,2,7.6316
11:46:21.168,0,9.6602
11:46:21.173,2,6.3304
11:46:21.228,2,9.5643
11:46:21.232,0,6.9715
11:46:21.255,1,7.2185
11:46:21.258,0,10.0042
11:46:21.259,2,9.9247
11:46:21.453,2,16.1623
11:46:21.458,2,2.6484
11:46:21.463,2,3.0975
11:46:21.487,2,3.5022
11:46:21.542,2,7.0965
11:46:21.584,2,7.1112
11:46:21.636,2,7.2964
11:46:21.648,2,4.3207
11:46:21.702,2,7.5168
11:46:21.727,2,9.3330
11:46:21.794,2,7.9644
11:46:21.854,2,11.3403
11:46:21.860,2,3.6373
11:46:21.923,2,6.9895
11:46:21.931,2,5.5419
11:46:21.993,2,7.2580
11:46:22.013,2,6.9365
11:46:22.055,2,6.1985
11:46:22.117,2,8.0887
11:46:22.134,2,5.2208
11:46:22.205,2,7.1577
11:46:22.214,2,3.9095
11:46:22.258,2,5.8097
11:46:22.258,0,5.5553
11:46:22.354,2,9.0249
11:46:22.392,2,7.1554
11:46:22.408,2,5.0203
11:46:22.413,2,3.4206
11:46:22.415,0,15.6988
11:46:22.421,0,3.3608
11:46:22.427,0,4.1374
11:46:22.432,0,2.6701
11:46:22.436,0,2.8474
11:46:22.455,2,4.1593
11:46:22.505,0,7.4010
11:46:22.508,2,8.2185
11:46:22.529,0,3.8409
11:46:22.552,2,3.9660
11:46:22.561,2,3.2718
11:46:22.566,0,3.3031
11:46:22.623,0,8.9492
11:46:22.626,2,9.4609
