23268,1771851212.482236122,1771851212.459986738,-22.2495
23269,1771851212.482241326,1771851212.460049895,-22.1915
23270,1771851212.514517463,1771851212.492110038,-22.4075
23271,1771851212.514579196,1771851212.492110694,-22.4686
23272,1771851212.514586546,1771851212.492110739,-22.4757
23273,1771851212.514593552,1771851212.492110783,-22.4829
23274,1771851212.514605608,1771851212.492110826,-22.4948
23275,1771851212.514612789,1771851212.492110868,-22.5017
23276,1771851212.514625606,1771851212.492110911,-22.5146
23277,1771851212.514631237,1771851212.492110956,-22.5203
23278,1771851212.514642659,1771851212.492190940,-22.4519
23279,1771851212.514647962,1771851212.492191022,-22.4569
23280,1771851212.514659644,1771851212.492191065,-22.4686
23281,1771851212.514665188,1771851212.492191108,-22.4741
23282,1771851212.514677839,1771851212.492191152,-22.4867
23283,1771851212.514683162,1771851212.492191205,-22.4919
23284,1771851212.514688519,1771851212.492191248,-22.4972
23285,1771851212.514701033,1771851212.492191291,-22.5098
23286,1771851212.514706609,1771851212.492256461,-22.4502
23287,1771851212.514711619,1771851212.492294390,-22.4173
23288,1771851212.546333513,1771851212.524000850,-22.3327
23289,1771851212.546395742,1771851212.524001280,-22.3944
23290,1771851212.546402845,1771851212.524001315,-22.4016
23291,1771851212.546409138,1771851212.524001352,-22.4078
23292,1771851212.546422213,1771851212.524001389,-22.4209
23293,1771851212.546428581,1771851212.524001425,-22.4273
23294,1771851212.546440091,1771851212.524001461,-22.4388
23295,1771851212.546452148,1771851212.524001497,-22.4504
23296,1771851212.546458130,1771851212.524058767,-22.3994
23297,1771851212.546469084,1771851212.524058815,-22.4102
23298,1771851212.546474110,1771851212.524058851,-22.4154
23299,1771851212.546486569,1771851212.524058888,-22.4278
23300,1771851212.546492423,1771851212.524058924,-22.4335
23301,1771851212.546497164,1771851212.524058961,-22.438
23302,1771851212.546510691,1771851212.524058997,-22.4516
23303,1771851212.546516570,1771851212.524059033,-22.4576
23304,1771851212.546521353,1771851212.524073326,-22.4481
23305,1771851212.581807977,1771851212.557628793,-24.1792
23306,1771851212.581861987,1771851212.557629647,-24.2324
23307,1771851212.581868405,1771851212.557629743,-24.2386
23308,1771851212.581874816,1771851212.557629830,-24.245
23309,1771851212.581885941,1771851212.557629917,-24.2562
23310,1771851212.581891106,1771851212.560827842,-21.0633
23311,1771851212.581901090,1771851212.560828262,-21.0729
23312,1771851212.581911049,1771851212.560828332,-21.0826
23313,1771851212.581915470,1771851212.560828401,-21.0869
23314,1771851212.581926031,1771851212.560828470,-21.0977
23315,1771851212.581931085,1771851212.560828540,-21.1027
23316,1771851212.581941933,1771851212.560828609,-21.1132
23317,1771851212.581946821,1771851212.560828678,-21.1182
23318,1771851212.581952026,1771851212.561011001,-20.941
23319,1771851212.581963663,1771851212.561011435,-20.9522
23320,1771851212.581968816,1771851212.561011522,-20.9572
23321,1771851212.581973413,1771851212.561011592,-20.9618
23322,1771851212.614589991,1771851212.594206227,-20.3836
23323,1771851212.614651965,1771851212.594207267,-20.4446
23324,1771851212.614658935,1771851212.594207336,-20.4515
23325,1771851212.614665310,1771851212.594207405,-20.458
23326,1771851212.614677604,1771851212.594207473,-20.4701
23327,1771851212.614683052,1771851212.594207544,-20.4756
23328,1771851212.614693307,1771851212.594207614,-20.4859
23329,1771851212.614704272,1771851212.594207681,-20.4966
23330,1771851212.614709521,1771851212.594328957,-20.3807
23331,1771851212.614719462,1771851212.594329047,-20.3903
23332,1771851212.614724568,1771851212.594329141,-20.3955
23333,1771851212.614735913,1771851212.594329211,-20.4067
23334,1771851212.614741256,1771851212.594329278,-20.412
23335,1771851212.614746933,1771851212.594329348,-20.4177
23336,1771851212.614757433,1771851212.594329416,-20.4282
23337,1771851212.614762907,1771851212.594329486,-20.4334
23338,1771851212.646785773,1771851212.627144527,-19.6412
23339,1771851212.646854361,1771851212.627145918,-19.7084
23340,1771851212.646861498,1771851212.627146018,-19.7155
23341,1771851212.646870201,1771851212.627146118,-19.7241
23342,1771851212.646884670,1771851212.627146216,-19.7384
23343,1771851212.646890639,1771851212.627146314,-19.7444
23344,1771851212.646902270,1771851212.631396675,-15.5056
23345,1771851212.646915018,1771851212.631397289,-15.5177
23346,1771851212.646920443,1771851212.631397372,-15.523
23347,1771851212.646932670,1771851212.631397447,-15.5351
23348,1771851212.646938404,1771851212.631397522,-15.5408
23349,1771851212.646951692,1771851212.631397601,-15.5542
23350,1771851212.646957426,1771851212.631397676,-15.5597
23351,1771851212.646963013,1771851212.631397754,-15.5654
23352,1771851212.646977339,1771851212.631493088,-15.4843
23353,1771851212.646997102,1771851212.631493593,-15.5036
23354,1771851212.647003325,1771851212.631493671,-15.5098
23355,1771851212.681903990,1771851212.661741383,-20.1626
23356,1771851212.681976605,1771851212.661742650,-20.2339
23357,1771851212.681992942,1771851212.661742728,-20.2503
23358,1771851212.682001586,1771851212.661742802,-20.2589
23359,1771851212.682023326,1771851212.661742879,-20.2804
23360,1771851212.682031428,1771851212.661742958,-20.2885
23361,1771851212.682046917,1771851212.661743033,-20.304
23362,1771851212.682061577,1771851212.661743111,-20.3185
23363,1771851212.682068657,1771851212.661863265,-20.2053
23364,1771851212.682084463,1771851212.661863394,-20.2212
23365,1771851212.682091703,1771851212.661863493,-20.2281
23366,1771851212.682110015,1771851212.661863568,-20.2465
23367,1771851212.682117826,1771851212.661863646,-20.2544
23368,1771851212.682125308,1771851212.661863721,-20.2615
23369,1771851212.682141032,1771851212.661863798,-20.2773
23370,1771851212.682148349,1771851212.661863876,-20.2847
23371,1771851212.714819881,1771851212.692592569,-22.2273
23372,1771851212.714886335,1771851212.692593687,-22.2929
23373,1771851212.714894571,1771851212.692593765,-22.3007
23374,1771851212.714899800,1771851212.692593840,-22.306
23375,1771851212.714914013,1771851212.692593917,-22.3203
23376,1771851212.714919568,1771851212.692593996,-22.3255
23377,1771851212.714930536,1771851212.692594072,-22.3365
23378,1771851212.714941360,1771851212.692594150,-22.3472
23379,1771851212.714947141,1771851212.692725774,-22.2216
23380,1771851212.714957967,1771851212.692726025,-22.2318
23381,1771851212.714963526,1771851212.692726118,-22.2373
23382,1771851212.714975599,1771851212.692726193,-22.2495
23383,1771851212.714981492,1771851212.692726272,-22.2552
23384,1771851212.714997614,1771851212.692726350,-22.2712
23385,1771851212.715009595,1771851212.692726425,-22.2833
23386,1771851212.715015657,1771851212.693980549,-21.0352
23387,1771851212.746572787,1771851212.725605824,-20.967
23388,1771851212.746646451,1771851212.725606706,-21.0397
23389,1771851212.746654130,1771851212.725606820,-21.0471
23390,1771851212.746660584,1771851212.725606937,-21.0536
23391,1771851212.746675866,1771851212.725607055,-21.0688
23392,1771851212.746682418,1771851212.725607171,-21.0752
23393,1771851212.746696233,1771851212.725607282,-21.0888
23394,1771851212.746702148,1771851212.725607399,-21.0948
23395,1771851212.746714938,1771851212.725785609,-20.9293
23396,1771851212.746721164,1771851212.725785922,-20.9353
23397,1771851212.746733011,1771851212.725786040,-20.947
23398,1771851212.746747183,1771851212.725786157,-20.961
23399,1771851212.746752984,1771851212.725786270,-20.9668
23400,1771851212.746759452,1771851212.725786390,-20.973
23401,1771851212.746771740,1771851212.725786502,-20.9854
23402,1771851212.746777299,1771851212.725786615,-20.9906
23403,1771851212.782269735,1771851212.762347262,-19.9225
23404,1771851212.782314276,1771851212.762348245,-19.9661
23405,1771851212.782323992,1771851212.762348323,-19.9757
23406,1771851212.782351431,1771851212.762348401,-20.0031
23407,1771851212.782357377,1771851212.762348476,-20.009
23408,1771851212.782362922,1771851212.762348551,-20.0143
23409,1771851212.782368176,1771851212.762348632,-20.0195
23410,1771851212.782372716,1771851212.762348707,-20.0241
23411,1771851212.782378037,1771851212.762467944,-19.9101
23412,1771851212.782389721,1771851212.762468107,-19.9215
23413,1771851212.782394491,1771851212.762468184,-19.9263
23414,1771851212.782399434,1771851212.762468262,-19.9311
23415,1771851212.782404102,1771851212.762468340,-19.9358
23416,1771851212.782427072,1771851212.762468415,-19.9587
23417,1771851212.782431966,1771851212.762468496,-19.9635
23418,1771851212.782436853,1771851212.762468571,-19.9683
23419,1771851212.782441768,1771851212.762505958,-19.9358
23420,1771851212.782446355,1771851212.762506463,-19.9399
23421,1771851212.782450968,1771851212.763939017,-18.512
23422,1771851212.782457476,1771851212.763939863,-18.5177
23423,1771851212.782463581,1771851212.763939933,-18.5237
23424,1771851212.782469020,1771851212.763940003,-18.5289
23425,1771851212.782474042,1771851212.763940071,-18.5339
23426,1771851212.782494784,1771851212.763940141,-18.5547
23427,1771851212.782499392,1771851212.763940210,-18.5592
23428,1771851212.782504563,1771851212.763940281,-18.5642
23429,1771851212.782510219,1771851212.764042805,-18.4674
23430,1771851212.782515099,1771851212.764042893,-18.4722
23431,1771851212.782519350,1771851212.764042962,-18.4765
23432,1771851212.782524378,1771851212.764043031,-18.4813
23433,1771851212.782544328,1771851212.764043101,-18.5013
23434,1771851212.782548890,1771851212.764043169,-18.5058
23435,1771851212.782554467,1771851212.764043240,-18.5111
23436,1771851212.782559476,1771851212.764043310,-18.5161
23437,1771851212.782564495,1771851212.764075019,-18.4894
23438,1771851212.782569739,1771851212.764075462,-18.4941
23439,1771851212.782574402,1771851212.764695358,-17.879
23440,1771851212.782591847,1771851212.764695561,-17.8962
23441,1771851212.782597322,1771851212.764695625,-17.9017
23442,1771851212.782602196,1771851212.764695689,-17.9067
23443,1771851212.782606375,1771851212.764695752,-17.9107
23444,1771851212.782611632,1771851212.764695813,-17.9157
23445,1771851212.782616419,1771851212.764695875,-17.9205
23446,1771851212.782620585,1771851212.764695938,-17.9248
23447,1771851212.782643855,1771851212.764747230,-17.8967
23448,1771851212.782648601,1771851212.764747628,-17.9009
23449,1771851212.782653453,1771851212.764747691,-17.906
23450,1771851212.782658610,1771851212.764747754,-17.9107
23451,1771851212.782664192,1771851212.767506400,-15.1579
23452,1771851212.782669387,1771851212.767507261,-15.162
23453,1771851212.782673350,1771851212.767507319,-15.166
23454,1771851212.782677444,1771851212.767507376,-15.1701
23455,1771851212.782682103,1771851212.767507434,-15.1746
23456,1771851212.782686821,1771851212.767507492,-15.1792
23457,1771851212.782691506,1771851212.767507549,-15.1839
23458,1771851212.782711290,1771851212.767574008,-15.1372
23459,1771851212.782716602,1771851212.769765601,-12.9509
23460,1771851212.782721304,1771851212.769766834,-12.9545
23461,1771851212.782726343,1771851212.769766911,-12.9595
23462,1771851212.782731269,1771851212.769766982,-12.9642
23463,1771851212.782735345,1771851212.769767050,-12.9683
23464,1771851212.782739781,1771851212.769767120,-12.9728
23465,1771851212.782743965,1771851212.769767190,-12.9766
23466,1771851212.814596853,1771851212.791087169,-23.5097
23467,1771851212.814661845,1771851212.791087812,-23.5739
23468,1771851212.814677863,1771851212.791087875,-23.5901
23469,1771851212.814688467,1771851212.791087938,-23.6006
23470,1771851212.814698571,1771851212.791088000,-23.6104
23471,1771851212.814708340,1771851212.791088064,-23.6201
23472,1771851212.814718296,1771851212.791088128,-23.6301
23473,1771851212.814727933,1771851212.791088191,-23.6399
23474,1771851212.845979668,1771851212.826576505,-19.4032
23475,1771851212.846048792,1771851212.826577781,-19.4712
23476,1771851212.846056434,1771851212.826577892,-19.4786
23477,1771851212.846068113,1771851212.826578009,-19.4902
23478,1771851212.846073628,1771851212.826578124,-19.4955
23479,1771851212.846083674,1771851212.826578241,-19.5055
23480,1771851212.846092135,1771851212.826578354,-19.5138
23481,1771851212.846099969,1771851212.826578474,-19.5215
23482,1771851212.846110059,1771851212.826726569,-19.3834
23483,1771851212.846114989,1771851212.826727186,-19.3877
23484,1771851212.846125263,1771851212.826727313,-19.398
23485,1771851212.846130277,1771851212.826727433,-19.403
23486,1771851212.881563198,1771851212.858162091,-23.401
23487,1771851212.881598233,1771851212.858163275,-23.4349
23488,1771851212.881607666,1771851212.858163353,-23.4444
23489,1771851212.881616271,1771851212.860405003,-21.2114
23490,1771851212.881624206,1771851212.860406241,-21.2181
23491,1771851212.881631766,1771851212.860406320,-21.2255
23492,1771851212.881639148,1771851212.860406398,-21.2328
23493,1771851212.881647129,1771851212.860406474,-21.2407
23494,1771851212.915041418,1771851212.895417551,-19.624
23495,1771851212.915157519,1771851212.895418524,-19.7392
23496,1771851212.915176591,1771851212.895418703,-19.758
23497,1771851212.915213533,1771851212.895418873,-19.7947
23498,1771851212.915229223,1771851212.895419045,-19.8102
23499,1771851212.915261100,1771851212.895419217,-19.8419
23500,1771851212.915286927,1771851212.895419393,-19.8677
23501,1771851212.915310849,1771851212.895419566,-19.8913
23502,1771851212.915343566,1771851212.895557493,-19.7861
23503,1771851212.915357688,1771851212.895558144,-19.7995
23504,1771851212.915390989,1771851212.895558349,-19.8326
23505,1771851212.915404299,1771851212.896604866,-18.7995
23506,1771851212.946125497,1771851212.924072776,-22.0528
23507,1771851212.946183779,1771851212.924073713,-22.11
23508,1771851212.946191139,1771851212.924073783,-22.1174
23509,1771851212.946202265,1771851212.924073853,-22.1283
23510,1771851212.946208400,1771851212.924073921,-22.1345
23511,1771851212.946218251,1771851212.924073991,-22.1443
23512,1771851212.946226522,1771851212.924074061,-22.1524
23513,1771851212.946233725,1771851212.924074129,-22.1596
23514,1771851212.946243353,1771851212.924150806,-22.0926
23515,1771851212.946248988,1771851212.924150992,-22.0981
23516,1771851212.946258682,1771851212.924151083,-22.1076
23517,1771851212.946263020,1771851212.924171065,-22.0921
23518,1771851212.982443182,1771851212.973855749,-8.58736
23519,1771851212.982503011,1771851212.973856774,-8.64625
23520,1771851212.982510433,1771851212.973856889,-8.6534
23521,1771851212.982516303,1771851212.973857010,-8.65936
23522,1771851212.982527866,1771851212.973857120,-8.67081
23523,1771851212.982533692,1771851212.973857237,-8.67653
23524,1771851212.982545630,1771851212.973857354,-8.68821
23525,1771851212.982550936,1771851212.973857468,-8.69346
23526,1771851212.982562484,1771851212.977377085,-5.18537
23527,1771851212.982568084,1771851212.977377860,-5.19013
23528,1771851212.982579509,1771851212.977377935,-5.20158
23529,1771851212.982584382,1771851212.977378013,-5.20635
23530,1771851212.982596319,1771851212.977378090,-5.21827
23531,1771851212.982601814,1771851212.977378168,-5.22375
23532,1771851212.982607123,1771851212.977378243,-5.229
23533,1771851212.982618068,1771851212.977378321,-5.23973
23534,1771851212.982623275,1771851212.977454594,-5.16868
23535,1771851213.014750968,1771851212.992848813,-21.9021
23536,1771851213.014813614,1771851212.992850380,-21.9634
23537,1771851213.014820883,1771851212.992850475,-21.9703
23538,1771851213.014833506,1771851212.992850561,-21.9829
23539,1771851213.014839410,1771851212.992850647,-21.9889
23540,1771851213.014850344,1771851212.992850734,-21.9996
23541,1771851213.014861107,1771851212.992850818,-22.0103
23542,1771851213.014866682,1771851212.992850908,-22.0156
23543,1771851213.014877261,1771851212.992991715,-21.8856
23544,1771851213.014882742,1771851212.992992324,-21.8904
23545,1771851213.014895083,1771851212.992992438,-21.9028
23546,1771851213.014901278,1771851212.992992524,-21.9085
23547,1771851213.014906603,1771851212.992992614,-21.914
23548,1771851213.014917961,1771851212.992992702,-21.9252
23549,1771851213.014923252,1771851212.992992788,-21.9305
23550,1771851213.046506950,1771851213.025224264,-21.2827
23551,1771851213.046569383,1771851213.025500110,-21.0693
23552,1771851213.046575913,1771851213.025500478,-21.0755
23553,1771851213.046589259,1771851213.025500601,-21.0888
23554,1771851213.046595172,1771851213.026422978,-20.1721
23555,1771851213.046607667,1771851213.026424198,-20.1836
23556,1771851213.046613481,1771851213.026424295,-20.189
23557,1771851213.046625762,1771851213.026424392,-20.2014
23558,1771851213.046630946,1771851213.026424492,-20.2065
23559,1771851213.046642073,1771851213.026424593,-20.2174
23560,1771851213.046654084,1771851213.026424693,-20.2293
23561,1771851213.046660406,1771851213.026424789,-20.2355
23562,1771851213.046666344,1771851213.026522770,-20.1435
23563,1771851213.046677884,1771851213.026523323,-20.1545
23564,1771851213.046682659,1771851213.039840309,-6.84237
23565,1771851213.082320904,1771851213.059872156,-22.4488
23566,1771851213.082417261,1771851213.059872822,-22.5444
23567,1771851213.082433204,1771851213.059872875,-22.5604
23568,1771851213.082465993,1771851213.059872927,-22.593
23569,1771851213.082478133,1771851213.059872981,-22.6052
23570,1771851213.082503596,1771851213.059873035,-22.6305
23571,1771851213.082531934,1771851213.059873088,-22.6588
23572,1771851213.082543346,1771851213.059873140,-22.6703
23573,1771851213.082571125,1771851213.059966050,-22.6049
23574,1771851213.082582087,1771851213.059966367,-22.6157
23575,1771851213.082608352,1771851213.059966421,-22.6421
23576,1771851213.082618618,1771851213.059966474,-22.6521
23577,1771851213.082628594,1771851213.059966527,-22.6619
23578,1771851213.082651664,1771851213.059966582,-22.6851
23579,1771851213.082661319,1771851213.059966634,-22.6948
23580,1771851213.114643557,1771851213.091436284,-23.2072
23581,1771851213.114709495,1771851213.091437144,-23.2723
23582,1771851213.114718749,1771851213.091437213,-23.2816
23583,1771851213.114731886,1771851213.091437277,-23.2944
23584,1771851213.114738621,1771851213.091437341,-23.3014
23585,1771851213.114750173,1771851213.091437404,-23.3128
23586,1771851213.114762796,1771851213.091437467,-23.3252
23587,1771851213.114768777,1771851213.091437528,-23.3312
23588,1771851213.114780375,1771851213.091826166,-22.9542
23589,1771851213.114786512,1771851213.091826468,-22.9602
23590,1771851213.114800535,1771851213.091826535,-22.974
23591,1771851213.114807663,1771851213.091826598,-22.9809
23592,1771851213.114820073,1771851213.091826661,-22.9933
23593,1771851213.114835275,1771851213.091826725,-23.0086
23594,1771851213.114840841,1771851213.093482328,-21.3585
23595,1771851213.146251540,1771851213.126885426,-19.366
23596,1771851213.146311779,1771851213.126886275,-19.4254
23597,1771851213.146318461,1771851213.126886354,-19.4321
23598,1771851213.146331082,1771851213.126886432,-19.4447
23599,1771851213.146337112,1771851213.126886507,-19.4504
23600,1771851213.146347694,1771851213.126886582,-19.4612
23601,1771851213.146359056,1771851213.126886660,-19.4724
23602,1771851213.146364629,1771851213.126886737,-19.4778
23603,1771851213.146375407,1771851213.127015973,-19.3594
23604,1771851213.146380772,1771851213.127016481,-19.3641
23605,1771851213.146393820,1771851213.127016574,-19.3772
23606,1771851213.146400072,1771851213.127016652,-19.3834
23607,1771851213.146406367,1771851213.127016730,-19.3896
23608,1771851213.146417898,1771851213.127016808,-19.4011
23609,1771851213.146423239,1771851213.127016885,-19.4066
23610,1771851213.181870585,1771851213.159347664,-22.5229
23611,1771851213.181923836,1771851213.159348738,-22.5751
23612,1771851213.181930192,1771851213.159348824,-22.5816
23613,1771851213.181935642,1771851213.159348911,-22.5866
23614,1771851213.181947669,1771851213.159348995,-22.5987
23615,1771851213.181953322,1771851213.159349085,-22.6042
23616,1771851213.181964195,1771851213.159349171,-22.615
23617,1771851213.181969157,1771851213.159349256,-22.62
23618,1771851213.181979272,1771851213.159478625,-22.5005
23619,1771851213.181996194,1771851213.159479212,-22.517
23620,1771851213.182007170,1771851213.159479302,-22.5277
23621,1771851213.182011814,1771851213.159479390,-22.5325
23622,1771851213.182023722,1771851213.159479478,-22.5444
23623,1771851213.182028525,1771851213.159479566,-22.5489
23624,1771851213.182033179,1771851213.159479650,-22.5534
23625,1771851213.182043811,1771851213.159531876,-22.512
23626,1771851213.182048578,1771851213.159532788,-22.5158
23627,1771851213.214421083,1771851213.191604918,-22.8162
23628,1771851213.214491166,1771851213.191605940,-22.8851
23629,1771851213.214498751,1771851213.191606008,-22.8927
23630,1771851213.214505290,1771851213.191606071,-22.8992
23631,1771851213.214521171,1771851213.191606132,-22.9151
23632,1771851213.214527646,1771851213.191606198,-22.9213
23633,1771851213.214533841,1771851213.191606261,-22.9275
23634,1771851213.214548388,1771851213.191606325,-22.9421
23635,1771851213.214556044,1771851213.191721799,-22.8341
23636,1771851213.214570758,1771851213.191722146,-22.8486
23637,1771851213.214576740,1771851213.191722209,-22.8546
23638,1771851213.214589471,1771851213.191722272,-22.8672
23639,1771851213.214595799,1771851213.191722335,-22.8734
23640,1771851213.214610290,1771851213.191722399,-22.8879
23641,1771851213.214616100,1771851213.191722462,-22.8937
23642,1771851213.214621917,1771851213.191771243,-22.8508
23643,1771851213.214637376,1771851213.191771566,-22.8658
23644,1771851213.214643853,1771851213.191771631,-22.8722
23645,1771851213.214649200,1771851213.191771691,-22.8775
23646,1771851213.246508407,1771851213.223817621,-22.6908
23647,1771851213.246577390,1771851213.223819053,-22.7585
23648,1771851213.246584472,1771851213.223819150,-22.7652
23649,1771851213.246599297,1771851213.223819247,-22.7799
23650,1771851213.246605947,1771851213.223819347,-22.7866
23651,1771851213.246618106,1771851213.223819448,-22.7985
23652,1771851213.246631322,1771851213.223819548,-22.8119
23653,1771851213.246638154,1771851213.223819644,-22.8183
23654,1771851213.246648852,1771851213.223953662,-22.6951
23655,1771851213.246662006,1771851213.223954469,-22.7075
23656,1771851213.246668036,1771851213.223954573,-22.7134
23657,1771851213.246674515,1771851213.223954674,-22.7199
23658,1771851213.246687253,1771851213.223954772,-22.7325
23659,1771851213.246693102,1771851213.223954871,-22.7382
23660,1771851213.277758463,1771851213.254854414,-22.9039
23661,1771851213.277814329,1771851213.254855091,-22.9592
23662,1771851213.277821017,1771851213.254855144,-22.9659
23663,1771851213.277826853,1771851213.254855198,-22.9716
23664,1771851213.277837824,1771851213.254855250,-22.9826
23665,1771851213.277843980,1771851213.254855303,-22.9886
23666,1771851213.277854404,1771851213.254855357,-22.999
23667,1771851213.277859340,1771851213.254855411,-23.0041
23668,1771851213.277869985,1771851213.254930647,-22.9392
23669,1771851213.277875138,1771851213.254930978,-22.9442
23670,1771851213.277885784,1771851213.254931060,-22.9547
23671,1771851213.277890474,1771851213.254931115,-22.9592
23672,1771851213.277902585,1771851213.254931169,-22.9714
23673,1771851213.277907554,1771851213.255080220,-22.8274
23674,1771851213.277912078,1771851213.255080510,-22.8317
23675,1771851213.277923813,1771851213.255080563,-22.8434
23676,1771851213.277928625,1771851213.255080616,-22.8479
23677,1771851213.277932863,1771851213.255080670,-22.8522
23678,1771851213.314055370,1771851213.291023104,-23.0324
23679,1771851213.314116940,1771851213.291024220,-23.0927
23680,1771851213.314124795,1771851213.291024344,-23.1004
23681,1771851213.314139408,1771851213.291024464,-23.1149
23682,1771851213.314145042,1771851213.291024578,-23.1204
23683,1771851213.314158162,1771851213.291024699,-23.1335
23684,1771851213.314164042,1771851213.291024813,-23.139
23685,1771851213.314176325,1771851213.291024927,-23.1514
23686,1771851213.314182482,1771851213.291169240,-23.0134
23687,1771851213.314195023,1771851213.291169865,-23.025
23688,1771851213.314201349,1771851213.291170081,-23.0312
23689,1771851213.314214707,1771851213.291170200,-23.0446
23690,1771851213.314220551,1771851213.291170311,-23.0503
23691,1771851213.314228220,1771851213.291222808,-23.0055
23692,1771851213.314241024,1771851213.291223157,-23.0179
23693,1771851213.314246113,1771851213.291223274,-23.0229
23694,1771851213.346199572,1771851213.323870175,-22.3293
23695,1771851213.346260445,1771851213.323871988,-22.3885
23696,1771851213.346267364,1771851213.323872111,-22.3954
23697,1771851213.346272780,1771851213.323872242,-22.4004
23698,1771851213.346284280,1771851213.323872359,-22.4121
23699,1771851213.346290168,1771851213.323872473,-22.4175
23700,1771851213.346300696,1771851213.323872587,-22.428
23701,1771851213.346306145,1771851213.323872704,-22.4333
23702,1771851213.346317603,1771851213.324071438,-22.2461
23703,1771851213.346322307,1771851213.324071812,-22.2504
23704,1771851213.346332489,1771851213.324071994,-22.2607
23705,1771851213.346337792,1771851213.324072109,-22.2657
23706,1771851213.346349421,1771851213.324072229,-22.2774
23707,1771851213.346354604,1771851213.324072343,-22.2824
23708,1771851213.346359218,1771851213.324072457,-22.2869
23709,1771851213.346371048,1771851213.324134074,-22.2368
23710,1771851213.346375890,1771851213.324134479,-22.2414
23711,1771851213.346380643,1771851213.324134599,-22.2461
23712,1771851213.378019066,1771851213.361817368,-16.2017
23713,1771851213.378074632,1771851213.361818574,-16.2561
23714,1771851213.378082822,1771851213.361818662,-16.2642
23715,1771851213.378096996,1771851213.361818748,-16.2783
23716,1771851213.378104211,1771851213.361818835,-16.2854
23717,1771851213.378114429,1771851213.361818924,-16.2954
23718,1771851213.378124518,1771851213.361819008,-16.3054
23719,1771851213.378131355,1771851213.361819095,-16.3124
23720,1771851213.378142928,1771851213.361964793,-16.1781
23721,1771851213.378156054,1771851213.361965397,-16.1905
23722,1771851213.378161124,1771851213.361965511,-16.1958
23723,1771851213.378166453,1771851213.361965601,-16.2008
23724,1771851213.378176748,1771851213.361965687,-16.211
23725,1771851213.378181225,1771851213.361965775,-16.2156
23726,1771851213.414223495,1771851213.393042123,-21.1813
23727,1771851213.414285273,1771851213.393042999,-21.2421
23728,1771851213.414292533,1771851213.393043070,-21.2495
23729,1771851213.414298849,1771851213.393043138,-21.2557
23730,1771851213.414312302,1771851213.393043208,-21.2691
23731,1771851213.414317877,1771851213.393043278,-21.2746
23732,1771851213.414322552,1771851213.393043346,-21.2793
23733,1771851213.414333394,1771851213.393043416,-21.2898
23734,1771851213.414339287,1771851213.393160925,-21.1785
23735,1771851213.414350382,1771851213.393161048,-21.1892
23736,1771851213.414355156,1771851213.393161117,-21.194
23737,1771851213.414365437,1771851213.393161186,-21.2042
23738,1771851213.414371215,1771851213.393161256,-21.21
23739,1771851213.414383018,1771851213.393161325,-21.2216
23740,1771851213.414388383,1771851213.393161394,-21.2271
23741,1771851213.414393593,1771851213.393161463,-21.2321
23742,1771851213.414406595,1771851213.393204136,-21.2023
23743,1771851213.414411492,1771851213.393204575,-21.2069
23744,1771851213.414415954,1771851213.393204645,-21.2111
23745,1771851213.446175346,1771851213.427902997,-18.2724
23746,1771851213.446289342,1771851213.427904251,-18.3849
23747,1771851213.446317779,1771851213.427904334,-18.4133
23748,1771851213.446360534,1771851213.427904410,-18.4562
23749,1771851213.446375031,1771851213.427904488,-18.4705
23750,1771851213.446408071,1771851213.427904565,-18.5034
23751,1771851213.446441016,1771851213.427904643,-18.5363
23752,1771851213.446455856,1771851213.427904719,-18.5513
23753,1771851213.446483848,1771851213.428034056,-18.4498
23754,1771851213.446519769,1771851213.428034560,-18.4853
23755,1771851213.446533815,1771851213.428034664,-18.4991
23756,1771851213.446548632,1771851213.428034743,-18.5139
23757,1771851213.446589855,1771851213.428034821,-18.5552
23758,1771851213.446604157,1771851213.428034899,-18.5695
23759,1771851213.478458746,1771851213.464008457,-14.4501
23760,1771851213.478514222,1771851213.464009632,-14.5047
23761,1771851213.478521407,1771851213.464009733,-14.5116
23762,1771851213.478526624,1771851213.464009830,-14.5168
23763,1771851213.478538115,1771851213.464009929,-14.528
23764,1771851213.478543789,1771851213.464010027,-14.5338
23765,1771851213.478555280,1771851213.464010126,-14.545
23766,1771851213.478560096,1771851213.464010227,-14.55
23767,1771851213.478570465,1771851213.464167826,-14.4026
23768,1771851213.478575019,1771851213.464167981,-14.4069
23769,1771851213.478585792,1771851213.464168078,-14.4176
23770,1771851213.478590986,1771851213.464168179,-14.4229
23771,1771851213.478602089,1771851213.464168278,-14.4339
23772,1771851213.478607351,1771851213.464168376,-14.4391
23773,1771851213.478612088,1771851213.464168476,-14.4436
23774,1771851213.478623360,1771851213.464168573,-14.4548
23775,1771851213.478627724,1771851213.464221299,-14.4064
23776,1771851213.478632376,1771851213.464221892,-14.4105
23777,1771851213.514398002,1771851213.496853557,-17.5445
23778,1771851213.514464469,1771851213.496854840,-17.6096
23779,1771851213.514472380,1771851213.496854915,-17.6175
23780,1771851213.514479068,1771851213.496854994,-17.6241
23781,1771851213.514492923,1771851213.496855072,-17.638
23782,1771851213.514499447,1771851213.496855147,-17.6442
23783,1771851213.514513370,1771851213.496855225,-17.658
23784,1771851213.514518525,1771851213.496855303,-17.6632
23785,1771851213.514531290,1771851213.497013920,-17.5176
23786,1771851213.514536955,1771851213.497014112,-17.5228
23787,1771851213.514549092,1771851213.497014190,-17.5347
