frame.time_epoch,rtp.seq,rtp.timestamp
1771851213.464167981,23768,692507649
1771851213.464168078,23769,692507649
1771851213.464168179,23770,692507649
1771851213.464168278,23771,692507649
1771851213.464168376,23772,692507649
1771851213.464168476,23773,692507649
1771851213.464168573,23774,692507649
1771851213.464221299,23775,692507649
1771851213.464221892,23776,692507649
1771851213.496853557,23777,692510869
1771851213.496854840,23778,692510869
1771851213.496854915,23779,692510869
1771851213.496854994,23780,692510869
1771851213.496855072,23781,692510869
1771851213.496855147,23782,692510869
1771851213.496855225,23783,692510869
1771851213.496855303,23784,692510869
1771851213.497013920,23785,692510869
1771851213.497014112,23786,692510869
1771851213.497014190,23787,692510869
1771851213.497014267,23788,692510869
1771851213.497014345,23789,692510869
1771851213.497014422,23790,692510869
1771851213.497014500,23791,692510869
1771851213.497014575,23792,692510869
1771851213.497060718,23793,692510869
1771851213.497061147,23794,692510869
1771851213.525890301,23795,692513770
1771851213.525891372,23796,692513770
1771851213.525891468,23797,692513770
1771851213.525891555,23798,692513770
1771851213.525891643,23799,692513770
1771851213.525891732,23800,692513770
1771851213.525891815,23801,692513770
1771851213.525891903,23802,692513770
1771851213.526049264,23803,692513770
1771851213.526049462,23804,692513770
1771851213.526049584,23805,692513770
1771851213.526049671,23806,692513770
1771851213.526049755,23807,692513770
1771851213.526049842,23808,692513770
1771851213.526049931,23809,692513770
1771851213.526050018,23810,692513770
1771851213.526084619,23811,692513770
1771851213.554698968,23812,692516650
1771851213.554699362,23813,692516650
1771851213.561904414,23814,692516650
1771851213.561905229,23815,692516650
1771851213.561905282,23816,692516650
1771851213.561905330,23817,692516650
1771851213.561905381,23818,692516650
1771851213.561905430,23819,692516650
1771851213.561905480,23820,692516650
1771851213.561905530,23821,692516650
1771851213.561975214,23822,692516650
1771851213.561975513,23823,692516650
1771851213.561975565,23824,692516650
1771851213.561975616,23825,692516650
1771851213.561975666,23826,692516650
1771851213.561975715,23827,692516650
1771851213.563211114,23828,692516650
1771851213.596533326,23829,692519873
1771851213.596534571,23830,692519873
1771851213.596534668,23831,692519873
1771851213.596534768,23832,692519873
1771851213.596534866,23833,692519873
1771851213.596534963,23834,692519873
1771851213.596535063,23835,692519873
1771851213.596535163,23836,692519873
1771851213.596685725,23837,692519873
1771851213.596685893,23838,692519873
1771851213.596686038,23839,692519873
1771851213.596686139,23840,692519873
1771851213.596686238,23841,692519873
1771851213.596686336,23842,692519873
1771851213.596686465,23843,692519873
1771851213.596686562,23844,692519873
1771851213.600955884,23845,692519873
1771851213.631182407,23846,692522769
1771851213.631183553,23847,692522769
1771851213.631183667,23848,692522769
1771851213.631183786,23849,692522769
1771851213.631183901,23850,692522769
1771851213.631184011,23851,692522769
1771851213.631184129,23852,692522769
1771851213.631184246,23853,692522769
1771851213.631352228,23854,692522769
1771851213.631352489,23855,692522769
1771851213.631352603,23856,692522769
1771851213.631352720,23857,692522769
1771851213.631352834,23858,692522769
1771851213.631352954,23859,692522769
1771851213.631353098,23860,692522769
1771851213.631353215,23861,692522769
1771851213.632608076,23862,692522769
1771851213.663081270,23863,692525648
1771851213.663082136,23864,692525648
1771851213.663082224,23865,692525648
1771851213.663082309,23866,692525648
1771851213.663082395,23867,692525648
1771851213.663082481,23868,692525648
1771851213.663082569,23869,692525648
1771851213.663082659,23870,692525648
1771851213.663177283,23871,692525648
1771851213.663177894,23872,692525648
1771851213.663177980,23873,692525648
1771851213.664796432,23874,692525648
1771851213.664797514,23875,692525648
1771851213.664797592,23876,692525648
1771851213.664797670,23877,692525648
1771851213.694859659,23878,692528866
1771851213.694860668,23879,692528866
1771851213.694860735,23880,692528866
1771851213.694860805,23881,692528866
1771851213.694860872,23882,692528866
1771851213.694860943,23883,692528866
1771851213.694861013,23884,692528866
1771851213.694861080,23885,692528866
1771851213.694966962,23886,692528866
1771851213.694967096,23887,692528866
1771851213.694967166,23888,692528866
1771851213.694967235,23889,692528866
1771851213.694967305,23890,692528866
1771851213.694967375,23891,692528866
1771851213.694967443,23892,692528866
1771851213.694967513,23893,692528866
1771851213.695003433,23894,692528866
1771851213.695003807,23895,692528866
1771851213.724881588,23896,692531769
1771851213.724890906,23897,692531769
1771851213.724891019,23898,692531769
1771851213.724891133,23899,692531769
1771851213.724891254,23900,692531769
1771851213.724891367,23901,692531769
1771851213.724891481,23902,692531769
1771851213.724891597,23903,692531769
1771851213.725101508,23904,692531769
1771851213.725101740,23905,692531769
1771851213.725101859,23906,692531769
1771851213.725101970,23907,692531769
1771851213.725102088,23908,692531769
1771851213.725102201,23909,692531769
1771851213.725102315,23910,692531769
1771851213.725102432,23911,692531769
1771851213.725143416,23912,692531769
1771851213.757972373,23913,692534648
1771851213.757973211,23914,692534648
1771851213.757973274,23915,692534648
1771851213.757973336,23916,692534648
1771851213.757973400,23917,692534648
1771851213.757973463,23918,692534648
1771851213.757973525,23919,692534648
1771851213.757973589,23920,692534648
1771851213.758076350,23921,692534648
1771851213.758076480,23922,692534648
1771851213.758076544,23923,692534648
1771851213.758076606,23924,692534648
1771851213.758076670,23925,692534648
1771851213.758076730,23926,692534648
1771851213.758076796,23927,692534648
1771851213.758076859,23928,692534648
1771851213.758130074,23929,692534648
1771851213.758130147,23930,692534648
1771851213.758130210,23931,692534648
1771851213.758130272,23932,692534648
1771851213.758130335,23933,692534648
1771851213.758130398,23934,692534648
1771851213.758130460,23935,692534648
1771851213.758130525,23936,692534648
1771851213.758161246,23937,692534648
1771851213.758161631,23938,692534648
1771851213.759280150,23939,692534648
1771851213.759280965,23940,692534648
1771851213.759281028,23941,692534648
1771851213.759281090,23942,692534648
1771851213.759281154,23943,692534648
1771851213.759281216,23944,692534648
1771851213.759281280,23945,692534648
1771851213.759281343,23946,692534648
1771851213.759374317,23947,692534648
1771851213.759374707,23948,692534648
1771851213.759374797,23949,692534648
1771851213.759374862,23950,692534648
1771851213.759374925,23951,692534648
1771851213.759374989,23952,692534648
1771851213.759375053,23953,692534648
1771851213.759839266,23954,692534648
1771851213.759839508,23955,692534648
1771851213.759839573,23956,692534648
1771851213.759839635,23957,692534648
1771851213.759839698,23958,692534648
1771851213.759839761,23959,692534648
1771851213.759839824,23960,692534648
1771851213.759839887,23961,692534648
1771851213.763889487,23962,692534648
1771851213.763890228,23963,692534648
1771851213.763890311,23964,692534648
1771851213.763890390,23965,692534648
1771851213.763890465,23966,692534648
1771851213.763890545,23967,692534648
1771851213.763890620,23968,692534648
1771851213.763890698,23969,692534648
1771851213.796379927,23970,692537870
1771851213.796380859,23971,692537870
1771851213.796380938,23972,692537870
1771851213.796381016,23973,692537870
1771851213.796381091,23974,692537870
1771851213.796381166,23975,692537870
1771851213.796381245,23976,692537870
1771851213.796381323,23977,692537870
1771851213.825554108,23978,692540769
1771851213.825555384,23979,692540769
1771851213.825555467,23980,692540769
1771851213.825555543,23981,692540769
1771851213.825555618,23982,692540769
1771851213.825555696,23983,692540769
1771851213.825555774,23984,692540769
1771851213.825555850,23985,692540769
1771851213.825640450,23986,692540769
1771851213.825640961,23987,692540769
1771851213.825641075,23988,692540769
1771851213.825641149,23989,692540769
1771851213.826902654,23990,692540769
1771851213.854223056,23991,692543649
1771851213.854223767,23992,692543649
1771851213.854223874,23993,692543649
1771851213.854223975,23994,692543649
1771851213.854224074,23995,692543649
1771851213.854224172,23996,692543649
1771851213.854224273,23997,692543649
1771851213.854301453,23998,692543649
1771851213.891901684,23999,692546867
1771851213.891903522,24000,692546867
1771851213.891903705,24001,692546867
1771851213.891903877,24002,692546867
1771851213.891904050,24003,692546867
1771851213.891904226,24004,692546867
1771851213.891904398,24005,692546867
1771851213.891904571,24006,692546867
1771851213.892113712,24007,692546867
1771851213.892114083,24008,692546867
1771851213.892114347,24009,692546867
1771851213.892114520,24010,692546867
1771851213.926458552,24011,692549767
1771851213.926459842,24012,692549767
1771851213.926459969,24013,692549767
1771851213.926460082,24014,692549767
1771851213.926460197,24015,692549767
1771851213.926460318,24016,692549767
1771851213.926460428,24017,692549767
1771851213.926460546,24018,692549767
1771851213.926586145,24019,692549767
1771851213.926586744,24020,692549767
1771851213.926586870,24021,692549767
1771851213.927791745,24022,692549767
1771851213.957780878,24023,692552648
1771851213.957781826,24024,692552648
1771851213.957781903,24025,692552648
1771851213.957781981,24026,692552648
1771851213.957782057,24027,692552648
1771851213.957782135,24028,692552648
1771851213.957782210,24029,692552648
1771851213.957782288,24030,692552648
1771851213.957934898,24031,692552648
1771851213.957935033,24032,692552648
1771851213.957935127,24033,692552648
1771851213.957935203,24034,692552648
1771851213.957935281,24035,692552648
1771851213.957935358,24036,692552648
1771851213.957935436,24037,692552648
1771851213.957935511,24038,692552648
1771851213.957979886,24039,692552648
1771851213.994776855,24040,692555865
1771851213.994777832,24041,692555865
1771851213.994777949,24042,692555865
1771851213.994778063,24043,692555865
1771851213.994778181,24044,692555865
1771851213.994778297,24045,692555865
1771851213.994778411,24046,692555865
1771851213.994778531,24047,692555865
1771851213.994924938,24048,692555865
1771851213.994925570,24049,692555865
1771851213.994925697,24050,692555865
1771851213.994925814,24051,692555865
1771851213.994925931,24052,692555865
1771851214.024226800,24053,692558770
1771851214.024228034,24054,692558770
1771851214.024228151,24055,692558770
1771851214.024228266,24056,692558770
1771851214.024228385,24057,692558770
1771851214.024228499,24058,692558770
1771851214.024228613,24059,692558770
1771851214.024228727,24060,692558770
1771851214.024365525,24061,692558770
1771851214.024366134,24062,692558770
1771851214.024366286,24063,692558770
1771851214.024366406,24064,692558770
1771851214.024366521,24065,692558770
1771851214.055015087,24066,692561650
1771851214.055015862,24067,692561650
1771851214.055015921,24068,692561650
1771851214.055015979,24069,692561650
1771851214.055016036,24070,692561650
1771851214.055016094,24071,692561650
1771851214.055016151,24072,692561650
1771851214.055016208,24073,692561650
1771851214.055105465,24074,692561650
1771851214.055105819,24075,692561650
1771851214.055105895,24076,692561650
1771851214.055105953,24077,692561650
1771851214.055106012,24078,692561650
1771851214.095614812,24079,692564864
1771851214.095615461,24080,692564864
1771851214.095615511,24081,692564864
1771851214.095615561,24082,692564864
1771851214.095615610,24083,692564864
1771851214.095615659,24084,692564864
1771851214.095615710,24085,692564864
1771851214.095615759,24086,692564864
1771851214.095709897,24087,692564864
1771851214.095710024,24088,692564864
1771851214.095710078,24089,692564864
1771851214.095710165,24090,692564864
1771851214.095710214,24091,692564864
1771851214.095710264,24092,692564864
1771851214.095710325,24093,692564864
1771851214.095710374,24094,692564864
1771851214.095740240,24095,692564864
1771851214.095740490,24096,692564864
1771851214.095740575,24097,692564864
1771851214.124329240,24098,692567768
1771851214.124329974,24099,692567768
1771851214.124330028,24100,692567768
1771851214.124330078,24101,692567768
1771851214.124590496,24102,692567768
1771851214.124590706,24103,692567768
1771851214.124590784,24104,692567768
1771851214.124700550,24105,692567768
1771851214.124700757,24106,692567768
1771851214.126742332,24107,692567768
1771851214.126743174,24108,692567768
1771851214.126743228,24109,692567768
1771851214.126743281,24110,692567768
1771851214.126743335,24111,692567768
1771851214.126743389,24112,692567768
1771851214.126743442,24113,692567768
1771851214.155159819,24114,692570649
1771851214.155160718,24115,692570649
1771851214.155160770,24116,692570649
1771851214.155160824,24117,692570649
1771851214.155160878,24118,692570649
1771851214.155160930,24119,692570649
1771851214.155160984,24120,692570649
1771851214.155161037,24121,692570649
1771851214.155236250,24122,692570649
1771851214.155236567,24123,692570649
1771851214.155236628,24124,692570649
1771851214.155236684,24125,692570649
1771851214.155236736,24126,692570649
1771851214.155236790,24127,692570649
1771851214.155269326,24128,692570649
1771851214.170640681,24129,692570649
1771851214.170641467,24130,692570649
1771851214.170641555,24131,692570649
1771851214.206695386,24132,692573509
1771851214.206695916,24133,692573509
1771851214.206695972,24134,692573509
1771851214.206696032,24135,692573509
1771851214.206696089,24136,692573509
1771851214.206696149,24137,692573509
1771851214.206696205,24138,692573509
1771851214.206696263,24139,692573509
1771851214.206778407,24140,692573509
1771851214.206778772,24141,692573509
1771851214.206778848,24142,692573509
1771851214.206778906,24143,692573509
1771851214.206778964,24144,692573509
1771851214.206779023,24145,692573509
1771851214.233060707,24146,692576750
1771851214.233061629,24147,692576750
1771851214.233061748,24148,692576750
1771851214.233061862,24149,692576750
1771851214.233061978,24150,692576750
1771851214.233062097,24151,692576750
1771851214.233062207,24152,692576750
1771851214.233062322,24153,692576750
1771851214.233212299,24154,692576750
1771851214.233212924,24155,692576750
1771851214.233213045,24156,692576750
1771851214.233213156,24157,692576750
1771851214.233213273,24158,692576750
1771851214.233213390,24159,692576750
1771851214.233254236,24160,692576750
1771851214.260434346,24161,692579649
1771851214.260435396,24162,692579649
1771851214.260435478,24163,692579649
1771851214.260435553,24164,692579649
1771851214.260435631,24165,692579649
1771851214.260435708,24166,692579649
1771851214.260435784,24167,692579649
1771851214.260435858,24168,692579649
1771851214.260557570,24169,692579649
1771851214.260558078,24170,692579649
1771851214.260558209,24171,692579649
1771851214.260558288,24172,692579649
1771851214.260558366,24173,692579649
1771851214.260558443,24174,692579649
1771851214.290895176,24175,692582529
1771851214.290896211,24176,692582529
1771851214.290896286,24177,692582529
1771851214.290896356,24178,692582529
1771851214.290896426,24179,692582529
1771851214.290896494,24180,692582529
1771851214.290896564,24181,692582529
1771851214.290896634,24182,692582529
1771851214.291061456,24183,692582529
1771851214.291061564,24184,692582529
1771851214.291061632,24185,692582529
1771851214.291061703,24186,692582529
1771851214.291061773,24187,692582529
1771851214.291061841,24188,692582529
1771851214.291061911,24189,692582529
1771851214.291061978,24190,692582529
1771851214.291091542,24191,692582529
1771851214.324372749,24192,692585747
1771851214.324373806,24193,692585747
1771851214.324373903,24194,692585747
1771851214.324374003,24195,692585747
1771851214.324374103,24196,692585747
1771851214.324374201,24197,692585747
1771851214.324374299,24198,692585747
1771851214.324374398,24199,692585747
1771851214.324523461,24200,692585747
1771851214.324523613,24201,692585747
1771851214.324523764,24202,692585747
1771851214.324523866,24203,692585747
1771851214.324523964,24204,692585747
1771851214.324524063,24205,692585747
1771851214.324524161,24206,692585747
1771851214.324524264,24207,692585747
1771851214.324567047,24208,692585747
1771851214.363455207,24209,692588646
1771851214.363456284,24210,692588646
1771851214.363456398,24211,692588646
1771851214.363456598,24212,692588646
1771851214.363456717,24213,692588646
1771851214.363456832,24214,692588646
1771851214.363456945,24215,692588646
1771851214.363457060,24216,692588646
1771851214.363635728,24217,692588646
1771851214.363636038,24218,692588646
1771851214.363636156,24219,692588646
1771851214.363636275,24220,692588646
1771851214.363636386,24221,692588646
1771851214.363636503,24222,692588646
1771851214.363636617,24223,692588646
1771851214.363636735,24224,692588646
1771851214.363726826,24225,692588646
1771851214.363727392,24226,692588646
1771851214.390460175,24227,692591507
1771851214.390461213,24228,692591507
1771851214.390461271,24229,692591507
1771851214.390461329,24230,692591507
1771851214.390461385,24231,692591507
1771851214.390461444,24232,692591507
1771851214.390461500,24233,692591507
1771851214.390461559,24234,692591507
1771851214.390556149,24235,692591507
1771851214.390556245,24236,692591507
1771851214.390556318,24237,692591507
1771851214.390556375,24238,692591507
1771851214.390556434,24239,692591507
1771851214.390556491,24240,692591507
1771851214.390556548,24241,692591507
1771851214.390556607,24242,692591507
1771851214.390586383,24243,692591507
1771851214.390586616,24244,692591507
1771851214.440533570,24245,692594746
1771851214.440534481,24246,692594746
1771851214.440534572,24247,692594746
1771851214.440534660,24248,692594746
1771851214.440534750,24249,692594746
1771851214.440534838,24250,692594746
1771851214.440534927,24251,692594746
1771851214.440535014,24252,692594746
1771851214.440691899,24253,692594746
1771851214.440692021,24254,692594746
1771851214.440692112,24255,692594746
1771851214.440692195,24256,692594746
1771851214.440692285,24257,692594746
1771851214.440692372,24258,692594746
1771851214.440692456,24259,692594746
1771851214.440692545,24260,692594746
1771851214.440741361,24261,692594746
1771851214.440741705,24262,692594746
1771851214.461692978,24263,692597630
1771851214.461693781,24264,692597630
1771851214.461693841,24265,692597630
1771851214.461693904,24266,692597630
1771851214.461693968,24267,692597630
1771851214.461694030,24268,692597630
1771851214.461694095,24269,692597630
1771851214.461694157,24270,692597630
1771851214.461795949,24271,692597630
1771851214.461796066,24272,692597630
1771851214.461796154,24273,692597630
1771851214.461796218,24274,692597630
1771851214.461796282,24275,692597630
1771851214.461796343,24276,692597630
1771851214.461796404,24277,692597630
1771851214.461796470,24278,692597630
1771851214.486792208,24279,692600502
1771851214.486793267,24280,692600502
1771851214.486793353,24281,692600502
1771851214.486793440,24282,692600502
1771851214.486793528,24283,692600502
1771851214.486793614,24284,692600502
1771851214.486793700,24285,692600502
1771851214.486793788,24286,692600502
1771851214.486935976,24287,692600502
1771851214.486936424,24288,692600502
1771851214.486936531,24289,692600502
1771851214.486936621,24290,692600502
1771851214.491053287,24291,692600502
1771851214.491054287,24292,692600502
1771851214.491054369,24293,692600502
1771851214.491054449,24294,692600502
1771851214.491054526,24295,692600502
1771851214.524500822,24296,692603743
1771851214.524502340,24297,692603743
1771851214.524502452,24298,692603743
1771851214.524502551,24299,692603743
1771851214.524502649,24300,692603743
1771851214.524502749,24301,692603743
1771851214.524502849,24302,692603743
1771851214.524502947,24303,692603743
1771851214.524648218,24304,692603743
1771851214.524648393,24305,692603743
1771851214.524648531,24306,692603743
1771851214.524648627,24307,692603743
1771851214.524648725,24308,692603743
1771851214.524648825,24309,692603743
1771851214.524648922,24310,692603743
1771851214.524649021,24311,692603743
1771851214.524714038,24312,692603743
1771851214.554915996,24313,692606629
1771851214.554917507,24314,692606629
1771851214.554917593,24315,692606629
1771851214.554917677,24316,692606629
1771851214.554917764,24317,692606629
1771851214.554917850,24318,692606629
1771851214.554917939,24319,692606629
1771851214.554918024,24320,692606629
1771851214.555043580,24321,692606629
1771851214.555044109,24322,692606629
1771851214.555044197,24323,692606629
1771851214.555044284,24324,692606629
1771851214.555176428,24325,692606629
1771851214.555176984,24326,692606629
1771851214.555177070,24327,692606629
1771851214.555177156,24328,692606629
1771851214.555177243,24329,692606629
1771851214.589269492,24330,692609505
1771851214.589270237,24331,692609505
1771851214.589270285,24332,692609505
1771851214.589270332,24333,692609505
1771851214.589270378,24334,692609505
1771851214.589270425,24335,692609505
1771851214.589270471,24336,692609505
1771851214.589270516,24337,692609505
1771851214.589343402,24338,692609505
1771851214.589343508,24339,692609505
1771851214.589343554,24340,692609505
1771851214.589343601,24341,692609505
1771851214.589343647,24342,692609505
1771851214.589343692,24343,692609505
1771851214.589343739,24344,692609505
1771851214.589343784,24345,692609505
1771851214.589393728,24346,692609505
1771851214.632195967,24347,692612748
1771851214.632197283,24348,692612748
1771851214.632197478,24349,692612748
1771851214.632197646,24350,692612748
1771851214.632197819,24351,692612748
1771851214.632197992,24352,692612748
1771851214.632198167,24353,692612748
1771851214.632198337,24354,692612748
1771851214.632402420,24355,692612748
1771851214.632402687,24356,692612748
1771851214.632402941,24357,692612748
1771851214.632403116,24358,692612748
1771851214.632403286,24359,692612748
1771851214.632403455,24360,692612748
1771851214.632403634,24361,692612748
1771851214.632403807,24362,692612748
1771851214.632466925,24363,692612748
1771851214.657799035,24364,692615646
1771851214.657799735,24365,692615646
1771851214.657799787,24366,692615646
1771851214.657799836,24367,692615646
1771851214.657799885,24368,692615646
1771851214.657799934,24369,692615646
1771851214.657799985,24370,692615646
1771851214.657800032,24371,692615646
1771851214.657880134,24372,692615646
1771851214.657880440,24373,692615646
1771851214.657880509,24374,692615646
1771851214.657880561,24375,692615646
1771851214.657880611,24376,692615646
1771851214.657880661,24377,692615646
1771851214.657880710,24378,692615646
1771851214.657905501,24379,692615646
1771851214.687639554,24380,692618504
1771851214.687640367,24381,692618504
1771851214.687640466,24382,692618504
1771851214.687640553,24383,692618504
1771851214.687640642,24384,692618504
1771851214.687640726,24385,692618504
1771851214.687640813,24386,692618504
1771851214.687640899,24387,692618504
1771851214.687800098,24388,692618504
1771851214.687800524,24389,692618504
1771851214.687800667,24390,692618504
1771851214.687800757,24391,692618504
1771851214.687800845,24392,692618504
1771851214.690765993,24393,692618504
1771851214.690766979,24394,692618504
1771851214.690767050,24395,692618504
1771851214.724773723,24396,692621746
1771851214.724774364,24397,692621746
1771851214.724774457,24398,692621746
1771851214.724774543,24399,692621746
1771851214.724774629,24400,692621746
1771851214.724774715,24401,692621746
1771851214.724774803,24402,692621746
1771851214.724774890,24403,692621746
1771851214.724906414,24404,692621746
1771851214.724906612,24405,692621746
1771851214.724906697,24406,692621746
1771851214.724906783,24407,692621746
1771851214.724906871,24408,692621746
1771851214.724906960,24409,692621746
1771851214.724907047,24410,692621746
1771851214.724907131,24411,692621746
1771851214.759262400,24412,692624646
1771851214.759263467,24413,692624646
1771851214.759263527,24414,692624646
1771851214.759263581,24415,692624646
1771851214.759263635,24416,692624646
1771851214.759263687,24417,692624646
1771851214.759263740,24418,692624646
1771851214.759263793,24419,692624646
1771851214.759357770,24420,692624646
1771851214.759357872,24421,692624646
1771851214.759357956,24422,692624646
1771851214.759358010,24423,692624646
1771851214.759358063,24424,692624646
1771851214.759358117,24425,692624646
1771851214.759358169,24426,692624646
1771851214.759358222,24427,692624646
1771851214.759403477,24428,692624646
1771851214.759403570,24429,692624646
1771851214.759403627,24430,692624646
1771851214.759403717,24431,692624646
1771851214.759403771,24432,692624646
1771851214.759403825,24433,692624646
1771851214.759403893,24434,692624646
1771851214.759403946,24435,692624646
1771851214.759430389,24436,692624646
1771851214.759430705,24437,692624646
1771851214.759430773,24438,692624646
1771851214.760736422,24439,692624646
1771851214.760737559,24440,692624646
1771851214.760737619,24441,692624646
1771851214.760737674,24442,692624646
1771851214.760737733,24443,692624646
1771851214.760737790,24444,692624646
1771851214.760737850,24445,692624646
1771851214.760737908,24446,692624646
1771851214.760865652,24447,692624646
1771851214.760865757,24448,692624646
1771851214.760865814,24449,692624646
1771851214.760865871,24450,692624646
1771851214.760865929,24451,692624646
1771851214.760865985,24452,692624646
1771851214.760866044,24453,692624646
1771851214.760866101,24454,692624646
1771851214.760890421,24455,692624646
1771851214.783756749,24456,692624646
1771851214.783757683,24457,692624646
1771851214.783757766,24458,692624646
1771851214.783757844,24459,692624646
1771851214.783757920,24460,692624646
1771851214.783757995,24461,692624646
1771851214.783758073,24462,692624646
1771851214.783758149,24463,692624646
1771851214.783863378,24464,692624646
1771851214.783863881,24465,692624646
1771851214.783863985,24466,692624646
1771851214.783864063,24467,692624646
1771851214.797248530,24468,692627500
1771851214.797249524,24469,692627500
1771851214.797249594,24470,692627500
1771851214.797249665,24471,692627500
1771851214.797249732,24472,692627500
1771851214.797249802,24473,692627500
1771851214.797249871,24474,692627500
1771851214.797249941,24475,692627500
1771851214.823815035,24476,692630743
1771851214.823815728,24477,692630743
1771851214.823815795,24478,692630743
1771851214.823815865,24479,692630743
1771851214.823815933,24480,692630743
1771851214.823816004,24481,692630743
1771851214.823816073,24482,692630743
1771851214.823816142,24483,692630743
1771851214.823894367,24484,692630743
1771851214.823894806,24485,692630743
1771851214.823894888,24486,692630743
1771851214.823922835,24487,692630743
1771851214.866791028,24488,692633646
1771851214.866791674,24489,692633646
1771851214.866791737,24490,692633646
1771851214.866791801,24491,692633646
1771851214.866791865,24492,692633646
1771851214.866791926,24493,692633646
1771851214.866791987,24494,692633646
1771851214.866792053,24495,692633646
1771851214.868306346,24496,692633646
1771851214.901901100,24497,692636511
1771851214.901902243,24498,692636511
1771851214.901902341,24499,692636511
1771851214.901902440,24500,692636511
1771851214.901902537,24501,692636511
1771851214.901902638,24502,692636511
1771851214.901902738,24503,692636511
1771851214.901902835,24504,692636511
1771851214.913808383,24505,692636511
1771851214.913809319,24506,692636511
1771851214.913809398,24507,692636511
1771851214.913809480,24508,692636511
1771851214.943972816,24509,692639752
1771851214.943974185,24510,692639752
1771851214.943974260,24511,692639752
1771851214.943974338,24512,692639752
1771851214.943974414,24513,692639752
1771851214.943974492,24514,692639752
1771851214.943974568,24515,692639752
1771851214.943974647,24516,692639752
1771851214.944063642,24517,692639752
1771851214.944064161,24518,692639752
1771851214.944064239,24519,692639752
1771851214.980579197,24520,692642648
1771851214.980580372,24521,692642648
1771851214.980580473,24522,692642648
1771851214.980580572,24523,692642648
1771851214.980580670,24524,692642648
1771851214.980580770,24525,692642648
1771851214.980580867,24526,692642648
1771851214.980580964,24527,692642648
1771851214.980750428,24528,692642648
1771851214.980750659,24529,692642648
1771851214.980750757,24530,692642648
1771851214.980750859,24531,692642648
1771851214.980750957,24532,692642648
1771851214.980751058,24533,692642648
1771851214.980751187,24534,692642648
1771851214.980751284,24535,692642648
1771851214.986357673,24536,692645505
1771851214.986358594,24537,692645505
1771851214.986358652,24538,692645505
1771851214.986358709,24539,692645505
1771851214.986358767,24540,692645505
1771851214.986358824,24541,692645505
1771851214.986358881,24542,692645505
1771851214.986358938,24543,692645505
1771851214.986444729,24544,692645505
1771851214.986445077,24545,692645505
1771851214.986445149,24546,692645505
1771851214.986445208,24547,692645505
1771851214.986445266,24548,692645505
1771851214.986445324,24549,692645505
1771851215.044189471,24550,692648743
1771851215.044190725,24551,692648743
1771851215.044190845,24552,692648743
1771851215.044190959,24553,692648743
1771851215.044191076,24554,692648743
1771851215.044191194,24555,692648743
1771851215.044191308,24556,692648743
1771851215.044191421,24557,692648743
1771851215.044344365,24558,692648743
1771851215.044345032,24559,692648743
1771851215.044345153,24560,692648743
1771851215.044345266,24561,692648743
1771851215.044345380,24562,692648743
1771851215.044345498,24563,692648743
1771851215.044345615,24564,692648743
1771851215.056407467,24565,692651645
1771851215.056408408,24566,692651645
1771851215.056408468,24567,692651645
1771851215.056408520,24568,692651645
1771851215.056408573,24569,692651645
1771851215.056408626,24570,692651645
1771851215.056408681,24571,692651645
1771851215.056408735,24572,692651645
1771851215.056478004,24573,692651645
1771851215.056478286,24574,692651645
1771851215.056478383,24575,692651645
1771851215.056478437,24576,692651645
1771851215.074319393,24577,692651645
1771851215.074320368,24578,692651645
1771851215.098306692,24579,692654508
1771851215.098307449,24580,692654508
1771851215.098307507,24581,692654508
1771851215.098307561,24582,692654508
1771851215.098307616,24583,692654508
1771851215.098307669,24584,692654508
1771851215.111985505,24585,692654508
1771851215.111986697,24586,692654508
1771851215.116595755,24587,692654508
1771851215.116596768,24588,692654508
1771851215.116596886,24589,692654508
1771851215.116597001,24590,692654508
1771851215.116597113,24591,692654508
1771851215.116597230,24592,692654508
1771851215.125701877,24593,692657388
1771851215.125702117,24594,692657388
1771851215.125702174,24595,692657388
1771851215.125702233,24596,692657388
1771851215.125702291,24597,692657388
1771851215.125702347,24598,692657388
1771851215.125702405,24599,692657388
1771851215.125702462,24600,692657388
1771851215.125798117,24601,692657388
1771851215.125798470,24602,692657388
1771851215.125798532,24603,692657388
1771851215.125798590,24604,692657388
1771851215.125798647,24605,692657388
1771851215.132025656,24606,692657388
1771851215.132026185,24607,692657388
1771851215.132026255,24608,692657388
1771851215.132026327,24609,692657388
1771851215.132026397,24610,692657388
1771851215.132026467,24611,692657388
1771851215.155722558,24612,692660647
1771851215.155723352,24613,692660647
1771851215.155723423,24614,692660647
1771851215.155723484,24615,692660647
1771851215.155723548,24616,692660647
1771851215.155723612,24617,692660647
1771851215.155723674,24618,692660647
1771851215.155723738,24619,692660647
1771851215.155798080,24620,692660647
1771851215.155798470,24621,692660647
1771851215.155798560,24622,692660647
1771851215.155798622,24623,692660647
1771851215.155826251,24624,692660647
1771851215.187329640,24625,692663507
1771851215.187330982,24626,692663507
1771851215.187331060,24627,692663507
1771851215.187331136,24628,692663507
1771851215.187331214,24629,692663507
1771851215.187331292,24630,692663507
1771851215.187331369,24631,692663507
1771851215.187331447,24632,692663507
1771851215.187449914,24633,692663507
1771851215.187450366,24634,692663507
1771851215.187450441,24635,692663507
1771851215.187450521,24636,692663507
1771851215.187450596,24637,692663507
1771851215.187450671,24638,692663507
1771851215.187495376,24639,692663507
1771851215.187495799,24640,692663507
