wall_time,iface,tx_mbps
14:53:13,tailscale0,18.181
14:53:14,tailscale0,17.838
14:53:15,tailscale0,16.333
14:53:16,tailscale0,17.992
14:53:17,tailscale0,16.277
14:53:18,tailscale0,13.914
14:53:19,tailscale0,16.911
14:53:20,tailscale0,18.228
14:53:21,tailscale0,16.912
14:53:22,tailscale0,18.127
14:53:23,tailscale0,16.662
14:53:24,tailscale0,14.483
14:53:25,tailscale0,16.413
14:53:26,tailscale0,18.681
14:53:27,tailscale0,15.995
14:53:28,tailscale0,17.917
14:53:29,tailscale0,16.844
14:53:30,tailscale0,14.168
14:53:31,tailscale0,16.914
14:53:32,tailscale0,18.733
14:53:33,tailscale0,16.357
14:53:34,tailscale0,17.978
14:53:35,tailscale0,16.430
14:53:36,tailscale0,14.361
14:53:37,tailscale0,16.646
14:53:38,tailscale0,18.735
14:53:39,tailscale0,16.599
14:53:40,tailscale0,18.120
14:53:41,tailscale0,16.124
14:53:42,tailscale0,15.124
14:53:43,tailscale0,16.930
14:53:44,tailscale0,18.197
14:53:45,tailscale0,16.332
14:53:46,tailscale0,18.018
14:53:47,tailscale0,16.958
14:53:48,tailscale0,14.916
14:53:49,tailscale0,15.949
14:53:50,tailscale0,17.205
14:53:51,tailscale0,16.405
14:53:52,tailscale0,17.885
14:53:53,tailscale0,17.001
14:53:54,tailscale0,14.409
14:53:55,tailscale0,17.349
14:53:56,tailscale0,18.320
14:53:57,tailscale0,17.283
14:53:58,tailscale0,17.730
14:53:59,tailscale0,15.902
14:54:00,tailscale0,14.062
14:54:01,tailscale0,16.748
14:54:02,tailscale0,18.261
14:54:03,tailscale0,16.595
