wall_time,cam_index,decoder_ms,dropped
12:05:54.919,2,3.8823,0
12:05:54.919,1,4.1421,0
12:05:54.937,0,14.0314,0
12:05:54.947,0,3.1842,0
12:05:54.950,1,5.4358,0
12:05:54.954,2,5.1134,0
12:05:54.954,0,5.4494,0
12:05:54.971,0,5.0690,0
12:05:54.992,1,4.1314,0
12:05:55.001,2,4.7018,0
12:05:55.012,0,3.7767,0
12:05:55.022,1,3.4787,0
12:05:55.023,2,4.5271,0
12:05:55.058,0,4.7870,0
12:05:55.058,1,4.6460,0
12:05:55.064,2,9.4725,0
12:05:55.112,0,4.1748,0
12:05:55.112,1,3.7671,0
12:05:55.117,2,7.8855,0
12:05:55.136,0,4.4000,0
12:05:55.143,1,6.2846,0
12:05:55.155,2,4.8143,0
12:05:55.173,0,4.5773,0
12:05:55.182,1,3.8307,0
12:05:55.185,2,5.2287,0
12:05:55.225,1,3.9606,0
12:05:55.228,2,5.4326,0
12:05:55.228,0,6.1838,0
12:05:55.257,0,4.3210,0
12:05:55.280,2,4.5238,0
12:05:55.280,1,5.0398,0
12:05:55.288,0,4.5421,0
12:05:55.300,1,4.7505,0
12:05:55.303,2,5.6740,0
12:05:55.353,0,4.4861,0
12:05:55.356,1,4.3890,0
12:05:55.359,2,6.8503,0
12:05:55.392,1,4.0470,0
12:05:55.395,2,6.7130,0
12:05:55.395,0,6.9519,0
12:05:55.419,0,4.8674,0
12:05:55.425,1,5.2762,0
12:05:55.425,2,5.1132,0
12:05:55.456,0,4.7935,0
12:05:55.462,1,5.0874,0
12:05:55.462,2,4.9767,0
12:05:55.508,0,4.5033,0
12:05:55.509,1,5.2426,0
12:05:55.512,2,5.0773,0
12:05:55.537,1,4.1597,0
12:05:55.538,0,4.3991,0
12:05:55.541,2,7.2782,0
12:05:55.586,0,3.4584,0
12:05:55.586,2,3.7388,0
12:05:55.589,1,5.4861,0
12:05:55.607,0,3.5778,0
12:05:55.625,2,4.8931,0
12:05:55.626,1,5.1031,0
12:05:55.686,0,4.4730,0
12:05:55.687,1,4.7778,0
12:05:55.691,2,8.2836,0
12:05:55.700,1,4.8627,0
12:05:55.700,0,4.3862,0
12:05:55.701,2,5.2556,0
12:05:55.736,0,4.6283,0
12:05:55.739,1,3.6162,0
12:05:55.743,2,4.8739,0
12:05:55.785,0,4.5482,0
12:05:55.786,1,4.7556,0
12:05:55.790,2,7.7596,0
12:05:55.811,0,3.3065,0
12:05:55.913,1,14.3154,0
12:05:55.922,1,3.2290,0
12:05:55.954,2,15.5809,0
12:05:55.957,2,3.2857,0
12:05:55.994,2,4.9824,0
12:05:55.995,1,5.2136,0
12:05:56.002,1,4.6932,0
12:05:56.002,2,5.1659,0
12:05:56.010,2,6.0420,0
12:05:56.011,1,6.1331,0
12:05:56.015,0,16.8518,0
12:05:56.020,0,4.4142,0
12:05:56.027,0,5.3756,0
12:05:56.039,2,4.3891,0
12:05:56.040,0,4.5841,0
12:05:56.044,1,8.3215,0
12:05:56.060,0,4.2223,0
12:05:56.063,2,5.5183,0
12:05:56.067,1,6.7965,0
12:05:56.096,1,5.1977,0
12:05:56.102,0,4.5511,0
12:05:56.106,2,6.9783,0
12:05:56.128,0,4.0287,0
12:05:56.154,1,4.7049,0
12:05:56.157,2,5.6083,0
12:05:56.176,2,4.7805,0
12:05:56.176,0,5.1700,0
12:05:56.182,1,6.7110,0
12:05:56.216,0,4.6273,0
12:05:56.223,1,5.2017,0
12:05:56.223,2,5.3681,0
12:05:56.255,1,4.2211,0
12:05:56.257,0,4.3596,0
12:05:56.264,2,6.1101,0
12:05:56.291,0,3.4745,0
12:05:56.318,1,3.9578,0
12:05:56.324,2,5.2950,0
12:05:56.335,0,4.1180,0
12:05:56.335,2,4.4268,0
12:05:56.345,1,4.1014,0
12:05:56.378,0,4.0856,0
12:05:56.384,2,6.4024,0
12:05:56.385,1,5.4406,0
12:05:56.436,0,4.7223,0
12:05:56.437,1,5.4304,0
12:05:56.441,2,5.6242,0
12:05:56.447,0,3.5505,0
12:05:56.461,1,4.4607,0
12:05:56.464,2,4.6640,0
12:05:56.493,0,4.1282,0
12:05:56.493,2,3.7908,0
12:05:56.503,1,3.7102,0
12:05:56.541,2,4.8185,0
12:05:56.541,0,4.8835,0
12:05:56.546,1,7.7421,0
12:05:56.642,0,4.4058,0
12:05:56.643,1,4.8475,0
12:05:56.643,2,4.9212,0
12:05:56.651,0,5.6448,0
12:05:56.651,1,5.3915,0
12:05:56.651,2,5.9955,0
12:05:56.658,0,6.8269,0
12:05:56.660,2,3.7291,0
12:05:56.663,1,4.4058,0
12:05:56.697,0,4.4224,0
12:05:56.701,1,3.7208,0
12:05:56.701,2,4.2208,0
12:05:56.750,1,3.6747,0
12:05:56.753,0,6.0083,0
12:05:56.756,2,6.3255,0
12:05:56.787,0,4.6940,0
12:05:56.808,1,3.6448,0
12:05:56.808,2,3.7005,0
12:05:56.812,0,5.8315,0
12:05:56.820,2,4.6004,0
12:05:56.820,1,3.7818,0
12:05:56.865,2,4.6189,0
12:05:56.868,1,4.7620,0
12:05:56.893,1,3.9301,0
12:05:56.897,0,12.4123,0
12:05:56.902,0,4.1775,0
12:05:56.916,2,4.6792,0
12:05:56.940,1,3.8271,0
12:05:56.948,0,5.0136,0
12:05:56.952,2,6.1741,0
12:05:56.996,0,3.9748,0
12:05:56.999,1,3.5599,0
12:05:57.000,2,3.8965,0
12:05:57.022,1,3.6251,0
12:05:57.025,0,5.9094,0
12:05:57.025,2,6.1722,0
12:05:57.060,0,4.3418,0
12:05:57.060,1,4.3471,0
12:05:57.066,2,7.0818,0
12:05:57.105,0,3.5762,0
12:05:57.108,2,5.4737,0
12:05:57.108,1,6.4848,0
