wall_time,cam_index,pipeline_ms
10:31:56.877,2,31856.8313
10:31:56.903,0,32067.5901
10:31:56.903,1,31913.6949
10:31:56.910,2,31840.5694
10:31:56.917,1,31896.8408
10:31:56.930,0,32089.0293
10:31:56.966,2,31867.8945
10:31:56.966,1,31893.7314
10:31:56.972,0,32080.2825
10:31:56.995,2,31853.6574
10:31:57.022,0,32106.5428
10:31:57.023,1,31920.4716
10:31:57.031,1,31887.4704
10:31:57.035,2,31854.1102
10:31:57.057,0,32092.3083
10:31:57.105,0,32090.0924
10:31:57.106,2,31887.9863
10:31:57.106,1,31917.0103
10:31:57.116,2,31855.2840
10:31:57.119,1,31900.9794
10:31:57.143,0,32108.1946
10:31:57.154,2,31852.4820
10:31:57.160,1,31898.3616
10:31:57.178,0,32099.8641
10:31:57.199,2,31851.7968
10:31:57.199,1,31893.2232
10:31:57.214,0,32081.7610
10:31:57.233,2,31853.6518
10:31:57.251,1,31900.5561
10:31:57.254,0,32092.2060
10:31:57.275,2,31854.3159
10:31:57.279,1,31903.2111
10:31:57.318,0,32124.7993
10:31:57.324,2,31860.8490
10:31:57.325,1,31900.8680
10:31:57.341,0,32099.0219
10:31:57.372,1,31908.1497
10:31:57.376,2,31882.5251
10:31:57.378,0,32100.1129
10:31:57.389,2,31841.5970
10:31:57.400,1,31853.9295
10:31:57.408,0,32087.6273
10:31:57.442,2,31862.2392
10:31:57.442,1,31892.8068
10:31:57.455,0,32085.8608
10:31:57.478,2,31855.1713
10:31:57.482,1,31901.2903
10:31:57.494,0,32092.7509
10:31:57.513,1,31889.6263
10:31:57.576,0,32140.1995
10:31:57.577,2,31921.1831
10:31:57.577,1,31910.4772
10:31:57.584,0,32106.0279
10:31:57.586,2,31873.1864
10:31:57.594,2,31851.8365
10:31:57.603,1,31890.0776
10:31:57.622,0,32076.5326
10:31:57.640,2,31777.2239
10:31:57.640,1,31901.5174
10:31:57.660,0,32107.2388
10:31:57.683,1,31839.9343
10:31:57.686,2,31807.6522
10:31:57.694,0,32086.7213
10:31:57.711,2,31825.3149
10:31:57.717,1,31857.8834
10:31:57.737,0,32081.8700
10:31:57.764,1,31896.1101
10:31:57.764,2,31862.3995
10:31:57.827,0,32146.9476
10:31:57.830,0,32116.6408
10:31:57.932,0,32098.7092
10:31:57.971,2,32033.0804
10:31:57.974,2,31965.6676
10:31:58.004,0,32145.4202
10:31:58.014,2,31990.3074
10:31:58.016,0,32150.2847
10:31:58.018,1,32113.6333
10:31:58.022,0,32133.2593
10:31:58.022,1,32080.3091
10:31:58.022,2,31963.4037
10:31:58.029,2,31932.6864
10:31:58.030,1,32016.1680
10:31:58.030,0,32110.9049
10:31:58.038,1,32013.0603
10:31:58.048,1,31986.8326
10:31:58.048,2,31910.0269
10:31:58.057,0,32098.8667
10:31:58.071,1,31955.5786
10:31:58.077,2,31894.0928
10:31:58.109,0,32095.2835
10:31:58.112,2,31899.1656
10:31:58.118,1,31976.2947
10:31:58.133,0,32103.3487
10:31:58.163,1,31976.7576
10:31:58.166,2,31899.4937
10:31:58.170,0,32093.1961
10:31:58.193,2,31896.4265
10:31:58.199,1,31971.9120
10:31:58.232,0,32112.3220
10:31:58.237,1,31971.3086
10:31:58.246,2,31883.0002
10:31:58.257,0,32080.8226
10:31:58.291,2,31919.9060
10:31:58.296,1,31993.1068
10:31:58.298,0,32106.2113
10:31:58.313,2,31888.5810
10:31:58.318,1,31951.9011
10:31:58.357,0,32118.9569
10:31:58.359,2,31888.7814
10:31:58.364,1,31988.2177
10:31:58.369,0,32076.1763
10:31:58.421,1,31993.6462
10:31:58.424,2,31920.8698
10:31:58.424,0,32098.6133
10:31:58.431,2,31898.1748
10:31:58.438,1,31967.3448
10:31:58.481,0,32114.7106
10:31:58.484,2,31884.8731
10:31:58.500,1,31994.2959
10:31:58.500,0,32102.5911
10:31:58.529,2,31905.6525
10:31:58.534,1,31997.1732
10:31:58.535,0,32096.8958
10:31:58.561,2,31899.6739
10:31:58.561,1,31961.0844
10:31:58.581,0,32100.9814
10:31:58.589,2,31881.8101
10:31:58.601,1,31972.8856
10:31:58.614,0,32103.5762
10:31:58.638,2,31810.3963
10:31:58.638,1,31970.3378
10:31:58.655,0,32097.4520
10:31:58.704,2,31859.4483
10:31:58.711,1,32004.9374
10:31:58.714,0,32109.0471
10:31:58.716,1,31973.1202
10:31:58.720,2,31870.1594
10:31:58.732,0,32083.6708
10:31:58.768,2,31901.5316
10:31:58.771,1,31926.2052
10:31:58.803,2,31895.0085
10:31:58.852,1,32000.8929
10:31:58.854,2,31912.9269
10:31:58.856,0,32184.7049
10:31:58.857,1,31990.9154
10:31:58.861,0,32142.9867
10:31:58.866,0,32021.1942
10:31:58.878,2,31883.8567
10:31:58.882,1,31973.8993
10:31:58.924,0,32064.1338
10:31:58.924,2,31909.8542
10:31:58.927,1,31983.1093
10:31:58.933,0,32069.5990
10:31:58.983,2,31913.7820
10:31:58.983,1,31983.0105
10:31:58.987,0,32100.4089
10:31:58.994,2,31863.9449
10:31:58.999,1,31982.6361
10:31:59.006,0,32094.8627
10:31:59.056,2,31910.1788
10:31:59.056,1,31987.3389
10:31:59.057,0,32098.4350
10:31:59.069,2,31872.9999
10:31:59.074,1,31943.6019
10:31:59.109,0,32109.0133
10:31:59.116,2,31893.3920
10:31:59.119,1,31968.1395
10:31:59.139,0,32070.2467
10:31:59.169,2,31905.7435
10:31:59.169,1,31971.8834
10:31:59.169,0,32091.0379
10:31:59.212,1,31991.7357
10:31:59.213,2,31903.7777
10:31:59.220,0,32075.3434
10:31:59.235,2,31903.2133
10:31:59.238,1,31973.2314
10:31:59.270,0,32108.6548
10:31:59.275,2,31894.6174
10:31:59.280,1,31971.6554
10:31:59.298,0,32094.5796
10:31:59.339,2,31918.3853
10:31:59.341,0,32088.6180
10:31:59.342,1,31997.3210
10:31:59.354,2,31872.6846
10:31:59.361,1,31979.9805
10:31:59.405,0,32125.2084
10:31:59.408,1,31986.7854
10:31:59.413,2,31911.2444
10:31:59.420,0,32096.7526
10:31:59.433,2,31897.0395
10:31:59.452,1,31972.5170
10:31:59.459,0,32098.2480
10:31:59.476,2,31885.1612
10:31:59.479,1,31971.9408
10:31:59.495,0,32102.4656
10:31:59.525,2,31905.7541
10:31:59.526,1,31988.4448
10:31:59.532,0,32092.6778
10:31:59.557,1,31965.4954
10:31:59.569,2,31905.8631
10:31:59.574,0,32091.4100
10:31:59.594,2,31893.5455
10:31:59.600,1,31974.8307
10:31:59.632,0,32096.1379
10:31:59.638,2,31875.8385
10:31:59.640,1,31977.1233
10:31:59.646,0,32088.9127
10:31:59.692,1,31986.8330
10:31:59.694,2,31789.7218
10:31:59.694,0,32098.5182
10:31:59.715,1,31952.3161
10:31:59.719,2,31797.3142
10:31:59.737,0,32091.3950
10:31:59.754,2,31828.7198
10:31:59.756,1,31861.5181
10:31:59.820,0,32123.5367
10:31:59.823,0,32107.3424
10:31:59.892,2,31953.7142
10:31:59.921,2,31928.2624
10:31:59.925,0,32089.5343
10:31:59.941,2,31922.9217
10:31:59.947,2,31841.4804
10:31:59.947,0,32100.1426
10:31:59.953,0,32058.0287
10:31:59.956,1,32045.0616
10:31:59.959,1,32043.4054
10:31:59.965,1,32040.6000
10:31:59.971,2,31860.2246
10:31:59.977,0,32064.6634
10:31:59.978,1,32034.2317
10:31:59.994,2,31834.5815
10:31:59.999,1,32006.3777
10:32:00.047,0,32111.3835
10:32:00.050,2,31870.0052
10:32:00.051,1,32032.7302
10:32:00.057,0,32095.3984
10:32:00.075,1,31970.3641
10:32:00.075,2,31849.8405
10:32:00.123,0,32129.7355
10:32:00.124,2,31852.2543
10:32:00.124,1,32012.2968
10:32:00.133,0,32028.8806
10:32:00.162,2,31862.1726
10:32:00.168,1,32008.3068
10:32:00.178,0,32068.8870
10:32:00.212,2,31872.4749
10:32:00.221,0,32100.0973
10:32:00.221,1,32041.2471
10:32:00.235,2,31835.4636
10:32:00.235,1,32010.3200
10:32:00.280,0,32112.3820
10:32:00.280,2,31867.7689
10:32:00.280,1,31994.7667
10:32:00.297,0,32079.2183
10:32:00.308,2,31835.7704
10:32:00.328,1,32024.7153
10:32:00.334,0,32095.1489
10:32:00.355,2,31855.6569
10:32:00.381,1,32043.8208
10:32:00.381,0,32095.9256
10:32:00.393,1,31991.3179
10:32:00.398,2,31855.2734
10:32:00.433,0,32104.9581
10:32:00.437,1,32014.1165
10:32:00.440,2,31854.0051
10:32:00.456,0,32093.2376
10:32:00.471,2,31852.8982
10:32:00.492,1,32019.4484
10:32:00.495,0,32092.3570
10:32:00.516,2,31856.8751
10:32:00.521,1,32016.0932
10:32:00.550,0,32083.7538
10:32:00.557,1,32013.9276
10:32:00.559,2,31856.4918
10:32:00.580,0,32101.4784
10:32:00.605,2,31865.4024
10:32:00.605,1,32020.4430
10:32:00.616,0,32090.5672
10:32:00.631,2,31852.8634
10:32:00.638,1,32002.5248
10:32:00.662,0,32101.1069
10:32:00.673,2,31840.5318
10:32:00.680,1,32015.1950
10:32:00.695,0,32089.0437
10:32:00.719,1,32017.2413
10:32:00.719,2,31836.5665
10:32:00.735,0,32096.3766
10:32:00.772,1,32016.0401
10:32:00.773,2,31879.3793
10:32:00.801,2,31864.6932
10:32:00.804,1,32012.6766
10:32:00.807,0,32127.8439
10:32:00.832,0,32113.1458
10:32:00.846,1,32014.8283
10:32:00.846,2,31850.7169
10:32:00.856,0,32032.9143
10:32:00.881,1,31997.7774
10:32:00.883,2,31862.6771
10:32:00.895,0,32058.3126
10:32:00.944,2,31879.6203
10:32:00.944,1,32040.3017
10:32:00.947,0,32093.9754
10:32:00.952,2,31853.8229
10:32:00.959,1,32016.8432
10:32:00.968,0,32080.7876
10:32:00.995,2,31835.8524
10:32:00.999,1,32003.2045
10:32:01.017,0,32087.3492
10:32:01.048,2,31866.8248
10:32:01.048,1,32031.5404
10:32:01.058,0,32093.3258
10:32:01.081,2,31851.3381
10:32:01.081,1,32016.4629
10:32:01.121,0,32120.4318
10:32:01.124,2,31869.9451
10:32:01.124,1,32018.1550
10:32:01.143,0,32095.6832
10:32:01.171,1,32008.3423
10:32:01.171,0,32093.9755
10:32:01.171,2,31864.6702
10:32:01.199,1,32022.0857
10:32:01.202,2,31804.0594
10:32:01.224,0,32100.2005
10:32:01.245,2,31839.1254
10:32:01.246,1,32020.6173
10:32:01.258,0,32094.3483
10:32:01.288,2,31872.7781
10:32:01.293,1,32011.9823
10:32:01.298,0,32072.6407
10:32:01.317,2,31858.3394
10:32:01.322,1,32015.5440
10:32:01.387,1,31989.5718
10:32:01.388,0,32154.3476
10:32:01.391,2,31864.1889
10:32:01.393,0,32109.3530
10:32:01.396,1,31990.2809
10:32:01.401,2,31832.1546
10:32:01.413,0,32016.5727
10:32:01.450,1,32027.6234
10:32:01.451,2,31867.6425
10:32:01.456,0,32054.3833
10:32:01.478,2,31834.8259
10:32:01.482,1,32010.6112
10:32:01.503,0,32092.9661
10:32:01.516,1,31988.4306
10:32:01.518,2,31857.3454
10:32:01.538,0,32090.8144
10:32:01.577,1,32029.7499
10:32:01.580,2,31874.8844
10:32:01.580,0,32103.4131
10:32:01.597,2,31848.0589
10:32:01.598,1,32011.2877
10:32:01.633,0,32106.0989
10:32:01.637,2,31751.6876
10:32:01.641,1,31995.3290
10:32:01.656,0,32072.7313
10:32:01.697,1,32038.4470
10:32:01.698,2,31797.5513
10:32:01.701,0,32105.3642
10:32:01.724,2,31817.0882
10:32:01.725,1,32018.9854
10:32:01.729,0,32083.1199
10:32:01.761,1,32010.6273
10:32:01.761,2,31828.6442
10:32:01.828,0,32134.7762
10:32:01.861,0,32135.2825
10:32:01.891,0,32071.5755
10:32:01.893,1,32003.0177
10:32:01.897,1,31991.3353
10:32:01.902,2,31955.8493
10:32:01.902,1,31992.7894
10:32:01.906,2,31907.0048
10:32:01.910,2,31892.1283
10:32:01.919,0,32087.3501
10:32:01.928,2,31866.9733
10:32:01.928,1,31996.0687
10:32:01.938,0,32030.1977
10:32:01.977,1,32030.8733
10:32:01.978,2,31867.5954
10:32:01.988,0,32055.8829
10:32:01.995,2,31858.8521
10:32:02.001,1,32002.7664
10:32:02.022,0,32085.2389
10:32:02.035,2,31855.1888
10:32:02.040,1,32013.3441
10:32:02.054,0,32093.4276
10:32:02.083,2,31847.1144
10:32:02.083,1,32021.8298
10:32:02.095,0,32089.3897
10:32:02.135,2,31856.1189
10:32:02.136,1,32025.0630
10:32:02.140,0,32090.4194
10:32:02.149,2,31851.4898
10:32:02.165,1,31999.9353
10:32:02.171,0,32090.8202
10:32:02.201,2,31858.4642
10:32:02.204,1,32017.0894
10:32:02.217,0,32097.8113
10:32:02.234,1,31997.9664
10:32:02.253,2,31855.4299
10:32:02.260,0,32090.8708
10:32:02.287,2,31864.0693
10:32:02.288,1,32008.5707
10:32:02.309,0,32083.3543
10:32:02.312,2,31857.2622
10:32:02.320,1,32005.7701
10:32:02.332,0,32096.5283
10:32:02.382,2,31869.3490
10:32:02.382,0,32098.8568
10:32:02.383,1,32036.2701
10:32:02.401,2,31853.5932
10:32:02.403,1,31998.0349
10:32:02.414,0,32075.9650
10:32:02.440,2,31854.6773
10:32:02.446,1,32022.7415
10:32:02.461,0,32096.0634
10:32:02.476,2,31838.0000
10:32:02.503,0,32098.1343
10:32:02.504,1,32041.7656
10:32:02.521,2,31864.3193
10:32:02.521,1,32007.9457
10:32:02.528,0,32078.2275
10:32:02.558,2,31854.5895
10:32:02.559,1,32011.1478
10:32:02.579,0,32069.9081
10:32:02.675,2,31930.2173
10:32:02.678,0,32150.9716
10:32:02.679,1,32093.0597
10:32:02.682,2,31906.6885
10:32:02.687,0,32120.9705
10:32:02.689,2,31853.5306
10:32:02.689,1,32051.0136
10:32:02.694,0,32099.4804
10:32:02.696,1,32034.0176
10:32:02.733,2,31862.4355
10:32:02.734,1,32025.5791
10:32:02.738,0,32085.1974
10:32:02.760,2,31846.2895
10:32:02.762,1,32021.4076
10:32:02.804,2,31870.0801
10:32:02.819,1,32010.1014
10:32:02.825,0,32141.1763
10:32:02.828,0,32092.5902
10:32:02.838,1,32001.9771
10:32:02.839,2,31856.2995
10:32:02.855,0,32021.0978
10:32:02.899,2,31866.2338
10:32:02.909,1,32038.0355
10:32:02.910,0,32061.5707
10:32:02.917,2,31830.1256
10:32:02.921,1,32022.1725
10:32:02.937,0,32084.7877
10:32:02.967,2,31871.9878
10:32:02.968,1,32027.1819
10:32:02.971,0,32097.7356
10:32:02.992,2,31836.8440
10:32:02.995,1,32009.9679
10:32:03.027,0,32107.2733
10:32:03.042,2,31839.3680
10:32:03.044,1,32006.9862
10:32:03.056,0,32073.7811
10:32:03.082,2,31854.0279
10:32:03.088,1,32029.1371
10:32:03.096,0,32063.6597
10:32:03.118,2,31852.0559
10:32:03.138,1,32037.2729
10:32:03.141,0,32103.6760
10:32:03.154,2,31856.3504
10:32:03.157,1,32001.6620
10:32:03.169,0,32074.4130
10:32:03.198,2,31852.8763
10:32:03.203,1,32000.9184
10:32:03.215,0,32067.7535
10:32:03.256,1,32036.1415
10:32:03.257,0,32097.0569
10:32:03.258,2,31875.7274
10:32:03.270,2,31841.4076
10:32:03.325,0,32119.1099
10:32:03.325,1,32058.8684
10:32:03.328,2,31850.2953
10:32:03.332,1,31993.0353
10:32:03.338,0,32102.0638
10:32:03.357,2,31854.2610
10:32:03.374,1,32026.2040
10:32:03.375,0,32096.9976
10:32:03.400,2,31854.1131
10:32:03.403,1,32026.5926
10:32:03.428,0,32088.8704
10:32:03.443,2,31868.4325
10:32:03.449,1,32020.0058
10:32:03.455,0,32086.0406
10:32:03.486,2,31865.8091
10:32:03.489,1,32004.8332
10:32:03.499,0,32075.6261
10:32:03.517,2,31849.3062
10:32:03.538,1,32029.2900
10:32:03.542,0,32108.4766
10:32:03.560,2,31854.4103
10:32:03.567,1,32028.0160
10:32:03.574,0,32088.2336
10:32:03.607,2,31873.6105
10:32:03.607,1,32010.9119
10:32:03.619,0,32080.1832
10:32:03.667,1,32043.2361
10:32:03.670,2,31761.4212
10:32:03.681,0,32118.4504
10:32:03.682,2,31756.4004
10:32:03.683,1,32014.6420
10:32:03.739,0,32143.2617
10:32:03.758,2,31828.7709
10:32:03.760,0,32114.7537
10:32:03.760,1,32061.5702
10:32:03.765,2,31800.0222
10:32:03.769,1,32007.7035
10:32:03.899,0,32218.9511
10:32:03.902,0,32176.1583
10:32:03.917,0,32084.8353
10:32:03.926,1,32006.0052
10:32:03.929,1,31991.6297
10:32:03.973,1,32031.9428
10:32:03.979,0,32132.2446
10:32:03.985,0,32074.6005
10:32:03.985,2,32014.8040
10:32:03.985,1,32018.6589
10:32:03.991,2,32007.1351
10:32:03.992,0,32027.0766
10:32:03.996,1,32021.4711
10:32:03.999,2,31967.2919
10:32:04.005,2,31945.7197
10:32:04.024,0,32053.8521
10:32:04.025,2,31923.5462
10:32:04.025,1,32039.3362
10:32:04.041,2,31892.8919
10:32:04.044,1,32007.7540
10:32:04.048,0,32071.2828
10:32:04.087,2,31913.0592
10:32:04.091,1,32014.1755
10:32:04.094,0,32065.6954
10:32:04.114,2,31895.4422
10:32:04.121,1,32021.9972
10:32:04.145,0,32109.1425
10:32:04.158,2,31894.9941
10:32:04.164,1,32021.1089
10:32:04.180,0,32100.2425
10:32:04.216,1,32015.3730
10:32:04.216,2,31908.9108
10:32:04.220,0,32081.1204
10:32:04.254,2,31913.9736
10:32:04.256,0,32093.7366
10:32:04.256,1,32030.6210
10:32:04.280,2,31900.4497
10:32:04.280,1,32017.5634
10:32:04.305,0,32104.8526
10:32:04.320,2,31891.5070
10:32:04.320,1,32010.6005
10:32:04.338,0,32084.7783
10:32:04.380,0,32098.3924
10:32:04.380,1,32036.2060
10:32:04.380,2,31899.1968
10:32:04.403,2,31891.4319
10:32:04.405,1,32019.7183
10:32:04.445,0,32118.7260
10:32:04.451,0,32078.8424
10:32:04.452,1,32023.0726
10:32:04.452,2,31906.8724
10:32:04.495,2,31899.5289
10:32:04.495,1,32013.3692
10:32:04.504,0,32104.3916
10:32:04.523,2,31899.5448
10:32:04.526,1,32013.5197
10:32:04.553,0,32111.1438
10:32:04.553,2,31884.3642
10:32:04.557,1,32009.2603
10:32:04.580,0,32094.9705
10:32:04.614,2,31900.4244
10:32:04.614,1,32034.8943
10:32:04.621,0,32105.0230
10:32:04.637,2,31891.3299
10:32:04.645,1,32017.2953
10:32:04.649,0,32080.0504
10:32:04.683,2,31901.5803
10:32:04.683,1,32013.6353
10:32:04.699,0,32099.0517
10:32:04.721,2,31894.3116
10:32:04.726,1,32008.4265
10:32:04.738,0,32076.7820
10:32:04.761,2,31903.4308
10:32:04.791,1,32046.2681
10:32:04.797,2,31894.7683
10:32:04.823,1,32038.2572
10:32:04.866,2,31921.6188
10:32:04.869,1,32039.4338
10:32:04.872,2,31868.3108
10:32:04.877,0,32203.3906
10:32:04.880,0,32160.6345
10:32:04.880,1,32000.2856
10:32:04.886,0,32062.5602
10:32:04.890,0,32051.3000
10:32:04.917,2,31900.5587
10:32:04.922,1,32022.6527
10:32:04.933,0,32089.7867
10:32:04.962,2,31897.1993
10:32:04.975,1,32028.0334
10:32:04.977,0,32094.7956
10:32:04.999,2,31880.3924
10:32:05.005,1,32001.3519
10:32:05.022,0,32076.9938
10:32:05.032,2,31887.3054
10:32:05.038,1,32010.5015
10:32:05.051,0,32082.2381
10:32:05.084,1,32020.9627
10:32:05.085,2,31861.0061
10:32:05.096,0,32086.9997
10:32:05.163,1,32042.7041
10:32:05.164,0,32124.4435
10:32:05.167,2,31934.0077
10:32:05.170,1,32018.1882
10:32:05.173,2,31881.4336
10:32:05.179,0,32095.1286
10:32:05.194,2,31880.0140
10:32:05.241,0,32120.0511
10:32:05.245,1,32020.1145
10:32:05.245,2,31873.6129
10:32:05.251,1,32021.6715
10:32:05.256,0,32032.4369
10:32:05.291,1,32000.0945
10:32:05.292,2,31901.9544
10:32:05.296,0,32068.6686
10:32:05.321,2,31899.2103
10:32:05.325,1,32009.9920
10:32:05.354,0,32110.4889
10:32:05.355,2,31879.5195
10:32:05.359,1,31986.6483
10:32:05.369,0,32076.7868
10:32:05.408,2,31912.2231
10:32:05.409,1,32018.4707
10:32:05.414,0,32091.8303
10:32:05.469,2,31927.0178
10:32:05.472,1,32046.1533
10:32:05.472,0,32099.8833
10:32:05.479,2,31878.7011
10:32:05.483,1,32005.4478
10:32:05.515,0,32093.0520
10:32:05.521,2,31895.5933
10:32:05.526,1,32016.5638
10:32:05.531,0,32090.5872
10:32:05.564,2,31904.1984
10:32:05.569,1,32029.2638
10:32:05.574,0,32090.5286
10:32:05.604,2,31884.4248
10:32:05.624,1,32019.4084
10:32:05.629,0,32115.2128
10:32:05.639,2,31895.9176
10:32:05.646,1,32020.2166
10:32:05.662,0,32102.1257
10:32:05.703,2,31782.5185
10:32:05.704,1,32034.5319
10:32:05.706,0,32099.8446
10:32:05.719,1,31999.0927
10:32:05.719,2,31784.0109
10:32:05.751,0,32091.8970
10:32:05.759,2,31818.8152
10:32:05.765,1,32019.2119
10:32:05.839,0,32165.7418
10:32:05.842,0,32122.4125
10:32:05.917,0,32060.1257
10:32:05.933,2,31977.8035
10:32:05.933,1,32005.6011
10:32:05.938,1,31984.0119
10:32:05.938,2,31976.7031
10:32:05.945,2,31951.5328
10:32:05.945,0,32076.2049
10:32:05.946,1,31987.9928
10:32:05.953,0,32013.3740
10:32:05.954,2,31929.0685
10:32:05.954,1,31990.1455
10:32:05.982,2,31923.8168
10:32:05.985,0,32031.7252
10:32:05.985,1,32016.0325
10:32:06.015,1,32020.2615
10:32:06.015,2,31905.1079
10:32:06.019,0,32059.4901
10:32:06.041,2,31898.3160
10:32:06.044,1,32023.3648
10:32:06.065,0,32078.3285
10:32:06.084,2,31898.5263
10:32:06.084,1,32022.1451
10:32:06.138,0,32134.4028
10:32:06.139,1,32028.7771
10:32:06.139,2,31922.6917
10:32:06.147,0,32096.9085
10:32:06.159,2,31881.7751
10:32:06.164,1,32005.4692
10:32:06.178,0,32096.7199
10:32:06.203,2,31900.7953
10:32:06.206,1,32024.2083
10:32:06.215,0,32097.8391
10:32:06.233,2,31889.1993
10:32:06.239,1,32013.6928
10:32:06.265,0,32103.4632
10:32:06.282,2,31892.4021
10:32:06.285,1,32007.3729
10:32:06.315,0,32103.3249
10:32:06.319,2,31895.4875
10:32:06.322,1,31988.8969
10:32:06.335,0,32101.8531
10:32:06.391,2,31883.4006
10:32:06.391,1,32049.3636
10:32:06.394,0,32116.5067
10:32:06.400,2,31886.6738
10:32:06.400,1,32009.6536
10:32:06.417,0,32078.4788
10:32:06.446,1,32020.6354
10:32:06.446,2,31911.2580
10:32:06.458,0,32093.0617
10:32:06.521,1,32012.5493
10:32:06.521,0,32119.3959
10:32:06.522,2,31940.1682
10:32:06.530,2,31897.5501
10:32:06.530,1,32016.3359
10:32:06.535,0,32027.3270
10:32:06.551,2,31888.5604
10:32:06.586,1,32042.2205
10:32:06.587,0,32075.3079
10:32:06.595,2,31898.5379
10:32:06.598,1,32008.6382
10:32:06.630,0,32109.4984
10:32:06.642,2,31883.6900
10:32:06.645,1,32011.8235
10:32:06.665,0,32102.5219
10:32:06.689,2,31898.7242
10:32:06.689,1,32027.3581
10:32:06.695,0,32094.1607
10:32:06.714,1,32011.0862
10:32:06.719,2,31895.0042
10:32:06.748,0,32109.6623
10:32:06.755,2,31891.3372
10:32:06.759,1,31997.5168
10:32:06.798,2,31860.5048
10:32:06.829,1,32014.4761
10:32:06.863,2,31914.6270
10:32:06.863,1,32039.8293
10:32:06.868,0,32174.6575
10:32:06.871,0,32147.3886
10:32:06.875,0,32060.7390
10:32:06.876,1,32008.2917
10:32:06.882,2,31896.5988
10:32:06.918,0,32088.3405
10:32:06.921,1,31983.1312
10:32:06.921,2,31883.9883
10:32:06.930,0,32070.7898
10:32:06.971,1,32023.4217
10:32:06.971,2,31909.2490
10:32:06.978,0,32101.3353
10:32:07.001,2,31879.9506
10:32:07.005,1,32017.6770
10:32:07.036,0,32089.3823
10:32:07.039,1,31998.6123
10:32:07.047,2,31902.5549
10:32:07.059,0,32081.8276
10:32:07.086,2,31900.4213
10:32:07.092,0,32088.8170
10:32:07.093,1,32020.8154
10:32:07.116,2,31871.3124
10:32:07.121,1,32002.9743
10:32:07.143,0,32096.9763
10:32:07.158,2,31897.0631
10:32:07.163,1,32018.5657
10:32:07.201,0,32083.6590
10:32:07.211,2,31888.2418
10:32:07.211,1,32023.8932
10:32:07.230,0,32098.7254
10:32:07.233,2,31899.0957
10:32:07.240,1,31995.3711
10:32:07.263,0,32077.6286
10:32:07.276,2,31892.3273
10:32:07.281,1,32020.7044
10:32:07.307,0,32113.2053
10:32:07.323,1,31999.9794
10:32:07.323,2,31875.5867
10:32:07.336,0,32091.6825
10:32:07.395,2,31927.0646
10:32:07.395,1,32044.2589
10:32:07.398,0,32082.4536
10:32:07.402,2,31902.5154
10:32:07.405,1,32017.4273
10:32:07.413,0,32087.4114
10:32:07.454,2,31904.6665
10:32:07.455,1,32007.4642
10:32:07.459,0,32088.3376
10:32:07.523,0,32122.9156
10:32:07.523,1,32054.8834
10:32:07.523,2,31928.0993
10:32:07.532,2,31902.0979
10:32:07.532,1,32027.8504
10:32:07.541,0,32093.2902
10:32:07.551,2,31897.0420
10:32:07.573,0,32088.7347
10:32:07.574,1,32014.1880
10:32:07.596,2,31888.8132
10:32:07.602,1,32021.3508
10:32:07.628,0,32078.8493
10:32:07.644,1,32013.8034
10:32:07.645,2,31869.8460
10:32:07.657,0,32097.4665
10:32:07.685,2,31860.2361
10:32:07.686,1,32019.1504
10:32:07.699,0,32100.3725
10:32:07.717,2,31870.5764
10:32:07.741,1,32031.7278
10:32:07.746,0,32096.3432
10:32:07.760,2,31899.5248
10:32:07.797,1,32021.7232
10:32:07.837,0,32153.2679
10:32:07.839,0,32115.7898
10:32:07.967,0,32169.2809
10:32:07.972,0,32146.2667
10:32:07.991,0,32143.7100
10:32:08.001,2,32100.0971
10:32:08.004,2,32046.6495
10:32:08.009,2,32024.1261
10:32:08.014,1,32199.4701
10:32:08.018,1,32170.6508
10:32:08.023,0,32140.9845
10:32:08.024,1,32141.2460
10:32:08.026,2,31998.5760
10:32:08.030,0,32104.3429
10:32:08.033,1,32128.8410
10:32:08.040,2,31968.7909
10:32:08.048,1,32088.8917
10:32:08.058,0,32096.0785
10:32:08.100,2,31991.9444
10:32:08.100,1,32109.7222
10:32:08.106,0,32078.1885
10:32:08.116,2,31970.3617
10:32:08.122,1,32091.3017
10:32:08.150,0,32114.4246
10:32:08.157,2,31960.1559
10:32:08.162,1,32087.8357
10:32:08.178,0,32094.5385
10:32:08.237,1,32128.4240
10:32:08.238,2,32019.6608
10:32:08.238,0,32103.4453
10:32:08.246,2,31982.6201
10:32:08.246,1,32095.9784
10:32:08.262,0,32091.3567
10:32:08.288,2,31984.5495
10:32:08.296,1,32098.1925
10:32:08.296,0,32097.8215
10:32:08.317,2,31948.5008
10:32:08.323,1,32101.5947
10:32:08.369,0,32120.9521
10:32:08.369,2,31993.9015
10:32:08.373,1,32108.3659
10:32:08.376,0,32085.9841
10:32:08.412,1,32099.4827
10:32:08.418,2,31997.1186
10:32:08.474,2,32002.7803
10:32:08.475,0,32150.6338
10:32:08.479,1,32109.4116
10:32:08.482,2,31963.0054
10:32:08.482,0,32111.9346
10:32:08.486,1,32106.2381
10:32:08.496,0,32091.6502
10:32:08.531,2,31987.6329
10:32:08.537,1,32110.4228
10:32:08.541,0,32098.9487
10:32:08.557,1,32085.4165
10:32:08.562,2,31970.8347
10:32:08.599,0,32110.2939
10:32:08.600,2,31954.8493
10:32:08.606,1,32087.6369
10:32:08.611,0,32086.5212
