cam_index,rtp_seq,transit_ms
2,42659,-4.1740
2,42660,-4.1261
2,42661,-4.0519
2,42662,-4.0078
2,42663,-3.9680
2,42664,-3.9289
2,42665,-3.8891
2,42666,-3.8481
2,42667,-3.8080
2,42668,-3.7670
2,42669,-3.7282
2,42670,-4.8559
2,42671,-4.7870
2,42672,-4.7419
2,42673,-4.7019
2,42674,-4.6630
2,42675,-4.6251
2,42676,-4.5872
2,42677,-4.5500
2,42678,-4.5109
2,42679,-4.4739
2,42680,-4.4351
2,42681,-4.3969
2,42682,-4.3509
2,42683,2.6910
2,42684,2.7809
2,42685,2.9681
2,42686,3.0990
2,42687,3.1469
2,42688,3.1879
2,42689,3.2289
2,42690,3.2680
2,42691,3.3081
2,42692,7.2861
2,42693,7.3521
2,42694,7.3969
2,42695,7.4470
2,42696,-3.3331
2,42697,-3.2659
2,42698,-3.2210
2,42699,-3.1781
2,42700,-3.1140
2,42701,-3.0689
2,42702,-3.0291
2,42703,-2.9891
2,42704,-2.9500
2,42705,-2.9109
2,42706,-2.8720
2,42707,-1.0760
2,42708,-1.0090
2,42709,-3.9248
2,42710,-3.8462
2,42711,-3.8011
2,42712,-3.7589
2,42713,-3.7200
2,42714,-3.6800
2,42715,-3.6411
2,42716,-3.6011
2,42717,-3.5629
2,42718,-3.5241
2,42719,-3.4840
2,42720,-3.4440
2,42721,-4.4341
2,42722,-4.3569
2,42723,-4.3108
2,42724,-4.2701
2,42725,-4.2300
2,42726,-4.1890
2,42727,-4.1499
2,42728,-4.1101
2,42729,-4.0710
2,42730,-4.0319
2,42731,-3.9849
2,42732,-3.9449
2,42733,8.5840
2,42734,8.9309
2,42735,8.9600
2,42736,8.9700
2,42737,8.9791
2,42738,8.9881
2,42739,8.9972
2,42740,9.0048
2,42741,9.0129
2,42742,9.0189
2,42743,9.0280
2,42744,9.1369
2,42745,9.3601
2,42746,9.6309
2,42747,-3.7119
2,42748,-3.6500
2,42749,-3.6058
2,42750,-3.5651
2,42751,-3.5238
2,42752,-3.4850
2,42753,-3.4461
2,42754,-3.4070
2,42755,-3.3691
2,42756,-3.3290
2,42757,-3.2902
2,42758,-3.9849
2,42759,-3.8950
2,42760,-3.8512
2,42761,-3.8090
2,42762,-3.7532
2,42763,-3.7119
2,42764,-3.6721
2,42765,-3.6321
2,42766,-3.5050
2,42767,-3.4449
2,42768,-3.3998
2,42769,-3.3569
2,42770,24.6000
2,42771,24.6611
2,42772,24.7068
2,42773,24.7529
2,42774,24.8260
2,42775,24.8790
2,42776,24.9200
2,42777,24.9591
2,42778,24.9982
2,42779,25.0349
2,42780,25.0740
2,42781,25.1119
2,42782,-3.8989
2,42783,-3.8390
2,42784,-3.7940
2,42785,-3.7420
2,42786,-3.7010
2,42787,-3.6619
2,42788,-3.6230
2,42789,-3.5851
2,42790,-3.5460
2,42791,-3.5071
2,42792,-3.4680
2,42793,-3.4292
2,42794,-1.1990
2,42795,0.7241
2,42796,0.9272
2,42797,0.9451
2,42798,0.9539
2,42799,0.9618
2,42800,0.9689
2,42801,0.9768
2,42802,0.9840
2,42803,0.9909
2,42804,0.9930
2,42805,0.9980
2,42806,1.0121
2,42807,-4.9820
2,42808,-4.9160
2,42809,-4.8711
2,42810,-4.8299
2,42811,-4.7889
2,42812,-4.7491
2,42813,-4.7100
2,42814,-4.6709
2,42815,-4.6329
2,42816,-4.5938
2,42817,-4.5538
2,42818,7.3791
2,42819,7.4470
2,42820,7.4968
2,42821,7.5359
2,42822,7.5791
2,42823,7.6180
2,42824,7.6571
2,42825,7.6959
2,42826,7.7350
2,42827,7.7741
2,42828,7.8130
2,42829,7.8521
2,42830,14.0541
2,42831,-3.7100
2,42832,-3.6371
2,42833,-3.5920
2,42834,-3.5501
2,42835,-3.5110
2,42836,-3.4709
2,42837,-3.4299
2,42838,-3.3898
2,42839,-3.3510
2,42840,-3.3131
2,42841,-3.2711
2,42842,-3.2310
2,42843,-3.1922
2,42844,-4.1931
2,42845,-4.1301
2,42846,-4.0820
2,42847,-4.0400
2,42848,-4.0011
2,42849,-3.9611
2,42850,-3.9220
2,42851,-3.8838
2,42852,-3.8450
2,42853,-3.8068
2,42854,-3.7680
2,42855,16.8922
2,42856,17.1409
2,42857,17.2081
2,42858,17.2560
2,42859,17.4100
2,42860,17.4861
2,42861,17.5910
2,42862,17.6411
2,42863,17.6830
2,42864,17.7231
2,42865,17.7629
2,42866,17.8049
2,42867,-1.5709
2,42868,-1.5349
2,42869,-1.5280
2,42870,-1.5218
2,42871,-1.5180
2,42872,-1.5121
2,42873,-1.5068
2,42874,-1.5051
2,42875,-1.4999
2,42876,-1.4961
2,42877,-1.4880
2,42878,-1.4861
2,42879,-1.4839
2,42880,-1.4820
2,42881,-0.6402
2,42882,-0.3748
2,42883,-0.2930
2,42884,-0.2251
2,42885,-0.1621
2,42886,-0.0989
2,42887,-0.0401
2,42888,0.0210
2,42889,0.0889
2,42890,0.1509
2,42891,0.3281
2,42892,-2.7459
2,42893,-2.6500
2,42894,-2.6031
2,42895,-2.5609
2,42896,-2.5198
2,42897,-2.4779
2,42898,-2.4378
2,42899,-2.3990
2,42900,-2.3589
2,42901,-2.3201
2,42902,-2.2790
2,42903,-2.2409
2,42904,-2.2011
2,42905,-4.1552
2,42906,-4.0929
2,42907,-4.0460
2,42908,-4.0052
2,42909,-3.9661
2,42910,-3.9260
2,42911,-3.8881
2,42912,-3.8481
2,42913,-3.8090
2,42914,-3.7701
2,42915,-3.7310
2,42916,-3.6919
2,42917,-3.6528
2,42918,-3.6139
2,42919,18.6381
2,42920,18.7268
2,42921,18.7759
2,42922,18.8191
2,42923,18.8551
2,42924,18.8980
2,42925,18.9540
2,42926,18.9970
2,42927,19.1960
2,42928,19.3832
2,42929,19.4361
2,42930,19.4769
2,42931,19.5160
2,42932,19.5549
2,42933,-5.0380
2,42934,-4.9691
2,42935,-4.9241
2,42936,-4.8821
2,42937,-4.8420
2,42938,-4.8020
2,42939,-4.7638
2,42940,-4.7259
2,42941,-4.6871
2,42942,-4.6482
2,42943,-4.5981
2,42944,-4.5581
2,42945,0.9880
2,42946,1.0951
2,42947,1.3220
2,42948,1.4210
2,42949,1.5271
2,42950,1.5440
2,42951,1.6131
2,42952,1.6801
2,42953,1.7431
2,42954,1.8041
2,42955,1.8642
2,42956,1.9321
2,42957,1.9970
2,42958,2.0559
2,42959,9.6231
2,42960,9.7711
2,42961,9.8891
2,42962,10.0060
2,42963,10.1118
2,42964,10.2148
2,42965,10.3309
2,42966,10.4289
2,42967,10.5259
2,42968,10.6189
2,42969,10.7141
2,42970,10.8142
2,42971,-4.5938
2,42972,-4.5221
2,42973,-4.4720
2,42974,-4.4270
2,42975,-4.3859
2,42976,-4.3459
2,42977,-4.3058
2,42978,-4.2660
2,42979,-4.2272
2,42980,-4.1680
2,42981,-4.1230
2,42982,-3.9110
2,42983,-3.8490
2,42984,-3.8030
2,42985,-3.7620
2,42986,-3.7229
2,42987,-3.6829
2,42988,-3.6449
2,42989,-3.6058
2,42990,-3.5548
2,42991,-3.5160
2,42992,-3.3312
2,42993,-3.2721
2,42994,15.0840
2,42995,15.1949
2,42996,15.2740
2,42997,15.4390
2,42998,15.4991
2,42999,15.5461
2,43000,15.5890
2,43001,15.6322
2,43002,15.6720
2,43003,15.7120
2,43004,15.7540
2,43005,15.7950
2,43006,-4.8602
2,43007,-4.7941
2,43008,-4.7491
2,43009,-4.7069
2,43010,-4.6659
2,43011,-4.6270
2,43012,-4.5800
2,43013,-4.5400
2,43014,-4.5009
2,43015,-4.3030
2,43016,-4.2760
2,43017,-4.2651
2,43018,-4.2560
2,43019,-2.4240
2,43020,-2.3470
2,43021,-2.2979
2,43022,-2.1319
2,43023,-2.0828
2,43024,-2.0421
2,43025,-2.0020
2,43026,-1.9519
