wall_time,cam,rtp_seq,pipeline_ms
12:37:35.813,0,5686,51.749
12:37:35.843,2,33987,247.068
12:37:35.847,1,15073,237.489
12:37:35.854,0,5698,76.999
12:37:35.884,2,33998,242.636
12:37:35.889,1,15086,247.061
12:37:35.895,0,5711,82.957
12:37:35.916,2,34012,233.674
12:37:35.930,1,15099,242.851
12:37:35.936,0,5722,82.362
12:37:35.961,2,34025,237.077
12:37:35.962,1,15110,232.829
12:37:35.968,0,5733,73.251
12:37:36.002,2,34039,247.013
12:37:36.007,1,15124,236.497
12:37:36.013,0,5743,77.429
12:37:36.044,2,34050,242.705
12:37:36.049,1,15138,243.653
12:37:36.054,0,5753,86.527
12:37:36.076,2,34062,233.568
12:37:36.090,1,15151,243.583
12:37:36.096,0,5764,83.293
12:37:36.121,2,34075,237.690
12:37:36.122,1,15164,233.834
12:37:36.128,0,5775,74.085
12:37:36.163,2,34088,247.184
12:37:36.168,1,15178,237.798
12:37:36.173,0,5785,76.587
12:37:36.205,2,34100,243.894
12:37:36.209,1,15191,247.073
12:37:36.214,0,5794,86.327
12:37:36.235,2,34110,233.171
12:37:36.251,1,15205,244.427
12:37:36.257,0,5804,84.688
12:37:36.281,2,34121,236.662
12:37:36.282,1,15217,233.936
12:37:36.289,0,5814,74.863
12:37:36.323,2,34134,247.049
12:37:36.328,1,15231,238.191
12:37:36.333,0,5824,77.454
12:37:36.365,2,34146,243.442
12:37:36.369,1,15244,247.166
12:37:36.374,0,5835,85.940
12:37:36.396,2,34159,233.348
12:37:36.411,1,15257,243.943
12:37:36.416,0,5846,83.526
12:37:36.442,2,34173,236.980
12:37:36.443,1,15269,234.331
12:37:36.448,0,5856,74.216
12:37:36.482,2,34183,246.523
12:37:36.488,1,15279,237.524
12:37:36.493,0,5868,76.608
12:37:36.523,2,34193,242.602
12:37:36.529,1,15291,246.660
12:37:36.534,0,5879,86.929
12:37:36.566,2,34207,243.490
12:37:36.571,1,15304,242.907
12:37:36.575,0,5890,83.031
12:37:36.601,2,34221,236.614
12:37:36.602,1,15314,233.098
12:37:36.617,0,5902,82.935
12:37:36.642,2,34231,246.140
12:37:36.648,1,15329,237.511
12:37:36.648,0,5913,73.524
12:37:36.684,2,34244,242.553
12:37:36.690,1,15342,247.667
12:37:36.693,0,5923,76.094
12:37:36.725,2,34258,243.642
12:37:36.756,0,6028,107.895
12:37:36.765,1,15469,277.277
12:37:36.787,2,34381,264.269
12:37:36.790,0,6038,97.389
12:37:36.808,1,15481,279.946
12:37:36.813,1,15496,243.385
12:37:36.815,0,6051,60.293
12:37:36.847,1,15509,244.779
12:37:36.857,0,6063,83.715
12:37:36.860,2,34406,294.680
12:37:36.882,2,34417,281.305
12:37:36.888,1,15521,240.889
12:37:36.889,0,6075,74.547
12:37:36.923,2,34430,281.369
12:37:36.929,1,15533,239.225
12:37:36.934,0,6086,77.185
12:37:36.964,2,34444,280.867
12:37:36.971,1,15547,207.144
12:37:36.975,0,6097,86.473
12:37:37.002,1,15558,230.393
12:37:37.006,2,34458,281.128
12:37:37.017,0,6108,83.448
12:37:37.036,2,34469,249.734
12:37:37.048,1,15570,234.843
12:37:37.049,0,6119,74.565
12:37:37.082,2,34482,272.032
12:37:37.089,1,15583,242.842
12:37:37.093,0,6129,76.671
12:37:37.123,2,34494,271.671
12:37:37.131,1,15596,242.948
12:37:37.135,0,6140,86.642
12:37:37.163,1,15608,233.980
12:37:37.165,2,34507,283.224
12:37:37.177,0,6149,84.009
12:37:37.196,2,34520,273.509
12:37:37.207,1,15619,236.975
12:37:37.209,0,6159,74.182
12:37:37.242,2,34533,278.294
12:37:37.249,1,15632,247.185
12:37:37.253,0,6169,76.603
12:37:37.283,2,34546,277.569
12:37:37.290,1,15644,242.621
12:37:37.295,0,6181,86.764
12:37:37.322,1,15657,233.593
12:37:37.325,2,34558,289.209
12:37:37.337,0,6192,84.333
12:37:37.356,2,34570,274.465
12:37:37.367,1,15670,236.616
12:37:37.369,0,6203,73.971
12:37:37.401,2,34583,279.089
12:37:37.409,1,15683,246.774
12:37:37.413,0,6215,76.769
12:37:37.443,2,34596,278.525
12:37:37.451,1,15696,244.088
12:37:37.455,0,6226,86.523
12:37:37.483,1,15709,233.901
12:37:37.486,2,34609,289.952
12:37:37.497,0,6237,83.837
12:37:37.517,2,34622,275.512
12:37:37.527,1,15722,236.779
12:37:37.529,0,6248,74.049
12:37:37.562,2,34634,279.910
12:37:37.569,1,15736,247.169
12:37:37.573,0,6259,76.349
12:37:37.603,2,34646,278.703
12:37:37.611,1,15750,244.408
12:37:37.615,0,6270,86.331
12:37:37.643,1,15762,234.510
12:37:37.645,2,34658,289.252
12:37:37.657,0,6281,84.204
12:37:37.677,2,34671,275.616
12:37:37.689,1,15774,237.921
12:37:37.689,0,6292,74.803
12:37:37.722,2,34684,279.414
12:37:37.729,1,15786,246.323
12:37:37.761,0,6391,103.866
12:37:37.763,2,34697,277.232
12:37:37.771,1,15798,243.733
12:37:37.781,0,6402,91.660
12:37:37.804,1,15812,234.357
12:37:37.805,2,34711,288.513
12:37:37.814,0,6415,53.893
12:37:37.837,2,34724,274.595
12:37:37.849,1,15826,237.670
12:37:37.855,0,6427,74.155
12:37:37.881,2,34735,278.383
12:37:37.890,1,15838,246.816
12:37:37.895,0,6438,81.724
12:37:37.923,2,34748,278.566
12:37:37.931,1,15851,242.860
12:37:37.937,0,6449,82.276
12:37:37.963,1,15863,234.111
12:37:37.966,2,34763,289.349
12:37:37.968,0,6460,73.456
12:37:37.996,2,34774,274.296
12:37:38.008,1,15875,237.128
12:37:38.010,0,6470,73.638
12:37:38.042,2,34786,279.580
12:37:38.049,1,15887,246.268
12:37:38.055,0,6482,87.086
12:37:38.083,2,34799,278.350
12:37:38.091,1,15899,242.340
12:37:38.096,0,6493,85.697
12:37:38.123,1,15911,233.557
12:37:38.126,2,34812,289.317
12:37:38.137,0,6504,82.080
12:37:38.157,2,34826,275.904
12:37:38.168,1,15923,236.976
12:37:38.168,0,6514,72.886
12:37:38.203,2,34838,279.768
12:37:38.210,1,15936,247.708
12:37:38.213,0,6526,75.717
12:37:38.243,2,34850,277.773
12:37:38.251,1,15948,243.918
12:37:38.255,0,6537,86.634
12:37:38.283,1,15959,234.221
12:37:38.286,2,34862,289.721
12:37:38.297,0,6549,84.781
12:37:38.317,2,34874,275.490
12:37:38.328,1,15970,237.030
12:37:38.329,0,6560,73.953
12:37:38.362,2,34886,279.327
12:37:38.370,1,15982,247.069
12:37:38.373,0,6571,76.044
12:37:38.403,2,34899,278.265
12:37:38.411,1,15995,244.243
12:37:38.415,0,6583,86.692
12:37:38.443,1,16006,233.375
12:37:38.446,2,34912,288.805
12:37:38.457,0,6593,84.048
12:37:38.477,2,34924,275.228
12:37:38.488,1,16017,237.145
12:37:38.489,0,6605,74.202
12:37:38.522,2,34937,279.093
12:37:38.530,1,16028,247.059
12:37:38.535,0,6617,78.112
12:37:38.563,2,34949,277.956
12:37:38.572,1,16042,244.569
12:37:38.575,0,6629,86.179
12:37:38.603,1,16054,234.328
12:37:38.606,2,34962,288.923
12:37:38.617,0,6640,82.490
12:37:38.636,2,34973,274.725
12:37:38.649,0,6651,74.192
12:37:38.650,1,16067,238.423
12:37:38.682,2,34986,279.017
12:37:38.690,1,16081,247.294
12:37:38.694,0,6662,76.920
12:37:38.724,2,35000,278.567
12:37:38.753,1,16201,265.884
12:37:38.766,0,6771,117.006
12:37:38.774,1,16214,244.564
12:37:38.787,0,6783,92.852
12:37:38.788,2,35122,311.186
12:37:38.814,1,16225,243.180
12:37:38.817,0,6795,52.905
12:37:38.848,2,35136,326.240
12:37:38.848,2,35151,285.155
12:37:38.848,1,16237,245.315
12:37:38.858,0,6807,81.392
12:37:38.884,2,35163,278.362
12:37:38.889,1,16248,240.127
12:37:38.889,0,6818,72.628
12:37:38.923,2,35174,286.354
12:37:38.930,1,16260,239.945
12:37:38.935,0,6828,77.727
12:37:38.964,2,35187,282.304
12:37:38.971,1,16272,219.404
12:37:38.975,0,6838,85.880
12:37:39.003,1,16283,229.991
12:37:39.006,2,35201,282.711
12:37:39.017,0,6848,82.631
12:37:39.037,2,35213,250.384
12:37:39.048,1,16294,233.949
12:37:39.049,0,6859,74.320
12:37:39.082,2,35224,276.257
12:37:39.089,1,16305,241.621
12:37:39.095,0,6870,77.746
12:37:39.124,2,35237,276.367
12:37:39.131,1,16316,242.238
12:37:39.135,0,6882,86.335
12:37:39.164,1,16330,234.305
12:37:39.166,2,35251,288.153
12:37:39.178,0,6894,83.033
12:37:39.198,2,35264,275.445
12:37:39.209,1,16340,238.387
12:37:39.209,0,6906,74.307
12:37:39.243,2,35277,279.678
12:37:39.250,1,16353,246.825
12:37:39.255,0,6917,77.221
12:37:39.284,2,35290,278.418
12:37:39.291,1,16363,243.567
12:37:39.295,0,6926,85.788
12:37:39.323,1,16374,233.848
12:37:39.326,2,35301,288.512
12:37:39.338,0,6938,83.339
12:37:39.357,2,35312,274.869
12:37:39.368,1,16387,237.017
12:37:39.369,0,6948,74.436
12:37:39.402,2,35325,278.660
12:37:39.410,1,16399,246.181
12:37:39.414,0,6959,76.113
12:37:39.444,2,35338,277.874
12:37:39.451,1,16412,242.841
12:37:39.455,0,6970,86.123
12:37:39.483,1,16423,233.653
12:37:39.486,2,35353,289.123
12:37:39.497,0,6980,83.843
12:37:39.517,2,35364,274.508
12:37:39.529,1,16434,238.267
12:37:39.529,0,6991,74.223
12:37:39.562,2,35377,278.373
12:37:39.570,1,16446,246.927
12:37:39.574,0,7003,76.840
12:37:39.604,2,35391,278.644
12:37:39.611,1,16458,243.340
12:37:39.616,0,7014,86.414
12:37:39.643,1,16470,233.850
12:37:39.646,2,35405,289.361
12:37:39.658,0,7024,83.842
12:37:39.678,2,35417,276.430
12:37:39.689,1,16483,237.797
12:37:39.689,0,7035,73.774
12:37:39.722,2,35430,279.031
12:37:39.730,1,16496,246.680
12:37:39.762,0,7141,104.154
12:37:39.763,2,35442,277.150
12:37:39.772,1,16509,242.881
12:37:39.798,0,7152,109.042
12:37:39.804,1,16521,234.027
12:37:39.805,2,35453,287.735
12:37:39.814,0,7165,53.494
12:37:39.837,2,35467,275.467
12:37:39.849,1,16533,238.425
12:37:39.855,0,7177,74.594
12:37:39.882,2,35480,278.099
12:37:39.890,1,16544,246.725
12:37:39.896,0,7189,81.924
12:37:39.924,2,35493,277.938
12:37:39.931,1,16556,243.331
12:37:39.936,0,7199,81.468
12:37:39.963,1,16568,233.855
12:37:39.966,2,35506,288.081
12:37:39.978,0,7208,81.943
12:37:39.997,2,35518,275.349
12:37:40.008,1,16581,236.932
12:37:40.010,0,7220,73.494
12:37:40.042,2,35530,279.073
12:37:40.050,1,16594,246.158
12:37:40.054,0,7232,77.090
12:37:40.084,2,35542,279.199
12:37:40.091,1,16605,242.381
12:37:40.096,0,7243,86.777
12:37:40.123,1,16617,233.943
12:37:40.126,2,35554,288.804
12:37:40.138,0,7254,84.282
12:37:40.158,2,35567,276.200
12:37:40.168,1,16628,236.852
12:37:40.170,0,7265,74.123
12:37:40.203,2,35580,279.441
12:37:40.209,1,16639,245.966
12:37:40.214,0,7276,76.022
12:37:40.244,2,35592,278.112
12:37:40.252,1,16652,243.768
12:37:40.256,0,7287,86.238
12:37:40.284,1,16664,234.454
12:37:40.286,2,35604,289.061
12:37:40.298,0,7298,84.724
12:37:40.318,2,35617,276.375
12:37:40.328,1,16676,237.312
12:37:40.330,0,7309,74.376
12:37:40.363,2,35629,279.497
12:37:40.370,1,16688,246.190
12:37:40.374,0,7319,75.930
12:37:40.404,2,35643,278.712
12:37:40.412,1,16700,243.938
12:37:40.416,0,7329,86.359
12:37:40.444,1,16710,234.633
12:37:40.446,2,35654,288.665
12:37:40.458,0,7341,84.622
12:37:40.477,2,35665,274.508
12:37:40.489,1,16723,237.235
12:37:40.489,0,7350,73.675
12:37:40.522,2,35676,278.379
12:37:40.530,1,16736,246.303
12:37:40.534,0,7362,76.128
12:37:40.564,2,35689,277.992
12:37:40.572,1,16748,243.692
12:37:40.576,0,7374,86.951
12:37:40.604,1,16762,234.603
12:37:40.606,2,35703,288.641
12:37:40.617,0,7385,82.861
12:37:40.638,2,35717,275.354
12:37:40.648,1,16772,236.520
12:37:40.658,0,7396,81.972
12:37:40.683,2,35728,279.054
12:37:40.690,1,16786,246.770
12:37:40.690,0,7406,73.861
12:37:40.724,2,35741,278.230
12:37:40.755,1,16911,266.262
12:37:40.764,0,7521,106.330
12:37:40.790,2,35868,312.928
12:37:40.794,1,16922,264.387
12:37:40.815,0,7543,125.564
12:37:40.815,1,16935,243.757
12:37:40.848,1,16948,244.580
12:37:40.855,0,7554,92.436
12:37:40.857,2,35894,335.502
12:37:40.878,2,35906,314.433
12:37:40.890,1,16961,242.461
12:37:40.896,0,7566,115.009
12:37:40.924,2,35918,317.581
12:37:40.931,1,16974,241.518
12:37:40.938,0,7577,124.183
12:37:40.964,2,35930,326.342
12:37:40.970,0,7589,115.032
12:37:40.972,1,16988,218.928
12:37:41.004,1,16999,230.559
12:37:41.007,2,35943,323.837
12:37:41.015,0,7600,119.280
12:37:41.038,2,35958,314.490
12:37:41.049,1,17011,234.493
12:37:41.056,0,7611,117.900
12:37:41.083,2,35969,294.488
12:37:41.090,1,17023,242.135
12:37:41.098,0,7621,128.198
12:37:41.124,2,35982,318.075
12:37:41.130,0,7632,114.655
12:37:41.132,1,17037,242.076
12:37:41.163,1,17049,232.635
12:37:41.166,2,35995,319.469
12:37:41.174,0,7642,118.688
12:37:41.198,2,36007,320.490
12:37:41.204,1,17059,232.644
12:37:41.216,0,7653,118.311
12:37:41.243,2,36020,319.280
12:37:41.250,1,17069,246.094
12:37:41.258,0,7665,128.747
12:37:41.284,2,36032,320.371
12:37:41.290,1,17080,241.110
12:37:41.291,0,7677,116.360
12:37:41.327,2,36046,320.537
12:37:41.332,1,17091,241.963
12:37:41.335,0,7688,119.024
12:37:41.358,2,36058,319.860
12:37:41.364,1,17101,231.850
12:37:41.376,0,7699,118.119
12:37:41.403,2,36071,319.737
12:37:41.408,1,17112,245.101
12:37:41.418,0,7709,128.131
12:37:41.444,2,36082,320.180
12:37:41.450,1,17124,245.907
12:37:41.451,0,7719,116.450
12:37:41.487,2,36094,320.593
12:37:41.491,1,17135,241.095
12:37:41.494,0,7729,118.114
12:37:41.519,2,36106,320.898
12:37:41.532,1,17147,241.788
12:37:41.536,0,7740,118.284
12:37:41.563,2,36118,320.627
12:37:41.569,1,17162,237.109
12:37:41.579,0,7752,128.611
12:37:41.604,2,36133,320.109
12:37:41.610,1,17174,246.678
12:37:41.610,0,7764,116.414
12:37:41.646,2,36145,319.506
12:37:41.652,1,17186,243.997
12:37:41.655,0,7776,119.460
12:37:41.678,2,36157,320.467
12:37:41.684,1,17198,234.344
12:37:41.696,0,7785,117.205
12:37:41.722,2,36168,319.585
12:37:41.730,1,17208,239.058
12:37:41.760,0,7902,149.635
12:37:41.765,2,36181,321.014
12:37:41.770,1,17219,238.516
12:37:41.782,0,7913,126.288
12:37:41.806,2,36194,319.542
12:37:41.812,1,17232,243.916
12:37:41.825,0,7925,129.283
12:37:41.844,1,17244,234.148
12:37:41.847,2,36207,328.725
12:37:41.855,0,7936,96.544
12:37:41.878,2,36219,315.278
12:37:41.890,1,17256,237.769
12:37:41.897,0,7948,115.951
12:37:41.923,2,36232,319.178
12:37:41.930,1,17268,246.081
12:37:41.939,0,7959,114.483
12:37:41.965,2,36246,319.428
12:37:41.970,0,7970,115.025
12:37:41.972,1,17278,242.436
12:37:42.004,1,17290,234.026
12:37:42.007,2,36257,329.190
12:37:42.014,0,7981,117.428
12:37:42.039,2,36270,316.824
12:37:42.048,1,17301,236.241
12:37:42.056,0,7990,117.153
12:37:42.084,2,36282,319.579
12:37:42.090,1,17312,246.332
12:37:42.099,0,8002,128.796
12:37:42.124,2,36294,319.098
12:37:42.130,0,8013,116.116
12:37:42.132,1,17322,242.509
12:37:42.164,1,17335,234.407
12:37:42.167,2,36307,320.172
12:37:42.175,0,8023,118.856
12:37:42.199,2,36320,321.062
12:37:42.210,1,17347,238.297
12:37:42.217,0,8033,118.246
12:37:42.243,2,36335,320.858
12:37:42.251,1,17361,247.190
12:37:42.259,0,8043,129.025
12:37:42.285,2,36348,320.265
12:37:42.291,0,8054,116.332
12:37:42.293,1,17374,244.933
12:37:42.327,2,36359,320.545
12:37:42.328,1,17390,238.056
12:37:42.336,0,8064,118.986
12:37:42.359,2,36371,320.803
12:37:42.370,1,17405,238.224
12:37:42.376,0,8075,117.727
12:37:42.403,2,36384,319.580
12:37:42.411,1,17419,246.599
12:37:42.419,0,8086,128.309
12:37:42.445,2,36397,320.667
12:37:42.450,0,8097,114.952
12:37:42.452,1,17431,242.941
12:37:42.487,2,36409,320.276
12:37:42.487,1,17446,236.439
12:37:42.494,0,8107,118.006
12:37:42.519,2,36422,320.509
12:37:42.530,1,17459,237.346
12:37:42.537,0,8119,118.094
12:37:42.563,2,36433,319.774
12:37:42.572,1,17474,243.919
12:37:42.579,0,8130,128.934
12:37:42.606,2,36445,320.941
12:37:42.611,0,8142,116.523
12:37:42.613,1,17491,243.614
12:37:42.647,2,36459,320.774
12:37:42.648,1,17508,237.517
12:37:42.652,0,8151,115.164
12:37:42.679,2,36472,320.311
12:37:42.690,1,17523,238.419
12:37:42.696,0,8162,117.339
12:37:42.724,2,36485,321.409
12:37:42.761,0,8277,150.915
12:37:42.771,1,17661,284.299
12:37:42.800,2,36613,355.690
12:37:42.801,0,8289,148.987
12:37:42.811,1,17673,281.359
12:37:42.819,1,17682,247.536
12:37:42.819,0,8301,123.138
12:37:42.826,2,36627,339.750
12:37:42.847,2,36639,328.762
12:37:42.849,1,17692,236.102
12:37:42.850,0,8311,89.831
12:37:42.888,2,36650,325.164
12:37:42.890,1,17704,242.869
12:37:42.895,0,8322,117.220
12:37:42.921,2,36661,316.533
12:37:42.931,1,17715,240.923
12:37:42.937,0,8333,117.530
12:37:42.964,2,36674,316.785
12:37:42.972,1,17726,202.370
12:37:42.979,0,8343,128.869
12:37:43.005,1,17738,231.115
12:37:43.005,2,36687,326.492
12:37:43.011,0,8355,116.328
12:37:43.047,2,36699,323.464
12:37:43.049,1,17751,230.456
12:37:43.055,0,8364,118.506
12:37:43.079,2,36712,279.858
12:37:43.090,1,17762,241.482
12:37:43.097,0,8375,118.259
12:37:43.123,2,36724,317.325
12:37:43.132,1,17774,242.650
12:37:43.139,0,8385,128.870
12:37:43.164,2,36738,317.338
12:37:43.165,1,17785,234.075
12:37:43.171,0,8396,116.147
12:37:43.207,2,36750,319.275
12:37:43.209,1,17796,236.903
12:37:43.215,0,8406,118.111
12:37:43.239,2,36763,317.321
12:37:43.251,1,17807,246.238
12:37:43.257,0,8417,117.933
12:37:43.283,2,36776,319.733
12:37:43.292,1,17818,243.811
12:37:43.299,0,8428,128.865
12:37:43.325,1,17829,234.649
12:37:43.325,2,36789,320.126
12:37:43.330,0,8438,115.536
12:37:43.366,2,36801,318.779
12:37:43.370,1,17841,237.829
12:37:43.375,0,8449,118.063
12:37:43.408,2,36814,328.991
12:37:43.411,1,17852,246.460
12:37:43.417,0,8460,117.871
12:37:43.440,2,36827,316.498
12:37:43.453,1,17864,244.622
12:37:43.460,0,8471,129.525
12:37:43.485,1,17876,234.639
12:37:43.485,2,36840,321.064
12:37:43.491,0,8480,115.961
12:37:43.526,2,36852,319.095
12:37:43.529,1,17889,237.187
12:37:43.535,0,8491,118.657
12:37:43.568,2,36864,329.230
12:37:43.571,1,17902,246.642
12:37:43.577,0,8501,117.682
12:37:43.600,2,36877,316.742
12:37:43.613,1,17914,243.443
12:37:43.620,0,8512,129.398
12:37:43.645,2,36889,319.835
12:37:43.645,1,17926,234.591
12:37:43.651,0,8523,116.464
12:37:43.686,2,36902,320.115
12:37:43.690,1,17938,237.040
12:37:43.696,0,8534,119.852
12:37:43.728,2,36915,320.437
12:37:43.731,1,17950,245.888
12:37:43.760,2,36927,320.650
12:37:43.769,0,8648,149.853
12:37:43.773,1,17961,243.542
12:37:43.788,0,8659,137.606
12:37:43.805,2,36940,320.288
12:37:43.805,1,17973,234.167
12:37:43.818,0,8671,121.911
12:37:43.846,2,36952,320.822
12:37:43.850,1,17984,237.452
12:37:43.860,0,8683,91.807
12:37:43.887,2,36963,320.015
12:37:43.891,1,17994,245.683
12:37:43.891,0,8693,114.360
12:37:43.919,2,36977,320.590
12:37:43.932,1,18003,242.533
12:37:43.935,0,8703,117.995
12:37:43.965,2,36989,320.406
12:37:43.965,1,18013,234.521
12:37:43.977,0,8713,117.817
12:37:44.006,2,37002,320.190
12:37:44.009,1,18022,236.701
12:37:44.019,0,8723,128.757
12:37:44.048,2,37013,320.192
12:37:44.050,0,8734,115.489
12:37:44.051,1,18031,245.754
12:37:44.079,2,37025,319.618
12:37:44.092,1,18041,242.598
12:37:44.095,0,8745,117.962
12:37:44.125,2,37038,320.184
12:37:44.125,1,18053,234.772
12:37:44.136,0,8756,117.514
12:37:44.165,2,37052,319.840
12:37:44.169,1,18066,236.802
12:37:44.178,0,8767,127.599
12:37:44.207,2,37063,320.330
12:37:44.212,1,18080,246.757
12:37:44.219,0,8778,124.103
12:37:44.240,2,37077,320.332
12:37:44.254,1,18094,244.946
12:37:44.260,0,8790,123.907
12:37:44.284,2,37089,319.874
12:37:44.286,1,18109,235.090
12:37:44.291,0,8801,113.731
12:37:44.326,2,37103,320.523
12:37:44.331,1,18125,238.756
12:37:44.336,0,8811,118.257
12:37:44.368,2,37116,320.540
12:37:44.372,1,18143,247.606
12:37:44.377,0,8821,117.162
12:37:44.399,2,37129,320.534
12:37:44.415,1,18162,245.895
12:37:44.419,0,8831,128.300
12:37:44.444,2,37140,319.692
12:37:44.449,1,18177,237.595
12:37:44.451,0,8839,114.288
12:37:44.486,2,37152,320.436
12:37:44.491,1,18192,237.613
12:37:44.492,0,8846,115.274
12:37:44.528,2,37165,320.620
12:37:44.532,1,18208,246.922
12:37:44.537,0,8853,117.300
12:37:44.559,2,37178,320.428
12:37:44.573,1,18223,242.594
12:37:44.580,0,8861,129.291
12:37:44.605,2,37191,320.588
12:37:44.615,1,18238,243.311
12:37:44.621,0,8871,128.795
12:37:44.646,2,37204,320.668
12:37:44.649,1,18252,234.991
12:37:44.662,0,8882,125.155
12:37:44.688,2,37217,320.410
12:37:44.691,1,18266,243.167
12:37:44.695,0,8894,115.298
12:37:44.719,2,37231,320.302
12:37:44.746,1,18333,255.014
12:37:44.746,0,8934,125.399
12:37:44.770,1,18347,237.709
12:37:44.773,2,37276,328.871
12:37:44.780,0,8943,118.622
12:37:44.808,2,37288,322.764
12:37:44.812,1,18360,238.723
12:37:44.821,0,8953,125.936
12:37:44.849,2,37302,321.406
12:37:44.852,0,8965,106.063
12:37:44.853,1,18373,237.663
12:37:44.880,2,37315,320.366
12:37:44.894,1,18387,244.769
12:37:44.898,0,8978,118.231
12:37:44.923,2,37328,318.737
12:37:44.926,1,18399,234.264
12:37:44.938,0,8991,117.709
12:37:44.966,2,37339,320.760
12:37:44.971,1,18414,226.237
12:37:44.981,0,9004,129.135
12:37:45.008,2,37352,320.214
12:37:45.012,0,9017,113.841
12:37:45.012,1,18428,242.904
12:37:45.049,2,37366,329.492
12:37:45.054,1,18442,242.677
12:37:45.057,0,9029,118.553
12:37:45.079,2,37377,306.752
12:37:45.086,1,18456,233.672
12:37:45.098,0,9041,117.659
12:37:45.125,2,37391,317.536
12:37:45.131,1,18468,237.395
12:37:45.140,0,9053,128.994
12:37:45.166,2,37404,317.206
12:37:45.172,0,9066,115.726
12:37:45.173,1,18480,248.071
12:37:45.208,2,37418,328.829
12:37:45.214,1,18494,243.594
12:37:45.218,0,9079,120.581
12:37:45.240,2,37432,316.425
12:37:45.256,1,18508,244.388
12:37:45.259,0,9091,118.674
12:37:45.284,2,37446,318.362
12:37:45.289,1,18522,235.640
12:37:45.301,0,9104,129.038
12:37:45.326,2,37454,318.790
12:37:45.331,0,9112,113.252
12:37:45.332,1,18536,246.016
12:37:45.369,2,37468,321.063
12:37:45.373,1,18549,242.363
