wall_time,cam_index,latency_ms
12:38:27.453,0,2.8346
12:38:27.460,1,3.2344
12:38:27.462,2,4.8962
12:38:27.464,0,4.0256
12:38:27.519,2,4.4466
12:38:27.526,1,4.1012
12:38:27.529,0,5.4979
12:38:27.535,2,5.7823
12:38:27.545,1,3.8229
12:38:27.553,0,3.9126
12:38:27.634,1,3.4581
12:38:27.634,0,3.3949
12:38:27.638,2,6.6129
12:38:27.641,1,5.1744
12:38:27.644,2,4.0584
12:38:27.645,0,5.2588
12:38:27.689,1,4.2901
12:38:27.689,0,4.5432
12:38:27.689,2,4.8141
12:38:27.700,2,6.5513
12:38:27.705,1,4.0906
12:38:27.712,0,4.1156
12:38:27.780,2,3.6408
12:38:27.782,1,5.2879
12:38:27.805,1,3.7802
12:38:27.806,2,4.9251
12:38:27.819,0,14.7037
12:38:27.826,0,4.3765
12:38:27.870,1,4.4820
12:38:27.870,2,4.0953
12:38:27.871,0,4.3500
12:38:27.878,2,5.2596
12:38:27.879,1,6.7014
12:38:27.883,0,5.8623
12:38:27.900,2,4.2452
12:38:27.951,1,4.0481
12:38:27.961,0,3.9567
12:38:27.964,1,5.6929
12:38:27.964,2,5.6604
12:38:27.968,0,4.6718
12:38:27.983,2,3.5004
12:38:27.987,1,3.8914
12:38:28.030,0,3.6868
12:38:28.035,0,3.8792
12:38:28.036,2,4.9071
12:38:28.036,1,4.7182
12:38:28.059,2,4.0513
12:38:28.070,1,4.1155
12:38:28.096,0,3.0108
12:38:28.100,2,4.3929
12:38:28.102,1,4.8399
12:38:28.113,0,3.9877
12:38:28.177,2,3.8586
12:38:28.190,0,3.9184
12:38:28.190,2,3.2396
12:38:28.191,1,4.7315
12:38:28.200,1,4.0988
12:38:28.200,0,7.6390
12:38:28.243,0,3.8558
12:38:28.243,2,4.3692
12:38:28.243,1,4.0418
12:38:28.265,1,4.7350
12:38:28.265,2,5.3243
12:38:28.272,0,4.0748
12:38:28.306,2,3.6094
12:38:28.311,1,4.1585
12:38:28.314,0,3.9360
12:38:28.334,2,3.5222
12:38:28.370,1,3.3839
12:38:28.370,0,3.5244
12:38:28.379,2,3.6780
12:38:28.387,0,3.6823
12:38:28.398,1,4.1236
12:38:28.446,2,3.7947
12:38:28.451,0,3.8705
12:38:28.452,1,3.9444
12:38:28.461,2,3.3704
12:38:28.467,1,3.3520
12:38:28.472,0,4.0340
12:38:28.513,2,3.2515
12:38:28.513,1,3.5196
12:38:28.516,0,5.7137
12:38:28.540,2,3.6424
12:38:28.576,0,4.7948
12:38:28.576,1,5.7666
12:38:28.585,1,5.0285
12:38:28.587,2,5.1732
12:38:28.597,0,4.4317
12:38:28.642,2,3.4723
12:38:28.642,0,3.7101
12:38:28.645,1,6.2424
12:38:28.665,2,3.3739
12:38:28.679,0,4.0268
12:38:28.680,1,3.8015
12:38:28.720,2,4.4384
12:38:28.721,1,4.3394
12:38:28.727,0,4.0115
12:38:28.744,2,3.3827
12:38:28.879,1,13.4612
12:38:28.885,1,2.8012
12:38:28.893,0,13.4758
12:38:28.918,0,2.7297
12:38:28.935,1,3.9118
12:38:28.935,0,3.6487
12:38:28.944,1,4.4674
12:38:28.944,0,4.2088
12:38:29.000,1,3.9696
12:38:29.001,0,4.5350
12:38:29.007,1,4.8064
12:38:29.009,2,15.7992
12:38:29.013,0,4.7607
12:38:29.015,2,3.1629
12:38:29.020,2,3.3333
12:38:29.064,1,3.6009
12:38:29.064,2,3.9321
12:38:29.082,0,3.9063
12:38:29.082,1,4.0218
12:38:29.086,2,7.7936
12:38:29.089,0,5.1369
12:38:29.095,0,3.6998
12:38:29.095,2,4.2450
12:38:29.095,1,4.1420
12:38:29.104,2,3.3843
12:38:29.137,1,2.9626
12:38:29.137,0,3.1529
12:38:29.143,2,5.6304
12:38:29.149,1,5.2620
12:38:29.157,0,3.9325
12:38:29.204,2,3.6399
12:38:29.206,0,3.3722
12:38:29.209,1,5.3867
12:38:29.222,2,3.5060
12:38:29.235,1,3.9436
12:38:29.241,0,3.8247
12:38:29.279,1,3.3605
12:38:29.279,0,3.5250
12:38:29.279,2,3.7044
12:38:29.303,2,3.5475
12:38:29.320,0,3.9869
12:38:29.321,1,4.1573
12:38:29.352,0,3.3763
12:38:29.353,2,3.9577
12:38:29.353,1,3.5067
