wall_time,cam_index,latency_ms
16:03:26.195,2,0.0291
16:03:26.207,1,0.0277
16:03:26.223,0,0.0271
16:03:26.226,2,0.0259
16:03:26.248,1,0.0275
16:03:26.256,0,0.0420
16:03:26.271,2,0.0262
16:03:26.280,1,0.0301
16:03:26.301,0,0.0525
16:03:26.313,2,0.0290
16:03:26.352,1,0.0840
16:03:26.368,0,0.1413
16:03:26.371,1,0.0381
16:03:26.377,2,0.2108
16:03:26.404,1,0.0560
16:03:26.404,0,0.0465
16:03:26.424,0,0.0274
16:03:26.434,2,0.0417
16:03:26.435,2,0.0340
16:03:26.446,1,0.0412
16:03:26.455,0,0.0284
16:03:26.466,2,0.0267
16:03:26.487,1,0.0271
16:03:26.499,0,0.0296
16:03:26.512,2,0.0272
16:03:26.528,1,0.0300
16:03:26.541,0,0.0294
16:03:26.553,2,0.0308
16:03:26.559,1,0.0285
16:03:26.583,0,0.0303
16:03:26.595,2,0.0305
16:03:26.604,1,0.0297
16:03:26.616,0,0.0291
16:03:26.626,2,0.0285
16:03:26.646,1,0.0292
16:03:26.661,0,0.0313
16:03:26.672,2,0.0262
16:03:26.688,1,0.0307
16:03:26.701,0,0.0312
16:03:26.713,2,0.0287
16:03:26.720,1,0.0299
16:03:26.744,0,0.0307
16:03:26.755,2,0.0263
16:03:26.766,1,0.0303
16:03:26.776,0,0.0310
16:03:26.786,2,0.0260
16:03:26.807,1,0.0277
16:03:26.821,0,0.0382
16:03:26.832,2,0.0295
16:03:26.849,1,0.0267
16:03:26.862,0,0.0272
16:03:26.873,2,0.0279
16:03:26.880,1,0.0569
16:03:26.904,0,0.0330
16:03:26.915,2,0.0324
16:03:26.924,1,0.0337
16:03:26.935,0,0.0304
16:03:26.946,2,0.0283
16:03:26.966,1,0.0252
16:03:26.981,0,0.0282
16:03:26.992,2,0.0283
16:03:27.008,1,0.0267
16:03:27.022,0,0.0459
16:03:27.033,2,0.0408
16:03:27.040,1,0.0281
16:03:27.064,0,0.0311
16:03:27.075,2,0.0323
16:03:27.084,1,0.0303
16:03:27.095,0,0.0311
16:03:27.107,2,0.0583
16:03:27.127,1,0.0284
16:03:27.141,0,0.0315
16:03:27.152,2,0.0300
16:03:27.169,1,0.0288
16:03:27.182,0,0.0299
16:03:27.193,2,0.0298
16:03:27.200,1,0.0287
16:03:27.224,0,0.0300
16:03:27.235,2,0.0276
16:03:27.245,1,0.0280
16:03:27.256,0,0.0267
16:03:27.266,2,0.0291
16:03:27.287,1,0.0275
16:03:27.301,0,0.0307
16:03:27.312,2,0.0300
16:03:27.329,1,0.0317
16:03:27.353,2,0.0293
16:03:27.365,1,0.0329
16:03:27.374,0,0.1942
16:03:27.389,0,0.0381
16:03:27.395,2,0.0293
16:03:27.405,1,0.0304
16:03:27.422,0,0.0290
16:03:27.427,2,0.0591
16:03:27.447,1,0.0331
16:03:27.463,0,0.0388
16:03:27.472,2,0.0286
16:03:27.489,1,0.0438
16:03:27.496,0,0.0332
16:03:27.513,2,0.0264
16:03:27.520,1,0.0314
16:03:27.541,0,0.0288
16:03:27.555,2,0.0271
16:03:27.564,1,0.0265
16:03:27.582,0,0.0266
16:03:27.590,2,0.0609
