wall_time,cam_index,full_ms,dropped
15:51:17.634,0,3.1350,0
15:51:17.647,2,3.7125,0
15:51:17.660,1,3.9044,0
15:51:17.683,0,4.0306,0
15:51:17.689,2,3.8235,0
15:51:17.704,1,3.2458,0
15:51:17.710,0,2.9175,0
15:51:17.732,2,4.1645,0
15:51:17.744,1,3.0948,0
15:51:17.758,0,4.2004,0
15:51:17.760,2,5.0109,0
15:51:17.786,1,3.2802,0
15:51:17.797,0,3.0778,0
15:51:17.811,2,4.5736,0
15:51:17.816,1,3.3398,0
15:51:17.842,0,3.0141,0
15:51:17.848,2,2.7881,0
15:51:17.864,1,2.9730,0
15:51:17.883,0,2.7269,0
15:51:17.894,2,3.4167,0
15:51:17.906,1,3.2604,0
15:51:17.913,0,3.6990,0
15:51:17.922,2,3.3379,0
15:51:17.951,1,3.2118,0
15:51:17.956,0,3.3846,0
15:51:17.968,2,3.3620,0
15:51:17.979,1,3.2571,0
15:51:18.000,0,2.9612,0
15:51:18.007,2,3.0368,0
15:51:18.022,1,3.3085,0
15:51:18.039,0,3.9745,0
15:51:18.051,2,3.5731,0
15:51:18.065,1,3.4744,0
15:51:18.083,0,3.7805,0
15:51:18.088,2,3.5120,0
15:51:18.113,1,4.8769,0
15:51:18.113,0,3.9657,0
15:51:18.129,2,3.6209,0
15:51:18.141,1,3.3294,0
15:51:18.155,0,4.0233,0
15:51:18.174,2,3.2685,0
15:51:18.180,1,3.2203,0
15:51:18.197,0,3.9702,0
15:51:18.215,2,3.5715,0
15:51:18.226,1,3.1571,0
15:51:18.242,0,4.1373,0
15:51:18.247,2,3.9982,0
15:51:18.272,1,3.6339,0
15:51:18.283,0,3.8548,0
15:51:18.290,2,3.6178,0
15:51:18.295,1,3.1083,0
15:51:18.314,0,3.0329,0
15:51:18.329,2,3.5566,0
15:51:18.342,1,3.1771,0
15:51:18.356,0,3.1610,0
15:51:18.371,2,3.5802,0
15:51:18.387,1,3.2400,0
15:51:18.399,0,3.9718,0
15:51:18.404,2,4.6724,0
15:51:18.432,1,3.0165,0
15:51:18.438,0,2.8964,0
15:51:18.450,2,3.4071,0
15:51:18.464,1,4.5145,0
15:51:18.491,2,3.5971,0
15:51:18.502,1,3.2002,0
15:51:18.562,2,3.9791,0
15:51:18.564,1,5.0107,0
15:51:18.569,2,5.0607,0
15:51:18.574,0,17.3285,0
15:51:18.578,0,3.2235,0
15:51:18.582,0,4.3782,0
15:51:18.585,1,4.2465,0
15:51:18.591,0,3.8790,0
15:51:18.606,2,3.1850,0
15:51:18.619,1,3.5751,0
15:51:18.643,0,3.6837,0
15:51:18.648,2,3.3361,0
15:51:18.663,1,3.4501,0
15:51:18.677,0,3.7454,0
15:51:18.697,2,3.3887,0
15:51:18.702,1,3.1937,0
15:51:18.721,0,3.1059,0
15:51:18.724,2,4.5710,0
15:51:18.755,1,3.3312,0
15:51:18.760,0,4.0684,0
15:51:18.770,2,4.0584,0
15:51:18.781,1,3.3278,0
15:51:18.794,0,3.2284,0
15:51:18.806,2,2.9766,0
15:51:18.822,1,3.9109,0
15:51:18.837,0,3.6158,0
15:51:18.858,2,3.9484,0
15:51:18.866,1,2.9439,0
15:51:18.880,0,3.0076,0
15:51:18.886,2,5.0539,0
