cam_index,rtp_seq,transit_ms
0,25744,34.0889
0,25745,34.0340
0,25746,33.9320
0,25747,33.9091
0,25748,33.8340
0,25749,33.8020
0,25750,33.7849
0,25751,33.7460
0,25752,33.6759
0,25753,33.6690
0,25754,33.6380
0,25755,33.5751
0,25756,33.6971
0,25757,33.6928
0,25758,32.9108
0,25759,32.5789
0,25760,32.2640
0,25761,30.3340
0,25762,30.2699
0,25763,30.2498
0,25764,30.2370
0,25765,30.2188
0,25766,30.1979
0,25767,30.1840
0,25768,29.9618
0,25769,29.9299
0,25770,18.3609
0,25771,18.4009
0,25772,18.4009
0,25773,18.4040
0,25774,19.1131
0,25775,19.1109
0,25776,19.1069
0,25777,19.1031
0,25778,19.0990
0,25779,19.0940
0,25780,19.0897
0,25781,19.0880
0,25782,19.0918
0,25783,19.0890
0,25784,19.0859
0,25785,19.0849
0,25786,19.2997
0,25787,19.2990
0,25788,19.2950
0,25789,19.2890
0,25790,20.0238
0,25791,20.0629
0,25792,20.0758
0,25793,20.0820
0,25794,20.0861
0,25795,20.0908
0,25796,20.0927
0,25797,28.8050
0,25798,29.1879
0,25799,29.3119
0,25800,29.3539
0,25801,29.3889
0,25802,29.4318
0,25803,29.4650
0,25804,29.5191
0,25805,29.5489
0,25806,29.5899
0,25807,29.6409
0,25808,29.6738
0,25809,29.7029
0,25810,29.7320
0,25811,15.1498
0,25812,15.2199
0,25813,15.2438
0,25814,15.2500
0,25815,16.1748
0,25816,24.4780
0,25817,24.4999
0,25818,24.5149
0,25819,24.1609
0,25820,24.7488
0,25821,24.7598
0,25822,24.7891
0,25823,24.8029
0,25824,24.8148
0,25825,24.4620
0,25826,24.4679
0,25827,24.4808
0,25828,24.4939
0,25829,24.1537
0,25830,24.1599
0,25831,24.1740
0,25832,24.5938
0,25833,24.4310
0,25834,24.2641
0,25835,24.2739
0,25836,24.2980
0,25837,24.3149
0,25838,23.9758
0,25839,23.9840
0,25840,23.9949
0,25841,24.0099
0,25842,24.0228
0,25843,25.5761
0,25844,25.4138
0,25845,25.2819
0,25846,25.1398
0,25847,24.8129
0,25848,24.8189
0,25849,24.8327
0,25850,24.8458
0,25851,24.6809
0,25852,24.5180
0,25853,24.4050
0,25854,24.2121
0,25855,24.2128
0,25856,24.2250
0,25857,24.0498
0,25858,24.0591
0,25859,24.0719
0,25860,23.7398
0,25861,23.7467
0,25862,23.7610
0,25863,23.7749
0,25864,23.7889
0,25865,23.8037
0,25866,23.8180
0,25867,23.8349
0,25868,23.8509
0,25869,23.8531
0,25870,24.2929
0,25871,24.3189
0,25872,24.3359
0,25873,24.3499
0,25874,24.3599
0,25875,24.3678
0,25876,24.3788
0,25877,24.3890
0,25878,24.3981
0,25879,24.4079
0,25880,24.4169
0,25881,24.4279
0,25882,24.4379
0,25883,24.4467
0,25884,24.4699
0,25885,24.5080
0,25886,24.5368
0,25887,24.5578
0,25888,24.5709
0,25889,24.5810
0,25890,24.5919
0,25891,24.6019
0,25892,24.6110
0,25893,24.6201
0,25894,25.2609
0,25895,25.2788
0,25896,25.2819
0,25897,25.2810
0,25898,25.2788
0,25899,25.2829
0,25900,25.2860
0,25901,25.2848
0,25902,25.2810
0,25903,25.2779
0,25904,25.2759
0,25905,25.2731
0,25906,27.7779
0,25907,27.7920
0,25908,27.7889
0,25909,27.7858
0,25910,28.2660
0,25911,28.2648
0,25912,28.2688
0,25913,28.2578
0,25914,28.2540
0,25915,1.4470
0,25916,2.6560
0,25917,5.3451
0,25918,18.1789
0,25919,18.1830
0,25920,18.1129
0,25921,18.1038
0,25922,19.0148
0,25923,19.0377
