abs_time,cam_index,frame_in,rtp_seq
1778609472.004265,0,1140,31297
1778609472.009473,1,1140,47052
1778609472.009595,2,1140,45833
1778609472.035788,0,1141,31316
1778609472.038733,2,1141,45854
1778609472.048469,1,1141,47075
1778609472.079577,0,1142,31334
1778609472.085211,2,1142,45877
1778609472.089344,1,1142,47096
1778609472.129103,0,1143,31356
1778609472.134524,1,1143,47116
1778609472.139575,2,1143,45900
1778609472.162432,0,1144,31377
1778609472.169267,1,1144,47142
1778609472.173050,2,1144,45929
1778609472.195343,0,1145,31403
1778609472.202337,2,1145,45958
1778609472.208776,1,1145,47170
1778609472.238390,0,1146,31433
1778609472.242882,2,1146,45982
1778609472.278827,1,1146,47190
1778609472.292666,1,1147,47233
1778609472.322278,0,1147,31451
1778609472.327487,0,1148,31484
1778609472.330693,2,1147,46003
1778609472.338135,2,1148,46036
1778609472.341504,1,1148,47258
1778609472.362480,0,1149,31519
1778609472.367321,2,1149,46064
1778609472.369065,1,1149,47283
1778609472.404582,0,1150,31540
1778609472.407585,2,1150,46096
1778609472.407650,1,1150,47303
1778609472.438231,0,1151,31557
1778609472.439863,2,1151,46118
1778609472.447886,1,1151,47324
1778609472.480122,0,1152,31584
1778609472.483116,2,1152,46144
1778609472.487442,1,1152,47353
1778609472.521096,0,1153,31610
1778609472.522187,1,1153,47381
1778609472.525651,2,1153,46166
1778609472.562789,0,1154,31637
1778609472.566790,1,1154,47409
1778609472.569815,2,1154,46188
1778609472.592739,0,1155,31665
1778609472.602461,2,1155,46218
1778609472.610488,1,1155,47429
1778609472.634766,0,1156,31688
1778609472.648166,2,1156,46246
1778609472.650086,1,1156,47451
1778609472.679643,0,1157,31707
1778609472.684440,1,1157,47476
1778609472.687697,2,1157,46267
1778609472.722146,0,1158,31734
1778609472.724312,1,1158,47500
1778609472.731370,2,1158,46295
1778609472.752463,0,1159,31754
1778609472.759663,2,1159,46322
1778609472.767777,1,1159,47523
1778609472.799198,0,1160,31773
1778609472.804675,2,1160,46342
1778609472.807458,1,1160,47544
1778609472.840514,0,1161,31793
1778609472.841325,1,1161,47565
1778609472.845764,2,1161,46368
1778609472.885769,0,1162,31812
1778609472.885949,1,1162,47587
1778609472.889677,2,1162,46388
1778609472.914007,0,1163,31832
1778609472.919681,2,1163,46410
1778609472.928150,1,1163,47608
1778609472.961379,0,1164,31853
1778609472.965457,2,1164,46436
1778609472.971716,1,1164,47636
1778609473.001719,1,1165,47662
1778609473.001849,0,1165,31874
1778609473.013280,2,1165,46468
1778609473.042675,0,1166,31896
1778609473.048896,2,1166,46489
1778609473.050096,1,1166,47750
1778609473.074420,0,1167,31915
1778609473.094062,2,1167,46511
1778609473.107809,1,1167,47762
1778609473.118404,0,1168,32012
1778609473.125735,2,1168,46597
1778609473.131200,1,1168,47782
1778609473.160644,0,1169,32028
1778609473.163108,1,1169,47799
1778609473.166521,2,1169,46612
1778609473.202692,0,1170,32044
1778609473.209780,2,1170,46629
1778609473.211252,1,1170,47816
1778609473.235074,0,1171,32061
1778609473.239416,2,1171,46646
1778609473.249163,1,1171,47842
1778609473.288280,2,1172,46666
1778609473.293831,1,1172,47868
1778609473.317113,0,1172,32081
1778609473.326886,0,1173,32112
1778609473.334113,2,1173,46685
1778609473.335430,1,1173,47887
1778609473.355908,0,1174,32137
1778609473.367329,2,1174,46711
1778609473.367401,1,1174,47907
1778609473.409164,0,1175,32157
1778609473.413109,2,1175,46733
1778609473.413226,1,1175,47931
1778609473.440939,2,1176,46754
1778609473.443362,0,1176,32185
1778609473.457312,1,1176,47952
1778609473.484828,0,1177,32203
1778609473.486588,2,1177,46776
1778609473.490354,1,1177,47974
1778609473.514966,0,1178,32223
1778609473.524677,1,1178,47998
1778609473.527574,2,1178,46799
1778609473.559864,0,1179,32243
1778609473.571942,2,1179,46821
1778609473.574310,1,1179,48019
1778609473.600225,2,1180,46845
1778609473.602391,0,1180,32266
1778609473.611011,1,1180,48038
1778609473.644425,0,1181,32287
1778609473.648535,2,1181,46865
1778609473.652597,1,1181,48061
1778609473.682487,0,1182,32308
1778609473.687120,1,1182,48081
1778609473.693816,2,1182,46886
1778609473.715204,0,1183,32332
1778609473.728329,1,1183,48100
1778609473.733208,2,1183,46908
1778609473.733433,1,1184,48124
1778609473.762882,0,1184,32351
1778609473.767451,2,1184,46939
1778609473.800823,0,1185,32375
1778609473.806245,2,1185,46966
1778609473.809869,1,1185,48148
1778609473.844207,1,1186,48167
1778609473.846585,0,1186,32398
1778609473.850814,2,1186,46993
1778609473.879316,0,1187,32421
1778609473.889903,1,1187,48187
1778609473.891999,2,1187,47016
1778609473.918673,0,1188,32442
1778609473.921386,2,1188,47041
1778609473.928384,1,1188,48209
1778609473.963815,0,1189,32461
1778609473.968153,2,1189,47062
1778609473.972045,1,1189,48229
1778609474.003666,1,1190,48250
1778609474.004151,0,1190,32482
1778609474.010811,2,1190,47086
1778609474.037375,0,1191,32504
1778609474.047449,1,1191,48277
1778609474.050831,2,1191,47110
1778609474.081758,0,1192,32527
1778609474.085712,2,1192,47133
1778609474.093067,1,1192,48300
1778609474.123402,0,1193,32548
1778609474.129858,2,1193,47165
1778609474.134273,1,1193,48324
1778609474.164361,0,1194,32572
1778609474.167273,2,1194,47192
1778609474.171896,1,1194,48349
1778609474.195872,0,1195,32594
1778609474.202289,1,1195,48373
1778609474.223157,2,1195,47216
1778609474.239870,2,1196,47242
1778609474.239958,0,1196,32616
1778609474.279211,1,1196,48471
1778609474.295696,1,1197,48489
1778609474.301275,2,1197,47263
1778609474.306458,0,1197,32639
1778609474.335518,1,1198,48505
1778609474.338596,0,1198,32751
1778609474.339854,2,1198,47338
1778609474.362429,0,1199,32767
1778609474.370821,1,1199,48527
1778609474.377425,2,1199,47352
1778609474.401460,0,1200,32787
1778609474.405237,2,1200,47369
1778609474.409437,1,1200,48549
1778609474.444642,0,1201,32807
1778609474.446973,2,1201,47387
1778609474.453841,1,1201,48573
1778609474.480432,0,1202,32828
1778609474.483736,1,1202,48601
1778609474.489302,2,1202,47416
1778609474.521853,0,1203,32852
1778609474.528815,1,1203,48629
1778609474.531493,2,1203,47438
1778609474.569714,2,1204,47461
1778609474.569796,0,1204,32876
1778609474.578928,1,1204,48651
1778609474.604707,0,1205,32899
1778609474.607505,2,1205,47485
1778609474.613443,1,1205,48674
1778609474.635105,0,1206,32924
1778609474.646282,1,1206,48693
1778609474.652159,2,1206,47504
1778609474.690647,0,1207,32944
1778609474.694765,1,1207,48717
1778609474.699035,2,1207,47524
1778609474.723834,2,1208,47548
1778609474.723931,0,1208,32964
1778609474.733082,1,1208,48739
1778609474.764916,0,1209,32984
1778609474.776509,2,1209,47568
1778609474.778079,1,1209,48766
1778609474.798580,0,1210,33004
1778609474.801443,1,1210,48792
1778609474.807341,2,1210,47594
1778609474.840345,0,1211,33025
1778609474.846738,1,1211,48811
1778609474.852014,2,1211,47616
1778609474.882808,2,1212,47642
1778609474.885252,0,1212,33050
1778609474.889767,1,1212,48836
1778609474.926215,0,1213,33075
1778609474.931478,2,1213,47666
1778609474.934619,1,1213,48858
1778609474.964607,0,1214,33100
1778609474.967036,2,1214,47692
1778609474.971841,1,1214,48882
1778609474.998661,0,1215,33121
1778609475.006928,1,1215,48902
1778609475.010333,2,1215,47715
1778609475.040711,0,1216,33142
1778609475.043867,2,1216,47736
1778609475.048947,1,1216,48921
1778609475.082537,0,1217,33162
1778609475.089241,2,1217,47756
1778609475.095448,1,1217,48946
1778609475.122791,0,1218,33183
1778609475.126694,2,1218,47778
1778609475.130770,1,1218,48966
1778609475.162813,1,1219,48988
1778609475.169560,0,1219,33205
1778609475.174260,2,1219,47799
1778609475.197921,0,1220,33228
1778609475.203230,2,1220,47819
1778609475.210726,1,1220,49006
1778609475.242285,0,1221,33249
1778609475.245862,2,1221,47839
1778609475.250484,1,1221,49027
1778609475.288031,2,1222,47862
1778609475.290909,1,1222,49047
1778609475.299581,0,1222,33272
1778609475.320708,0,1223,33308
1778609475.331374,2,1223,47886
1778609475.331524,1,1223,49069
1778609475.361444,0,1224,33335
1778609475.365527,1,1224,49088
1778609475.369621,2,1224,47910
1778609475.401588,0,1225,33364
1778609475.406172,1,1225,49110
1778609475.414277,2,1225,47929
1778609475.443855,0,1226,33387
1778609475.450672,1,1226,49193
1778609475.450795,2,1226,47954
1778609475.476621,0,1227,33411
1778609475.493639,2,1227,47977
1778609475.501122,1,1227,49207
1778609475.524091,2,1228,48049
1778609475.524182,0,1228,33495
1778609475.529843,1,1228,49226
1778609475.565106,0,1229,33513
1778609475.578161,2,1229,48069
1778609475.579763,1,1229,49249
1778609475.604596,0,1230,33537
1778609475.607684,2,1230,48093
1778609475.610878,1,1230,49274
1778609475.642358,0,1231,33558
1778609475.648279,2,1231,48116
1778609475.651830,1,1231,49298
1778609475.680971,2,1232,48142
1778609475.683621,0,1232,33580
1778609475.684759,1,1232,49324
1778609475.727496,0,1233,33602
1778609475.728991,2,1233,48167
1778609475.731532,1,1233,49347
1778609475.765890,0,1234,33625
1778609475.768004,2,1234,48190
1778609475.778698,1,1234,49371
1778609475.800246,0,1235,33645
1778609475.809481,2,1235,48218
1778609475.813359,1,1235,49393
1778609475.841889,2,1236,48240
1778609475.844629,0,1236,33666
1778609475.850566,1,1236,49415
1778609475.884881,0,1237,33687
1778609475.890323,2,1237,48261
1778609475.897265,1,1237,49440
1778609475.923964,0,1238,33712
1778609475.927427,2,1238,48287
1778609475.932255,1,1238,49462
1778609475.971605,0,1239,33736
1778609475.973592,2,1239,48312
1778609475.975662,1,1239,49482
1778609476.002195,2,1240,48334
1778609476.002301,0,1240,33755
1778609476.006707,1,1240,49501
1778609476.047648,0,1241,33774
1778609476.048550,2,1241,48361
1778609476.051467,1,1241,49521
1778609476.083931,0,1242,33792
1778609476.088824,2,1242,48382
1778609476.090687,1,1242,49549
1778609476.116273,0,1243,33813
1778609476.129435,1,1243,49576
1778609476.129604,2,1243,48403
1778609476.162500,0,1244,33839
1778609476.164853,2,1244,48425
1778609476.168344,1,1244,49596
1778609476.202150,0,1245,33865
1778609476.205319,2,1245,48449
1778609476.208208,1,1245,49618
1778609476.244412,0,1246,33887
1778609476.248581,2,1246,48468
1778609476.292524,1,1246,49638
1778609476.307539,1,1247,49686
1778609476.312456,0,1247,33910
1778609476.323998,2,1247,48495
1778609476.332509,0,1248,33944
1778609476.336410,2,1248,48529
1778609476.348193,1,1248,49710
1778609476.365380,1,1249,49735
1778609476.368860,0,1249,33979
1778609476.375100,2,1249,48563
1778609476.401400,0,1250,34017
1778609476.403722,2,1250,48592
1778609476.410600,1,1250,49765
1778609476.443309,0,1251,34053
1778609476.446948,2,1251,48622
1778609476.451939,1,1251,49794
1778609476.481658,0,1252,34067
1778609476.489293,2,1252,48644
1778609476.491394,1,1252,49824
1778609476.522976,1,1253,49840
1778609476.524769,0,1253,34088
1778609476.528602,2,1253,48664
1778609476.555571,0,1254,34108
1778609476.559217,2,1254,48685
1778609476.570163,1,1254,49865
1778609476.600948,0,1255,34135
1778609476.604424,2,1255,48711
1778609476.609248,1,1255,49885
1778609476.642896,0,1256,34160
1778609476.645015,2,1256,48740
1778609476.649491,1,1256,49970
1778609476.684765,0,1257,34177
1778609476.700401,1,1257,49982
1778609476.702269,2,1257,48760
1778609476.716310,0,1258,34261
1778609476.724461,2,1258,48845
1778609476.730041,1,1258,50000
1778609476.761101,0,1259,34276
1778609476.768600,2,1259,48860
1778609476.770664,1,1259,50013
1778609476.804189,0,1260,34289
1778609476.804273,1,1260,50032
1778609476.810595,2,1260,48873
1778609476.845676,0,1261,34310
1778609476.847495,1,1261,50054
1778609476.850383,2,1261,48891
1778609476.877230,0,1262,34329
1778609476.880041,2,1262,48905
1778609476.890501,1,1262,50082
1778609476.920358,0,1263,34352
1778609476.926404,2,1263,48927
1778609476.932107,1,1263,50108
1778609476.965912,0,1264,34376
1778609476.966268,1,1264,50126
1778609476.969136,2,1264,48950
1778609477.007290,0,1265,34396
1778609477.012852,2,1265,48969
1778609477.013028,1,1265,50146
1778609477.037698,0,1266,34418
1778609477.042357,2,1266,48989
1778609477.048432,1,1266,50166
1778609477.079725,0,1267,34440
1778609477.087747,2,1267,49010
1778609477.092488,1,1267,50189
1778609477.123419,0,1268,34463
1778609477.125256,1,1268,50214
1778609477.128764,2,1268,49033
1778609477.164032,0,1269,34482
1778609477.168823,1,1269,50234
1778609477.169690,2,1269,49054
1778609477.196340,0,1270,34499
1778609477.203875,2,1270,49072
1778609477.212131,1,1270,50253
1778609477.256712,0,1271,34518
1778609477.260893,2,1271,49091
1778609477.262759,1,1271,50273
1778609477.286364,1,1272,50292
1778609477.289534,2,1272,49110
1778609477.304013,0,1272,34538
1778609477.322521,0,1273,34569
1778609477.333216,1,1273,50312
1778609477.337139,2,1273,49131
1778609477.361468,2,1274,49152
1778609477.363736,0,1274,34599
1778609477.371367,1,1274,50332
1778609477.406527,0,1275,34629
1778609477.407567,2,1275,49172
1778609477.412533,1,1275,50350
1778609477.443909,1,1276,50371
1778609477.447733,0,1276,34647
1778609477.448771,2,1276,49193
1778609477.478005,0,1277,34668
1778609477.489326,1,1277,50391
1778609477.492324,2,1277,49215
1778609477.521291,0,1278,34689
1778609477.522473,2,1278,49237
1778609477.529417,1,1278,50412
1778609477.562436,0,1279,34709
1778609477.566516,2,1279,49257
1778609477.570171,1,1279,50431
1778609477.606862,1,1280,50449
1778609477.608163,0,1280,34728
1778609477.612156,2,1280,49277
1778609477.638184,0,1281,34752
1778609477.650714,1,1281,50468
1778609477.654762,2,1281,49297
1778609477.681688,0,1282,34771
1778609477.684417,2,1282,49316
1778609477.689676,1,1282,50486
1778609477.723557,0,1283,34790
1778609477.729917,2,1283,49336
1778609477.733496,1,1283,50507
1778609477.763259,1,1284,50528
1778609477.771459,0,1284,34813
1778609477.777406,2,1284,49358
1778609477.798833,0,1285,34837
1778609477.809338,1,1285,50552
1778609477.835604,2,1285,49383
1778609477.845748,0,1286,34859
1778609477.848030,2,1286,49408
1778609477.852011,1,1286,50656
1778609477.883099,0,1287,34882
1778609477.898807,2,1287,49432
1778609477.914241,1,1287,50675
1778609477.923737,0,1288,34979
1778609477.925755,1,1288,50693
1778609477.927188,2,1288,49540
1778609477.965580,0,1289,34994
1778609477.970428,1,1289,50710
1778609477.975364,2,1289,49555
1778609477.998311,0,1290,35011
1778609478.004254,2,1290,49577
1778609478.012580,1,1290,50727
1778609478.044617,0,1291,35033
1778609478.048551,2,1291,49600
1778609478.052675,1,1291,50747
1778609478.083925,1,1292,50769
1778609478.084010,0,1292,35056
1778609478.092176,2,1292,49623
1778609478.125563,0,1293,35076
1778609478.129682,1,1293,50788
1778609478.136331,2,1293,49647
1778609478.158617,0,1294,35099
1778609478.173261,1,1294,50809
1778609478.176379,2,1294,49672
1778609478.201509,0,1295,35120
1778609478.202482,2,1295,49698
1778609478.211132,1,1295,50832
1778609478.242802,0,1296,35142
1778609478.247838,2,1296,49719
1778609478.277777,1,1296,50853
1778609478.292540,1,1297,50892
1778609478.307226,0,1297,35160
1778609478.313570,2,1297,49741
1778609478.325505,0,1298,35195
1778609478.330794,2,1298,49775
1778609478.334423,1,1298,50920
1778609478.366925,0,1299,35226
1778609478.370548,1,1299,50942
1778609478.373787,2,1299,49800
1778609478.405671,0,1300,35249
1778609478.412907,1,1300,50962
1778609478.414245,2,1300,49825
1778609478.436635,0,1301,35272
1778609478.449970,1,1301,50986
1778609478.451206,2,1301,49849
1778609478.484645,0,1302,35294
1778609478.484744,2,1302,49873
1778609478.492709,1,1302,51008
1778609478.529856,0,1303,35315
1778609478.533561,1,1303,51028
1778609478.537639,2,1303,49898
1778609478.566630,0,1304,35341
1778609478.570520,2,1304,49920
1778609478.572749,1,1304,51056
1778609478.602405,0,1305,35369
1778609478.610367,2,1305,49943
1778609478.610437,1,1305,51087
1778609478.642999,2,1306,49967
1778609478.643270,0,1306,35389
1778609478.660441,1,1306,51106
1778609478.683852,0,1307,35413
1778609478.683950,1,1307,51135
1778609478.691464,2,1307,49986
1778609478.725945,0,1308,35437
1778609478.729921,1,1308,51157
1778609478.729974,2,1308,50013
1778609478.757392,0,1309,35461
1778609478.773442,1,1309,51180
1778609478.773528,2,1309,50038
1778609478.806515,2,1310,50063
1778609478.806651,0,1310,35486
1778609478.810292,1,1310,51200
1778609478.844585,0,1311,35509
1778609478.847604,1,1311,51221
1778609478.854240,2,1311,50089
1778609478.886338,0,1312,35532
1778609478.889665,2,1312,50111
1778609478.892553,1,1312,51245
1778609478.917753,0,1313,35550
1778609478.931854,2,1313,50131
1778609478.935941,1,1313,51266
1778609478.961428,0,1314,35570
1778609478.963419,2,1314,50154
1778609478.970665,1,1314,51284
1778609479.006960,1,1315,51305
1778609479.007056,0,1315,35590
1778609479.017869,2,1315,50177
1778609479.045694,0,1316,35611
1778609479.050358,1,1316,51398
1778609479.053258,2,1316,50199
1778609479.077578,0,1317,35633
1778609479.104321,1,1317,51414
1778609479.107399,2,1317,50223
1778609479.129944,0,1318,35726
1778609479.133066,2,1318,50312
1778609479.138458,1,1318,51434
1778609479.164526,0,1319,35744
1778609479.166676,1,1319,51459
1778609479.170276,2,1319,50333
1778609479.206595,0,1320,35765
1778609479.209309,2,1320,50356
1778609479.209413,1,1320,51480
1778609479.235358,0,1321,35786
1778609479.251045,2,1321,50381
1778609479.252450,1,1321,51501
1778609479.282519,2,1322,50402
1778609479.291570,1,1322,51519
1778609479.313200,0,1322,35806
1778609479.324938,1,1323,51542
1778609479.334773,0,1323,35839
1778609479.337981,2,1323,50424
1778609479.357308,0,1324,35868
1778609479.369360,1,1324,51561
1778609479.369424,2,1324,50446
1778609479.404498,0,1325,35889
1778609479.409804,1,1325,51582
1778609479.413011,2,1325,50471
1778609479.444440,2,1326,50495
1778609479.449158,0,1326,35912
1778609479.451087,1,1326,51606
1778609479.483711,1,1327,51630
1778609479.486583,0,1327,35938
1778609479.489724,2,1327,50520
1778609479.517330,0,1328,35960
1778609479.528719,2,1328,50545
1778609479.528804,1,1328,51655
1778609479.562429,0,1329,35985
1778609479.569992,2,1329,50570
1778609479.572062,1,1329,51679
1778609479.613935,2,1330,50592
1778609479.617865,0,1330,36003
1778609479.617932,1,1330,51698
1778609479.645277,0,1331,36030
1778609479.647969,1,1331,51722
1778609479.651551,2,1331,50618
1778609479.680294,0,1332,36050
1778609479.688961,2,1332,50645
1778609479.692257,1,1332,51747
1778609479.722938,0,1333,36077
1778609479.730458,1,1333,51770
1778609479.730585,2,1333,50667
1778609479.768088,2,1334,50685
1778609479.770296,0,1334,36100
1778609479.771539,1,1334,51793
1778609479.809156,1,1335,51814
1778609479.810536,0,1335,36120
1778609479.817572,2,1335,50713
1778609479.837679,0,1336,36149
1778609479.850368,2,1336,50736
1778609479.850537,1,1336,51840
1778609479.883008,0,1337,36169
1778609479.893200,1,1337,51861
1778609479.896332,2,1337,50758
1778609479.922553,2,1338,50781
1778609479.926369,0,1338,36189
1778609479.933065,1,1338,51884
1778609479.965396,1,1339,51904
1778609479.968651,0,1339,36210
1778609479.972826,2,1339,50802
1778609479.999581,0,1340,36236
1778609480.008686,2,1340,50823
1778609480.011639,1,1340,51926
1778609480.043251,0,1341,36257
1778609480.051124,2,1341,50843
1778609480.051230,1,1341,51947
1778609480.083192,2,1342,50864
1778609480.087490,0,1342,36277
1778609480.090792,1,1342,51968
1778609480.125461,1,1343,51994
1778609480.127382,0,1343,36300
1778609480.134935,2,1343,50886
1778609480.156708,0,1344,36321
1778609480.169128,2,1344,50908
1778609480.170242,1,1344,52022
1778609480.200786,0,1345,36343
1778609480.211678,2,1345,50927
1778609480.212037,1,1345,52044
1778609480.242011,2,1346,50954
1778609480.243554,0,1346,36365
1778609480.298615,1,1346,52158
1778609480.304982,1,1347,52179
1778609480.315814,0,1347,36385
1778609480.344603,2,1347,50977
1778609480.346425,0,1348,36499
1778609480.359714,1,1348,52195
1778609480.364649,0,1349,36513
1778609480.365680,2,1348,51094
1778609480.370212,2,1349,51110
1778609480.370877,1,1349,52215
1778609480.404995,0,1350,36527
1778609480.407972,2,1350,51123
1778609480.410760,1,1350,52239
1778609480.438643,0,1351,36549
1778609480.448239,2,1351,51142
1778609480.452593,1,1351,52266
1778609480.485423,0,1352,36570
1778609480.488974,2,1352,51168
1778609480.493657,1,1352,52288
1778609480.522424,2,1353,51197
1778609480.525173,0,1353,36597
1778609480.528760,1,1353,52312
1778609480.566837,0,1354,36621
1778609480.571132,2,1354,51223
1778609480.575337,1,1354,52333
1778609480.602043,0,1355,36646
1778609480.608491,2,1355,51251
1778609480.619963,1,1355,52362
1778609480.646086,0,1356,36670
1778609480.651455,2,1356,51275
1778609480.654838,1,1356,52384
1778609480.684855,2,1357,51295
1778609480.689744,0,1357,36690
1778609480.691291,1,1357,52409
1778609480.732947,0,1358,36714
1778609480.734733,2,1358,51318
1778609480.737236,1,1358,52434
1778609480.759351,0,1359,36735
1778609480.768577,2,1359,51340
1778609480.774516,1,1359,52456
1778609480.803643,0,1360,36758
1778609480.809300,2,1360,51367
1778609480.812261,1,1360,52485
1778609480.842402,2,1361,51389
1778609480.847040,0,1361,36780
1778609480.850828,1,1361,52506
1778609480.886835,0,1362,36807
1778609480.889297,2,1362,51416
1778609480.892944,1,1362,52528
1778609480.919883,0,1363,36827
1778609480.928778,2,1363,51440
1778609480.932545,1,1363,52551
1778609480.962852,0,1364,36848
1778609480.973780,2,1364,51467
1778609480.982721,1,1364,52575
1778609481.003103,2,1365,51487
1778609481.006852,0,1365,36875
1778609481.010785,1,1365,52600
1778609481.047147,0,1366,36899
1778609481.049575,2,1366,51513
1778609481.054285,1,1366,52622
1778609481.079096,0,1367,36922
1778609481.095598,2,1367,51533
1778609481.098588,1,1367,52644
1778609481.123561,0,1368,36943
1778609481.131701,2,1368,51558
1778609481.133869,1,1368,52669
1778609481.162133,2,1369,51578
1778609481.166544,1,1369,52696
1778609481.169237,0,1369,36963
1778609481.206831,0,1370,36990
1778609481.209237,2,1370,51605
1778609481.212519,1,1370,52721
1778609481.238789,0,1371,37010
1778609481.250613,2,1371,51626
1778609481.255675,1,1371,52739
1778609481.291424,2,1372,51654
1778609481.293679,1,1372,52766
1778609481.319148,0,1372,37036
1778609481.324453,1,1373,52794
1778609481.333490,0,1373,37066
1778609481.339554,2,1373,51674
1778609481.363813,0,1374,37097
1778609481.367827,2,1374,51699
1778609481.370714,1,1374,52815
