cam_index,rtp_seq,transit_ms
0,50707,8.8861
0,50734,2.3320
0,50757,-1.9660
0,50776,5.1110
0,50803,9.2411
0,50829,2.0010
0,50847,7.2832
0,50867,5.3589
0,50892,9.5170
0,50912,3.0141
0,50935,0.9041
0,50956,6.0282
0,50982,7.7140
0,51006,2.6801
0,51030,5.5730
0,51052,0.1881
0,51075,6.8300
0,51099,21.5170
0,51122,25.4300
0,51194,2.5761
0,51208,8.8611
0,51228,2.8379
0,51246,5.1470
0,51267,4.5791
0,51291,5.4891
0,51312,8.7140
0,51337,10.3810
0,51361,10.6552
0,51385,10.1321
0,51411,12.4049
0,51439,7.3221
0,51461,3.3109
0,51482,9.6018
0,51506,6.5300
0,51529,13.8528
0,51550,6.5799
0,51571,11.2872
0,51598,11.4160
0,51624,7.3450
0,51647,5.4209
0,51667,8.1389
0,51687,5.7552
0,51707,5.7771
0,51729,3.3739
0,51750,2.4350
0,51776,6.6550
0,51806,7.1781
0,51832,9.1310
0,51855,30.0040
0,51942,37.8380
0,51954,1.8611
0,51968,10.1442
0,51981,9.0590
0,52001,2.2860
0,52025,-0.3080
0,52052,9.8560
0,52081,13.1459
0,52104,0.4461
0,52120,2.8811
0,52147,16.0460
0,52166,10.6821
0,52186,-0.1650
0,52206,-1.1380
0,52225,8.3010
0,52242,11.2081
0,52260,3.1991
0,52279,4.4968
0,52298,0.0172
0,52317,6.0711
0,52337,20.1499
0,52359,2.5351
0,52378,21.8689
0,52398,10.6461
0,52417,0.2949
0,52439,2.9891
0,52458,15.7280
0,52484,9.5410
0,52516,-1.8501
0,52543,16.8431
0,52653,5.0271
0,52665,1.4472
0,52680,-0.5741
0,52695,6.6819
0,52718,21.8430
0,52745,8.7192
0,52774,-0.3579
0,52798,-2.3110
0,52823,1.9641
0,52841,3.3460
0,52866,8.3690
0,52888,6.5269
0,52909,2.3689
0,52927,11.1530
0,52947,4.3008
0,52971,3.4120
0,52996,6.0802
0,53019,11.7700
0,53039,0.3080
0,53056,6.0179
0,53089,10.3719
0,53123,16.0110
0,53153,17.1900
0,53182,9.1891
0,53205,11.2841
0,53230,8.4190
0,53251,5.4421
0,53274,5.4090
0,53296,3.0639
0,53319,402.4842
0,53372,385.7939
0,53389,342.6740
0,53412,335.0639
0,53434,296.0670
0,53459,271.8899
0,53484,238.1029
0,53506,203.8610
0,53527,167.7999
0,53552,143.5339
0,53573,142.7069
0,53600,113.0221
0,53625,74.9750
0,53649,46.1590
0,53675,7.1731
0,53701,18.2831
0,53724,38.2700
0,53740,15.2431
0,53758,17.5819
0,53777,19.3009
0,53798,8.3530
0,53823,107.6441
0,53852,72.9940
0,53882,36.9320
0,53911,11.1480
0,53933,80.7641
0,53953,45.1310
0,53979,8.9059
0,54005,7.1909
0,54032,14.7018
0,54057,137.5599
0,54137,107.4378
0,54150,68.8019
0,54164,40.7939
0,54181,25.7661
